ObjektID;Gemeinde;KG;Bezeichnung;Adresse;GdstNr;Status
50507;Wien 1 - Innere Stadt;01004 Innere Stadt;Ehem. Bürgerliches Zeughaus, Feuerwehrzentrale;Am Hof 9-10;329/1;§ 2a
68221;Wien 1 - Innere Stadt;01004 Innere Stadt;Zentralfeuerwache, ehem. Unterkammeramtsgebäude;Am Hof 9-10;329/1, 329/2, 329/3;§ 2a
22035;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus;An der Hülben 1;1721/2;§ 2a
22036;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus;An der Hülben 4;880;§ 2a
333;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus;An der Hülben 6;877;Bescheid
27688;Wien 1 - Innere Stadt;01004 Innere Stadt;Sogen. Nádasdysches Haus oder Batthyánysches Haus;Annagasse 10;1034;Bescheid
27692;Wien 1 - Innere Stadt;01004 Innere Stadt;Sog. Milosch-Haus;Annagasse 12;1033;Bescheid
27694;Wien 1 - Innere Stadt;01004 Innere Stadt;Zum Blauen Karpfen/ehemals Zum Dampfschiff;Annagasse 14;1032;Bescheid
27695;Wien 1 - Innere Stadt;01004 Innere Stadt;Hotel Römischer Kaiser, ehem. Zur blauen Kugel;Annagasse 16;1031;Bescheid
27696;Wien 1 - Innere Stadt;01004 Innere Stadt;Bürgerhaus;Annagasse 18;1030;Bescheid
27740;Wien 1 - Innere Stadt;01004 Innere Stadt;"Haus der Musik, Erzherzog-Karl-Palais, Palais Ypsilanti;";Annagasse 20;1027;Bescheid
27666;Wien 1 - Innere Stadt;01004 Innere Stadt;Restaurations- und Wohngebäude, Annahof;Annagasse 3, 3a;1003/4;Bescheid
50330;Wien 1 - Innere Stadt;01004 Innere Stadt;Klosterkirche hl. Anna mit Oblatenkloster;Annagasse 3b;"1004; 1003/2";§ 2a
27681;Wien 1 - Innere Stadt;01004 Innere Stadt;Ehem. Kremsmünstererhof;Annagasse 4;1040;Bescheid
27689;Wien 1 - Innere Stadt;01004 Innere Stadt;Ehem. Kleinmariazeller Hof (später Hofkammerarchiv);Annagasse 5;1005/1;Bescheid
27684;Wien 1 - Innere Stadt;01004 Innere Stadt;Herzogenburgerhof;Annagasse 6;1038;§ 2a
27693;Wien 1 - Innere Stadt;01004 Innere Stadt;Mailbergerhof;Annagasse 7;1006;Bescheid
27686;Wien 1 - Innere Stadt;01004 Innere Stadt;Ehem. Bürgerhaus, Täuber- oder Deyberlhof;Annagasse 8;1037;Bescheid
13757;Wien 1 - Innere Stadt;01004 Innere Stadt;Albertina mit Augustinerbastei und Museum, Augustinerturm;Augustinerstraße 1;"9, 1688/1, 1829/2, 1829/6, 1829/7; 1829/5";Bescheid
30440;Wien 1 - Innere Stadt;01004 Innere Stadt;Sog. Ungarisches Haus, Harnischhaus;Augustinerstraße 12;1174;Bescheid
13760;Wien 1 - Innere Stadt;01004 Innere Stadt;Augustinerkloster mit Augustinersaal und Refektorium, Augustinerdurchgang;Augustinerstraße 3, 9;"2/2, 7/2; 7/1, 8";Bescheid
77182;Wien 1 - Innere Stadt;01004 Innere Stadt;Augustinerkirche, ehem. Hofpfarrkirche hl. Augustin;Augustinerstraße 5, 7;2/1, 3,  4, 5, 6, 7/3, 7/4, 7/5, 7/6;Bescheid
28974;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Babenbergerstraße 1;1189;Bescheid
28976;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Babenbergerstraße 3;1191;Bescheid
22994;Wien 1 - Innere Stadt;01004 Innere Stadt;Ehem. Palais Nimptsch;Bäckerstraße 10;756;Bescheid
119587;Wien 1 - Innere Stadt;01004 Innere Stadt;Gesamtanlage Alte Universität mit Jesuitenkirche;Bäckerstraße 11, 13, 20, u. a.;"728; 730; 779, 784/1, 784/2, 783, 785/1, 785/2; 782";§ 2a
30814;Wien 1 - Innere Stadt;01004 Innere Stadt;Haus Wo die Kuh am Brett spielt;Bäckerstraße 12;757;Bescheid
30530;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus, Haus Zum Goldenen Löwen;Bäckerstraße 14;760;Bescheid
30532;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus, ÖTK-Klubhaus;Bäckerstraße 16;761;Bescheid
50317;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Bäckerstraße 18;765;§ 2a
30261;Wien 1 - Innere Stadt;01004 Innere Stadt;Zeltschneiderisches Haus;Bäckerstraße 2;749;Bescheid
30533;Wien 1 - Innere Stadt;01004 Innere Stadt;Alte Aula/Teil der alten Universität;Bäckerstraße 20;779;Bescheid
30273;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Bäckerstraße 3;734;Bescheid
30274;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus, vormals Dr. Scharschellisches Haus;Bäckerstraße 5;733;Bescheid
89531;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus;Bäckerstraße 6;752;Bescheid
30811;Wien 1 - Innere Stadt;01004 Innere Stadt;Bürgerhaus, Haus Stampa;Bäckerstraße 7;732;Bescheid
30812;Wien 1 - Innere Stadt;01004 Innere Stadt;Ehem. Palais Seilern/Fünfkirchnersches Palais/Seitern'sches Haus;Bäckerstraße 8;753;Bescheid
50316;Wien 1 - Innere Stadt;01004 Innere Stadt;Windhagsches Stiftungshaus;Bäckerstraße 9;731;§ 2a
76859;Wien 1 - Innere Stadt;01004 Innere Stadt;Ehem. Handelsschule Allina;Ballgasse 2;964;§ 2a
30534;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Ballgasse 4;963;Bescheid
76618;Wien 1 - Innere Stadt;01004 Innere Stadt;Bürgerhaus, Zum neuen Blumenstock;Ballgasse 6;962;Bescheid
77934;Wien 1 - Innere Stadt;01004 Innere Stadt;Bürgerhaus, Der bürgerlichen Tischler Herberg;Ballgasse 8;961;Bescheid
13758;Wien 1 - Innere Stadt;01004 Innere Stadt;Amalienburg;Ballhausplatz 1;1;Bescheid
50446;Wien 1 - Innere Stadt;01004 Innere Stadt;Bundeskanzleramt und Österr. Haus-, Hof- und Staatsarchiv;Ballhausplatz 2;52, 53/1;§ 2a
30538;Wien 1 - Innere Stadt;01004 Innere Stadt;Ehem. Palais Batthyány;Bankgasse 2;97;Bescheid
50449;Wien 1 - Innere Stadt;01004 Innere Stadt;Ehem Administrationsgebäude der Österreichisch-ungarischen Bank;Bankgasse 3;83;Bescheid
50443;Wien 1 - Innere Stadt;01004 Innere Stadt;Concordia-Haus, ehem. Althansches Freihaus;Bankgasse 8;93;Bescheid
30568;Wien 1 - Innere Stadt;01004 Innere Stadt;Stadtpalais Liechtenstein, Liechtensteinsches Majoratshaus;Bankgasse 9;89, 90;Bescheid
50426;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Bartensteingasse 13;1528/5;§ 2a
89715;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Bartensteingasse 14;1530/2;§ 2a
46740;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Bartensteingasse 16;1530/3;Bescheid
50432;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Bartensteingasse 9;1527/4;§ 2a
20190;Wien 1 - Innere Stadt;01004 Innere Stadt;Ehem. Oppenheimersches Haus, Zur Brieftaube;Bauernmarkt 1;565;Bescheid
29347;Wien 1 - Innere Stadt;01004 Innere Stadt;Verwaltungs-/Bürogebäude;Bauernmarkt 2;601;Bescheid
8866;Wien 1 - Innere Stadt;01004 Innere Stadt;Fischhof, Imperial-Kino;Bauernmarkt 22;521/2;Bescheid
89986;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus;Bauernmarkt 2a;605/3;Bescheid
17474;Wien 1 - Innere Stadt;01004 Innere Stadt;Beethoven-Denkmal;Beethovenplatz;1312;§ 2a
10448;Wien 1 - Innere Stadt;01004 Innere Stadt;Akademisches Gymnasium;Beethovenplatz 1;1307;Bescheid
19152;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Beethovenplatz 2;1324;Bescheid
25975;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Bellariastraße 10;1557;Bescheid
90315;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Bellariastraße 12;1559;Bescheid
50471;Wien 1 - Innere Stadt;01004 Innere Stadt;Palais Epstein;Bellariastraße 2;1549, 1551;Bescheid
25895;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus;Bellariastraße 4;1550/1;Bescheid
50470;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Bellariastraße 8;1555;Bescheid
50376;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus mit Café Prückel und Geschäftsportal;Biberstraße 2;790/2;Bescheid
22037;Wien 1 - Innere Stadt;01004 Innere Stadt;Bürgerhaus;Blutgasse 3;842;Bescheid
22038;Wien 1 - Innere Stadt;01004 Innere Stadt;Bürgerhaus Zur grünen Raith-Tafel (Teil d. Häuserkomplexes Fähnrichshof);Blutgasse 5;843;Bescheid
22039;Wien 1 - Innere Stadt;01004 Innere Stadt;Bürgerhaus (Teil des Fähnrichshofs);Blutgasse 7;846;Bescheid
22040;Wien 1 - Innere Stadt;01004 Innere Stadt;Bürgerhaus, Kleiner Fähnrichshof;Blutgasse 9;848;Bescheid
75754;Wien 1 - Innere Stadt;01004 Innere Stadt;Dreiheiligenhof;Bognergasse 7;375;Bescheid
30608;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus, Zum weißen Engel;Bognergasse 9;374;Bescheid
20937;Wien 1 - Innere Stadt;01004 Innere Stadt;Hermann Gmeiner-Denkmal;Börseplatz;1771/2;§ 2a
22356;Wien 1 - Innere Stadt;01004 Innere Stadt;Telegraphenzentrale;Börseplatz 1;201/3;Bescheid
30580;Wien 1 - Innere Stadt;01004 Innere Stadt;Musikverein;Bösendorferstraße 12;1291;Bescheid
30606;Wien 1 - Innere Stadt;01004 Innere Stadt;Palais Lützow;Bösendorferstraße 13;1288;Bescheid
73356;Wien 1 - Innere Stadt;01004 Innere Stadt;Mattoni-Hof;Brandstätte 10;552/2;Bescheid
30678;Wien 1 - Innere Stadt;01004 Innere Stadt;Hohenfeld'sches Freihaus;Bräunerstraße 10;1139;Bescheid
45449;Wien 1 - Innere Stadt;01004 Innere Stadt;Friessches Zinshaus;Bräunerstraße 11;1163;Bescheid
41157;Wien 1 - Innere Stadt;01004 Innere Stadt;Stadtpalais, Geburtshaus Johann Nestroys;Bräunerstraße 3;1130;§ 2a
30611;Wien 1 - Innere Stadt;01004 Innere Stadt;Stiftungshaus des Johann Georg Steiger;Bräunerstraße 4-6;"1143; 1141";Bescheid
50541;Wien 1 - Innere Stadt;01004 Innere Stadt;Palais Dietrichstein;Bräunerstraße 5;1133;Bescheid
40522;Wien 1 - Innere Stadt;01004 Innere Stadt;Ehem. Walterskirchensches Freihaus;Bräunerstraße 7;1134;Bescheid
20117;Wien 1 - Innere Stadt;01004 Innere Stadt;Burggarten, Kaisergarten;Burggarten;12;Bescheid
20128;Wien 1 - Innere Stadt;01004 Innere Stadt;Herkulesbrunnen;Burggarten;12;Bescheid
20130;Wien 1 - Innere Stadt;01004 Innere Stadt;Kaiser Franz Joseph-Denkmal (Franz Joseph I.);Burggarten;12;Bescheid
20132;Wien 1 - Innere Stadt;01004 Innere Stadt;Kaiser Franz-Denkmal (Franz Stephan von Lothringen, Franz I.);Burggarten;12;Bescheid
20137;Wien 1 - Innere Stadt;01004 Innere Stadt;Mozart-Denkmal;Burggarten;12;Bescheid
20138;Wien 1 - Innere Stadt;01004 Innere Stadt;Papstkreuz;Burgring;1563/3;Bescheid
13761;Wien 1 - Innere Stadt;01004 Innere Stadt;Äußeres Burgtor;Burgring;21/4;Bescheid
28986;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Burgring 1;1190;Bescheid
13762;Wien 1 - Innere Stadt;01004 Innere Stadt;Ehem. Cortisches Kaffeehaus, Restaurant Volksgarten und Volksgarten Pavillon;Burgring 2;30, 32/2, 32/4, 32/5;Bescheid
28988;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Canovagasse 3, 5;1294, 1296;Bescheid
93014;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohnhaus;Canovagasse 7;1297;Bescheid
76855;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus;Concordiaplatz 3;463/5;§ 2a
32652;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Desider-Friedmann-Platz 2;520;§ 2a
20925;Wien 1 - Innere Stadt;01004 Innere Stadt;Deutschmeister-Denkmal;Deutschmeisterplatz;1784;§ 2a
50475;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohnhaus, Polizeikommissariat;Deutschmeisterplatz 3;1467/2;Bescheid
76303;Wien 1 - Innere Stadt;01004 Innere Stadt;Ehem. Mädchenschule;Doblhoffgasse 6;1527/3;§ 2a
22041;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus;Domgasse 1;826;§ 2a
22042;Wien 1 - Innere Stadt;01004 Innere Stadt;Trienter Hof, Domherrenhof, Altes Chorherrenhaus, Studenhof;Domgasse 4;841;§ 2a
22043;Wien 1 - Innere Stadt;01004 Innere Stadt;Mozarthaus, Figarohaus, Camesinahaus;Domgasse 5;828;Bescheid
22044;Wien 1 - Innere Stadt;01004 Innere Stadt;Kleiner Bischofshof, Zur Maria Pötsch, Zur roten Rose, Zum grünen Kranz;Domgasse 6;840;Bescheid
22045;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus;Domgasse 8;839;Bescheid
93619;Wien 1 - Innere Stadt;01004 Innere Stadt;Dominikanerbastei;Dominikanerbastei 1-9, vor;1744/6;Bescheid
93638;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Dominikanerbastei 5;789;Bescheid
30737;Wien 1 - Innere Stadt;01004 Innere Stadt;Palais Dietrichstein/Gräflich Worcellsches Haus;Dorotheergasse 10;1132;Bescheid
30741;Wien 1 - Innere Stadt;01004 Innere Stadt;Jüdisches Museum, ehem. Palais Náko;Dorotheergasse 11;1118/1;Bescheid
30746;Wien 1 - Innere Stadt;01004 Innere Stadt;Gatterburg'sches Freihaus/ehem. Palais Dietrichstein;Dorotheergasse 12;1135;Bescheid
50543;Wien 1 - Innere Stadt;01004 Innere Stadt;Evang.-reformierte Stadtkirche H.B. mit Pfarrhaus;Dorotheergasse 16;1164, 1165;§ 2a
30749;Wien 1 - Innere Stadt;01004 Innere Stadt;Sogen. Kielmansegg-Mauer mit Bauplastik, Epitaphen und Grabmälern;Dorotheergasse 17;1172;Bescheid
30751;Wien 1 - Innere Stadt;01004 Innere Stadt;Evang. Pfarrkirche A.B., Wien-Innere Stadt mit Pfarrhaus, ehem. Königin-/Clarissinnenkirche und -kloster;Dorotheergasse 18;1167, 1166;§ 2a
30727;Wien 1 - Innere Stadt;01004 Innere Stadt;Ehem. Palais Bartolotti-Partenfeld;Dorotheergasse 2-4;"1127/1; 1127/2";Bescheid
27191;Wien 1 - Innere Stadt;01004 Innere Stadt;Graben-Hotel;Dorotheergasse 3;1125;Bescheid
28350;Wien 1 - Innere Stadt;01004 Innere Stadt;Westermannhäuser;Dorotheergasse 5;1124/1;Bescheid
27542;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus, Westermannhäuser;Dorotheergasse 7;1122/1;Bescheid
30728;Wien 1 - Innere Stadt;01004 Innere Stadt;Ehem. Palais Starhemberg, Colloredo- Freihaus;Dorotheergasse 9;1120;Bescheid
1999;Wien 1 - Innere Stadt;01004 Innere Stadt;Dr. Karl Lueger-Denkmal mit Einfriedung;Dr.-Karl-Lueger-Platz;790/77;§ 2a
29370;Wien 1 - Innere Stadt;01004 Innere Stadt;Stubenbastei;Dr.-Karl-Lueger-Platz;1744/22, 790/77;§ 2a
87087;Wien 1 - Innere Stadt;01004 Innere Stadt;Ehem. Palais Klein;Dr.-Karl-Lueger-Platz 2;1357;Bescheid
29371;Wien 1 - Innere Stadt;01004 Innere Stadt;Post- und Telegraphendirektion Wien;Dr.-Karl-Lueger-Platz 5;790/5;Bescheid
93470;Wien 1 - Innere Stadt;01004 Innere Stadt;Republikdenkmal;Dr.-Karl-Renner-Ring;1804/2;§ 2a
30708;Wien 1 - Innere Stadt;01004 Innere Stadt;Parlamentsgebäude;Dr.-Karl-Renner-Ring 3;1524/1;Bescheid
98017;Wien 1 - Innere Stadt;01004 Innere Stadt;Pallas Athene und Rampe;Dr.-Karl-Renner-Ring 3;1524/2;§ 2a
30752;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus, Haus Zu den fünf Kronen;Drahtgasse 3;344;Bescheid
30754;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Ebendorferstraße 4;1540/2;Bescheid
30796;Wien 1 - Innere Stadt;01004 Innere Stadt;Studentenkapelle der Hochschulgemeinde Wien im Edith-Stein-Haus;Ebendorferstraße 8;1541;Bescheid
129149;Wien 1 - Innere Stadt;01004 Innere Stadt;Edith-Stein-Haus;Ebendorferstraße 8;1541;§ 2a
44379;Wien 1 - Innere Stadt;01004 Innere Stadt;Ehem. Hotel Britannia;Elisabethstraße 11;1205/3;Bescheid
50393;Wien 1 - Innere Stadt;01004 Innere Stadt;Böhlerhaus, Teil des Hotels Méridien;Elisabethstraße 12;1230;Bescheid
29036;Wien 1 - Innere Stadt;01004 Innere Stadt;Ehem. Palais Mayr;Elisabethstraße 18;1212;Bescheid
29038;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Elisabethstraße 20;1211;Bescheid
30797;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Elisabethstraße 24;1192;Bescheid
29099;Wien 1 - Innere Stadt;01004 Innere Stadt;Gebäude des Österr. Gewerbevereins, Palais Eschenbach;Eschenbachgasse 11;1204/4;Bescheid
29098;Wien 1 - Innere Stadt;01004 Innere Stadt;Gebäude des Ingenieur- und Architektenvereins samt Boltenstern-Bar-Einrichtung;Eschenbachgasse 9;1204/1;Bescheid
450;Wien 1 - Innere Stadt;01004 Innere Stadt;Ludwig Zamenhof-Denkmal;Esperanto-Park;1899/12;§ 2a
29357;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Falkestraße 8;790/4;Bescheid
22046;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus;Färbergasse 10;335;Bescheid
95216;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus, Zum goldenen Stiefel;Färbergasse 6;338;Bescheid
66064;Wien 1 - Innere Stadt;01004 Innere Stadt;Musisch-Pädagogisches Realgymnasium;Fichtegasse 3;1335/4;Bescheid
95714;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus;Fichtegasse 5;1337;Bescheid
22048;Wien 1 - Innere Stadt;01004 Innere Stadt;Kommunaler Wohnbau;Fischerstiege 4-8;482/1;§ 2a
30818;Wien 1 - Innere Stadt;01004 Innere Stadt;Orendihof, Reinerhof;Fleischmarkt 1;660;Bescheid
30831;Wien 1 - Innere Stadt;01004 Innere Stadt;Griechenbeisl/Zum roten Dachl/Reichenberger Beisl samt Turm;Fleischmarkt 11;668;Bescheid
90727;Wien 1 - Innere Stadt;01004 Innere Stadt;Darvar-Hof;Fleischmarkt 12;712;Bescheid
50306;Wien 1 - Innere Stadt;01004 Innere Stadt;Griech.-orient. (orth.,nichtun.) Kirche Hl. Dreifaltigkeit m.Pfarr- u. Schulhaus;Fleischmarkt 13;669, 670;§ 2a
75381;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus;Fleischmarkt 14;711;Bescheid
30832;Wien 1 - Innere Stadt;01004 Innere Stadt;Schwindhof;Fleischmarkt 15;671;Bescheid
29121;Wien 1 - Innere Stadt;01004 Innere Stadt;Zur weißen Rose, Zur Goldenen Rose, Mandalahof;Fleischmarkt 16;710;Bescheid
30833;Wien 1 - Innere Stadt;01004 Innere Stadt;Nakosches-Haus/Toleranzhaus;Fleischmarkt 18;709;Bescheid
30834;Wien 1 - Innere Stadt;01004 Innere Stadt;Hauptpost, ehem. Laurenzergebäude;Fleischmarkt 19;674;Bescheid
90728;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus, Theater;Fleischmarkt 20-22;706;Bescheid
76800;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Fleischmarkt 26;703;Bescheid
90730;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus;Fleischmarkt 28;695/1;Bescheid
30820;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus;Fleischmarkt 3;661;Bescheid
30827;Wien 1 - Innere Stadt;01004 Innere Stadt;Handelhaus Julius Meinl;Fleischmarkt 7;664/1;Bescheid
90731;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus;Fleischmarkt 8;630;Bescheid
30828;Wien 1 - Innere Stadt;01004 Innere Stadt;Gasthaus Zur Mariahilf/Stapfferisches Haus;Fleischmarkt 9;665;Bescheid
20946;Wien 1 - Innere Stadt;01004 Innere Stadt;Mosesbrunnen;Franziskanerplatz;1707;§ 2a
30855;Wien 1 - Innere Stadt;01004 Innere Stadt;Orellisches Haus;Franziskanerplatz 1;918;Bescheid
40875;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Franziskanerplatz 3;914;Bescheid
30237;Wien 1 - Innere Stadt;01004 Innere Stadt;Franziskanerkirche hl. Hieronymus und -kloster;Franziskanerplatz 4;"909, 911, 912; 913";§ 2a
50347;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohnhaus;Franziskanerplatz 5;958;Bescheid
30247;Wien 1 - Innere Stadt;01004 Innere Stadt;Haus Zum goldenen Löwen/Zum gelben, steinernen oder grünen Löwen;Franziskanerplatz 6;957;Bescheid
90005;Wien 1 - Innere Stadt;01004 Innere Stadt;Neuer Seitenstettnerhof;Franz-Josefs-Kai 29;505;§ 2a
96109;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus;Franz-Josefs-Kai 45;1384;Bescheid
76353;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Franz-Josefs-Kai 65;1467/9;§ 2a
20941;Wien 1 - Innere Stadt;01004 Innere Stadt;Austriabrunnen;Freyung;1586/3;§ 2a
30264;Wien 1 - Innere Stadt;01004 Innere Stadt;Palais Hardegg;Freyung 1;260;Bescheid
30265;Wien 1 - Innere Stadt;01004 Innere Stadt;Palais Ferstel, ehem. österr. Nationalbank samt Hofbrunnen, Cafe Central;Freyung 2;259;Bescheid
30266;Wien 1 - Innere Stadt;01004 Innere Stadt;Palais Harrach;Freyung 3 -3A;258/1;Bescheid
30272;Wien 1 - Innere Stadt;01004 Innere Stadt;Palais Daun-Kinsky;Freyung 4;101/1;Bescheid
120228;Wien 1 - Innere Stadt;01004 Innere Stadt;Gesamtanlage Schottenstift samt Pfarr- und Stiftskirche;Freyung 6, 6a, u.a.;"191/1, 191/2, 191/3, 192/1, 192/2, 192/3, 194; 193";§ 2a
50499;Wien 1 - Innere Stadt;01004 Innere Stadt;Schubladkastenhaus und Schottenapotheke;Freyung 7;195;§ 2a
90738;Wien 1 - Innere Stadt;01004 Innere Stadt;BA-CA Kunstforum, ehem. Österr. Creditanstalt für Handel und Gewerbe;Freyung 8, 9;256;Bescheid
2001;Wien 1 - Innere Stadt;01004 Innere Stadt;Friedrich Schmidt-Denkmal;Friedrich-Schmidt-Platz;1531/1;§ 2a
50429;Wien 1 - Innere Stadt;01004 Innere Stadt;Amtsgebäude, Ehem. Palais Obentraut;Friedrich-Schmidt-Platz 8-9;1532/1, 1532/4;§ 2a
20926;Wien 1 - Innere Stadt;01004 Innere Stadt;Marc Anton-Gruppe;Friedrichstraße;1221/1;§ 2a
30444;Wien 1 - Innere Stadt;01004 Innere Stadt;Secession;Friedrichstraße 12;"1221/2; 1946";§ 2a
40750;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Friedrichstraße 2;1242;Bescheid
29100;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus;Friedrichstraße 4;1238;Bescheid
29108;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus und Cafe Museum;Friedrichstraße 6;1240;Bescheid
23362;Wien 1 - Innere Stadt;01004 Innere Stadt;Österreichisches Verkehrsbüro;Friedrichstraße 7;"1899/6; 1933/7; 1950";Bescheid
44287;Wien 1 - Innere Stadt;01004 Innere Stadt;Haus der Genossenschaft der Kleidermacher;Fütterergasse 1;350;§ 2a
93159;Wien 1 - Innere Stadt;01004 Innere Stadt;Sechs Skulpturen;Gartenbaupromenade;1348/13;§ 2a
20921;Wien 1 - Innere Stadt;01004 Innere Stadt;Georg Coch-Denkmal;Georg-Coch-Platz;790/78;§ 2a
30445;Wien 1 - Innere Stadt;01004 Innere Stadt;Postsparkasse;Georg-Coch-Platz 2;"790/48; 790/51";Bescheid
76666;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Georg-Coch-Platz 3;790/30;§ 2a
451;Wien 1 - Innere Stadt;01004 Innere Stadt;Alexander-Girardi-Denkmal;Girardi-Park;1819/7;§ 2a
66052;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus;Gluckgasse 3;1062/19;Bescheid
30446;Wien 1 - Innere Stadt;01004 Innere Stadt;Stadtpalais, Ehem. Palais Schey;Goethegasse 3;1181;Bescheid
20934;Wien 1 - Innere Stadt;01004 Innere Stadt;Johann Wolfgang von Goethe-Denkmal;Goethegasse 3, vor;1831;§ 2a
90962;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus;Goldschmiedgasse 4;598;Bescheid
87472;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus;Goldschmiedgasse 6;599;Bescheid
90964;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus;Goldschmiedgasse 8;600;Bescheid
50497;Wien 1 - Innere Stadt;01004 Innere Stadt;Ehem. Haus Pollak;Gölsdorfgasse 4;1377;Bescheid
76475;Wien 1 - Innere Stadt;01004 Innere Stadt;Ehem. Palais Wickenburg;Gonzagagasse 1;1367;§ 2a
75150;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus;Gonzagagasse 11;1399;Bescheid
76429;Wien 1 - Innere Stadt;01004 Innere Stadt;Miethaus;Gonzagagasse 3;1368;§ 2a
75149;Wien 1 - Innere Stadt;01004 Innere Stadt;Wohn- und Geschäftshaus;Gonzagagasse 9;1398;Bescheid
448;Wien 1 - Innere Stadt;01004 Innere Stadt;Leopoldsbrunnen;Graben;1665;Bescheid
446;Wien 1 - Innere Stadt;01004 Innere Stadt;Hl. Dreifaltigkeit und zu den 9 Chören der Engel;Graben;1665;§ 2a
449;Wien 1 - Innere Stadt;01004 Innere Stadt;Josefsbrunnen;Graben;1665;§ 2a
