ObjektID;Gemeinde;KG;Bezeichnung;Adresse;GdstNr;Status
10959;Seeham;56541 Seeham;Friedhofskapelle;Dorf 7;1038/5;§ 2a
35781;Seeham;56541 Seeham;Bürgerhaus, Schmiedbauerngut;Pfarrgrabenstraße 1;1064/2;Bescheid
128437;Seekirchen am Wallersee;56316 Seekirchen Markt;Gesamtanlage Kollegiatstift Seekirchen mit Nebengebäuden;Stiftsgasse 2 u. a.;".2, .3/1; .1; .4";§ 2a
12317;Seekirchen am Wallersee;56317 Seewalchen;Aufnahmsgebäude Seekirchen;Bahnhofstraße 41;193;Bescheid
12319;Seekirchen am Wallersee;56317 Seewalchen;Kath. Filialkirche hl. Maria Magdalena in Wallsee-Zell (Zell);Bayerham 10a;901;§ 2a
12354;Seekirchen am Wallersee;56317 Seewalchen;Schloss Seeburg;Seeburgstraße 8;"254; 255";§ 2a
12318;Seekirchen am Wallersee;56320 Waldprechting;Kath. Filialkirche hl. Nikolaus in Waldprechting;Waldprechtinger Höhe 21;4062;§ 2a
13061;Straßwalchen;56301 Bruckmoos;Kapelle hl. Familie in Jagdhub;;.222;§ 2a
13058;Straßwalchen;56304 Haselreith;Kapelle Watzlberg;;521;§ 2a
13052;Straßwalchen;56307 Irrsdorf;Kapelle Rattensam;Rattensam, in;3330;§ 2a
13059;Straßwalchen;56307 Irrsdorf;Außerroid-Kapelle;;.202;Bescheid
13048;Straßwalchen;56307 Irrsdorf;Kapelle;;3721;§ 2a
13049;Straßwalchen;56307 Irrsdorf;Kapelle;;3721;§ 2a
13050;Straßwalchen;56307 Irrsdorf;Kath. Filialkirche  Mariae Himmelfahrt in Irrsdorf;;3721;§ 2a
13047;Straßwalchen;56318 Straßwalchen Land;Weilerkapelle in Steindorf;;.239;Bescheid
13062;Straßwalchen;56319 Straßwalchen Markt;Kath. Pfarrkirche hl. Martin;Kirchengasse;182;§ 2a
13063;Straßwalchen;56319 Straßwalchen Markt;Wirtschaftsgebäude des Pfarrhofs;Kirchengasse 11;176/1;Bescheid
13076;Straßwalchen;56319 Straßwalchen Markt;Befestigungsanlage, Schanze am Kirchhügel;Kirchengasse 8;176/1;Bescheid
13064;Straßwalchen;56319 Straßwalchen Markt;Pfarrhof;Kirchengasse 8, 11;176/1;§ 2a
13054;Straßwalchen;56319 Straßwalchen Markt;Wohn- und Geschäftshaus;Marktplatz 5;.29;Bescheid
13098;Strobl;56108 Strobl;Ledererschlössl, Lederervilla, Angerhof;Bahnstraße 94;42/15;Bescheid
13100;Strobl;56108 Strobl;Kath. Pfarrkirche hl. Sigismund;Bürglstraße;54/1;§ 2a
6678;Strobl;56108 Strobl;Villa Deutsch;Fichtenweg 139;25/3;Bescheid
13775;Strobl;56110 Weissenbach;Felsbildstation Bärenstein;Bärenstein;312/3;Bescheid
13081;Strobl;56110 Weissenbach;Schmiedehammer, ehem. Forsthaus;Weißenbach 1;240/1;Bescheid
61286;Stuhlfelden;57002 Dürnberg;Saueck-Kapelle;Bam;297/23;§ 2a
61284;Stuhlfelden;57024 Stuhlfelden;Waldkapelle;Stuhlfelden;.47;§ 2a
35785;Stuhlfelden;57024 Stuhlfelden;Bauernhaus, Schwaigergut;Stuhlfelden 14;.50;Bescheid
35786;Stuhlfelden;57024 Stuhlfelden;Jugendhaus Quehenberger;Stuhlfelden 15;.44;Bescheid
61101;Stuhlfelden;57024 Stuhlfelden;Pfarrhof;Stuhlfelden 18;.46;§ 2a
35787;Stuhlfelden;57024 Stuhlfelden;Schloss Lichtenau;Stuhlfelden 23;.21;§ 2a
61102;Stuhlfelden;57024 Stuhlfelden;Kath. Pfarrkirche Maria Himmelfahrt und Friedhof;Stuhlfelden 41;.41, 140/2;§ 2a
35788;Stuhlfelden;57024 Stuhlfelden;Schloss Labach;Wilhelmsdorf 1;.120;Bescheid
24975;Tamsweg;58025 Sauerfeld;Bauernhaus, Ulmgut;Proding 96;236/2;Bescheid
25335;Tamsweg;58025 Sauerfeld;Kath. Filialkirche Hl. Familie;;.191;§ 2a
24999;Tamsweg;58027 Seethal;Gasthof zur Klause mit Getreidekasten, Verbindungsgang und Kapelle;Seetal 24;".15; .17";Bescheid
25009;Tamsweg;58027 Seethal;Wohnhaus, ehem. Maut- oder Paßhaus;Seetal 25;".20/1; .20/2";Bescheid
8142;Tamsweg;58027 Seethal;Burgruine Klauseck samt Talsperre;;122, 121, 123/2, 119/1, 119/2;Bescheid
25337;Tamsweg;58027 Seethal;Kath. Pfarrkirche hl. Johannes d. T.;;.1;§ 2a
25339;Tamsweg;58027 Seethal;Friedhofskapelle Totenkapelle;;7/1;§ 2a
25343;Tamsweg;58027 Seethal;Kapelle Mariae Namen, Schwarzenbichlkapelle/Fellkapelle;;597/1;§ 2a
25345;Tamsweg;58027 Seethal;Johanneskapelle;;7/1;§ 2a
25348;Tamsweg;58029 Tamsweg;Mesnerhaus;Am Leonhardsberg 1;666;§ 2a
25103;Tamsweg;58029 Tamsweg;Ehemaliges Kapuzinerkloster, Bezirkshauptmannschaft;Amtsgasse 1;.1;§ 2a
25105;Tamsweg;58029 Tamsweg;Bürgerhaus, Ledererhaus;Amtsgasse 10;.8/1;Bescheid
25135;Tamsweg;58029 Tamsweg;Schüttkasten (herrschaftlich);Bräuergasse 133, bei;.85;§ 2a
25115;Tamsweg;58029 Tamsweg;Pfarrhof, Dechantshof;Dechantsbühel 4;82/1;§ 2a
25112;Tamsweg;58029 Tamsweg;Forstamtsgebäude;Forstamtsgasse 2;.119;§ 2a
25023;Tamsweg;58029 Tamsweg;Bürgerhaus, Bader- oder Hatheyerhaus, Feilbad;Hatheyergasse 2;.66;Bescheid
128294;Tamsweg;58029 Tamsweg;Umfassungsmauer des Klostergartens des ehem. Kapuzinerklosters Tamsweg mit Stöckl-Gebäude;Kapuzinerplatz 1, zu;.1, 3, 4, .262;§ 2a
25095;Tamsweg;58029 Tamsweg;Gasthof Kandolf;Kirchengasse 1;71;Bescheid
25025;Tamsweg;58029 Tamsweg;Schloss Kuenburg;Kirchengasse 107;.95/1;§ 2a
25120;Tamsweg;58029 Tamsweg;Schüttkasten (herrschaftlich), Pfarrhof-Kasten;Kirchengasse 109;82/1;§ 2a
25100;Tamsweg;58029 Tamsweg;Kath. Pfarrkirche hl. Jakob d. Ä., Dekanatskirche;Kirchengasse 109;82/1;§ 2a
25101;Tamsweg;58029 Tamsweg;Friedhofskapelle Seelenkapelle;Kirchengasse 109;82/1;§ 2a
25027;Tamsweg;58029 Tamsweg;Alte Schule, ehem. Kuenburg'scher Getreidekasten;Kirchengasse 13;.102;Bescheid
25389;Tamsweg;58029 Tamsweg;Ehemalige Spitalskirche;Kirchengasse 133;.88, .89;§ 2a
25393;Tamsweg;58029 Tamsweg;Ehemaliges Barbaraspital, heute Lungauer Heimatmuseum;Kirchengasse 133;.88, .89;§ 2a
25096;Tamsweg;58029 Tamsweg;Rathaus;Marktplatz 134;.71;§ 2a
24983;Tamsweg;58029 Tamsweg;Gasthaus Platzbräu;Marktplatz 137;.74;Bescheid
25022;Tamsweg;58029 Tamsweg;Söllnerhaus, Steg-Keusche;Mitschegasse 12;180;Bescheid
25097;Tamsweg;58029 Tamsweg;Gasthaus Murbrücke;Murgasse 16;.50;Bescheid
25349;Tamsweg;58029 Tamsweg;Kalvarienberggruppe;St. Leonhard Gasse;"660; 662/2, 662/7, 1028/1; 651";§ 2a
25356;Tamsweg;58029 Tamsweg;Saukapelle;St. Leonhard Gasse;647/1;§ 2a
25021;Tamsweg;58029 Tamsweg;Bürgerhaus, Altes Weißgärberhaus oder Michein Michaelerhaus;Untere Postgasse 115;"153/1; 153/2";Bescheid
25117;Tamsweg;58029 Tamsweg;Apfelknabkapelle;;999/6;§ 2a
25124;Tamsweg;58029 Tamsweg;Brunnen;;999/2;§ 2a
25312;Tamsweg;58029 Tamsweg;Friedhofskapelle  Totenkapelle;;.242;§ 2a
128295;Tamsweg;58029 Tamsweg;Wehranlage der Wallfahrtskirche hl. Leonhard bei Tamsweg mit Anbauten;;658, 660, 661, 666, .201, .228;§ 2a
25346;Tamsweg;58029 Tamsweg;Wallfahrtskirche hl. Leonhard;;.202;§ 2a
25316;Tamsweg;58029 Tamsweg;Tarmannkapelle;;.365;§ 2a
25012;Tamsweg;58038 Wölting;Bauernhof (Anlage), Ilgengut;Wölting 10;.27;Bescheid
25010;Tamsweg;58038 Wölting;Bauernhof (Anlage), Standlhof;Wölting 34;139/2;Bescheid
76593;Taxenbach;57205 Eschenau;Unterbründlingkapelle;Eschenau;784/8;§ 2a
60493;Taxenbach;57205 Eschenau;Mesnerhaus;Hundsdorf 15;.149;Bescheid
60495;Taxenbach;57205 Eschenau;Pfarrhof;Hundsdorf 16;.148;Bescheid
60494;Taxenbach;57205 Eschenau;Kath. Pfarrkirche hl. Margaretha;;.145;Bescheid
76598;Taxenbach;57213 Taxenbach;Mesnerhaus;Anton-Wallner-Weg 1;.8;§ 2a
76597;Taxenbach;57213 Taxenbach;Kath. Filialkirche Frauenkapelle;Bundesstraße 10;.44;§ 2a
61124;Taxenbach;57213 Taxenbach;ehem. Forsthaus/Jagdhaus;Forsthaus 1;.225;§ 2a
76600;Taxenbach;57213 Taxenbach;Ansitz Penninghof;Gschwandtnerberg 17;.74;Bescheid
45387;Taxenbach;57213 Taxenbach;Bauernhaus, Gschwandtnerbauer;Gschwandtnerberg 6;.136/1;Bescheid
73926;Taxenbach;57213 Taxenbach;Pfarrhof;Marktstraße 25;.45/1;§ 2a
61288;Taxenbach;57213 Taxenbach;Kath. Pfarrkirche hl. Andreas und Friedhof;Marktstraße 26;.1;§ 2a
76612;Taxenbach;57213 Taxenbach;Wallner-Denkmal;Marktstraße 26, bei;.1;§ 2a
76605;Taxenbach;57213 Taxenbach;Riemererhaus;Marktstraße 28;.29;§ 2a
76607;Taxenbach;57213 Taxenbach;Weißgerberhaus (Schläfferhaus);Marktstraße 37;.15/1, .15/2;Bescheid
61123;Taxenbach;57213 Taxenbach;ehem. Gemeindespital/Vereinshaus;Marktstraße 51;.35;§ 2a
67699;Taxenbach;57213 Taxenbach;Bauernhaus, Kühhoferhaus;Marktstraße 53;.33/1;Bescheid
76611;Taxenbach;57213 Taxenbach;Burgruine;Schloßberg 1;.55;§ 2a
48685;Taxenbach;57216 Wolfbachthal;Bauernhof (Anlage), Wanglerlehen samt Nebengebäude;Höf 10;.59, .60;Bescheid
72193;Taxenbach;57216 Wolfbachthal;Bauernhaus, Unterwolfsbachgut;Höf 2;.42;Bescheid
35395;Taxenbach;57216 Wolfbachthal;Bauernhof (Anlage), Edtgut;Höf 30;.86;Bescheid
61289;Taxenbach;57216 Wolfbachthal;Höfer Kapelle;Höf 82, bei;1052/2;§ 2a
13130;Thalgau;56602 Egg;Hundsmarktmühle;Egg 24;371/1;§ 2a
13128;Thalgau;56602 Egg;Bauernhof (Anlage), Gassengut;Egg 5;.56/1;Bescheid
13129;Thalgau;56602 Egg;Burgruine Wartenfels;;807/8;Bescheid
13102;Thalgau;56603 Enzersberg;Ehem. Zinnoxidwerk;Unterdorf 39;3007;Bescheid
11267;Thalgau;56610 Thalgau;Mautmühle Rad an der Saag;Enzersberger Straße 19;149;Bescheid
13101;Thalgau;56610 Thalgau;Kath. Pfarrkirche hl. Martin;Fuschler Straße;59;§ 2a
13137;Thalgau;56610 Thalgau;Dechantshof;Pfarrhofallee 7;277/25;§ 2a
13105;Thalgau;56610 Thalgau;Pfarrhofkapelle hl. Kreuz/Dechanthofkapelle;Pfarrhofallee 7;277/25;§ 2a
13110;Thalgau;56610 Thalgau;Gerichtskapelle;Wartenfelserstraße 1, bei;816/3;§ 2a
13109;Thalgau;56610 Thalgau;Bezirksgericht (ehem. Pfleggericht);Wartenfelserstraße 7;304/3;Bescheid
24696;Thomatal;58001 Bundschuh;Knappenhaus;Bundschuh 11;389/1;Bescheid
24692;Thomatal;58001 Bundschuh;Ehem. Verwalterhaus, heute Forsthaus;Bundschuh 12;391;Bescheid
24689;Thomatal;58001 Bundschuh;Hochofen;Bundschuh 15;391;Bescheid
24694;Thomatal;58001 Bundschuh;Gebläsehaus;Bundschuh 15;391;Bescheid
24695;Thomatal;58001 Bundschuh;Wohnkomplex;Bundschuh 15;391;Bescheid
24698;Thomatal;58001 Bundschuh;Kohlenbarren;Bundschuh 15;391;Bescheid
24699;Thomatal;58001 Bundschuh;Röstofen;Bundschuh 15;391;Bescheid
24676;Thomatal;58030 Thomatal;Ruine Edenvest;Gruben;456/1;Bescheid
24686;Thomatal;58030 Thomatal;Pfarrhof;Thomatal 33;3;§ 2a
24684;Thomatal;58030 Thomatal;Wegkapelle Thomannbauernkreuz;;883/2;§ 2a
24687;Thomatal;58030 Thomatal;Kirchhof;;1/1;§ 2a
24688;Thomatal;58030 Thomatal;Kath. Pfarrkirche  hl. Georg;;.1;§ 2a
24600;Tweng;58031 Tweng;Römische Meilensteine;Katschbergstraße;587/3;§ 2a
24610;Tweng;58031 Tweng;Pfarrhof;Tweng 1;28;§ 2a
24601;Tweng;58031 Tweng;Römerstein;;587/5;§ 2a
24603;Tweng;58031 Tweng;Römerstein;;587/5;§ 2a
24604;Tweng;58031 Tweng;Wegkapelle  Mühltalerkreuz;;587/5;§ 2a
24607;Tweng;58031 Tweng;Wegkapelle  Ansagerkreuz;;16/1;§ 2a
24609;Tweng;58031 Tweng;Lantschfeldkapelle;;505;§ 2a
24612;Tweng;58031 Tweng;Kath. Pfarrkirche  hl. Kreuz;;.3;§ 2a
35809;Unken;57108 Gföll;Bauernhof (Anlage), Moarbauer;Gföll 15;.117, .118;Bescheid
61140;Unken;57108 Gföll;Festung Kniepass/Heimatmuseum;Unkenberg 1;.12;§ 2a
35810;Unken;57108 Gföll;Muckklause;;1149/1;Bescheid
35808;Unken;57108 Gföll;Fischbachklause;;"1149/1; 1232";Bescheid
76627;Unken;57108 Gföll;Gedenktafel und Felsbilder;;26;§ 2a
76629;Unken;57108 Gföll;Grenzstein Scheiblberg;;1166/1;§ 2a
61291;Unken;57121 Reith;Ortskapelle hl. Heinrich;;.21;§ 2a
61290;Unken;57127 Unken;Kath. Pfarrkirche hl. Jakobus d. Ä. und Friedhof;Niederland 45;.60;§ 2a
67855;Unken;57127 Unken;Bauernhof (Anlage), Kalchofengut oder Kalkofengut/Heimatmuseum;Unken 25;151;Bescheid
76645;Unken;57127 Unken;Freiheitskämpferdenkmal;Unken 34a;170/4;§ 2a
76642;Unken;57127 Unken;ehem. Kramerwirt;Unken 4;.39/1;Bescheid
61139;Unken;57127 Unken;Schloss Oberrain, Seidlgut;Unken 8;.3/1;§ 2a
76649;Unken;57127 Unken;Grenzstein;;674/4;§ 2a
24583;Unternberg;58032 Unternberg;Röm. Spolie;Neggerndorf 57, bei;640;§ 2a
24584;Unternberg;58032 Unternberg;Paarhof Graggabergut;Neggerndorf 71;637, 639;Bescheid
24561;Unternberg;58032 Unternberg;3 Blocksteine;Unternberg 38+42, bei;524;§ 2a
24577;Unternberg;58032 Unternberg;Pfarrhof;Unternberg 5;2;§ 2a
24563;Unternberg;58032 Unternberg;Kath. Pfarrkirche, hl. Ulrich;;1;Bescheid
24562;Unternberg;58032 Unternberg;Friedhofskapelle Seelenkapelle;;1;§ 2a
24574;Unternberg;58032 Unternberg;Figur hl. Johannes Nepomuk;;562/6;§ 2a
24566;Unternberg;58034 Voidersdorf;Schloss Moosham;Moosham 13;218;Bescheid
24573;Unternberg;58034 Voidersdorf;Torstöckl von Schloss Moosham (sog. Lusthaus);Moosham 13, bei;213;Bescheid
24981;Untertauern;55325 Untertauern;Pfarrhof;Untertauern 21;.51/1;§ 2a
25092;Untertauern;55325 Untertauern;Gasthof Zur Post;Untertauern 22;.54;Bescheid
25485;Untertauern;55325 Untertauern;Hotel/Pension, Tauernhaus Wisenegg;Untertauern 28;.109;§ 2a
25094;Untertauern;55325 Untertauern;ehem. Expositurhaus Bergheim, heute Jugendgästehaus;Untertauern 29;.114;§ 2a
24980;Untertauern;55325 Untertauern;Kath. Pfarrkirche hl. Josef;;.52;§ 2a
24993;Untertauern;55325 Untertauern;Friedhofskapelle, Kriegergedächtniskapelle;;.51/2;§ 2a
25102;Untertauern;55325 Untertauern;Meilenstein des Kaisers Septimius Severus;;566/1;§ 2a
25480;Untertauern;55325 Untertauern;Tauernfriedhof mit Kapelle;;515;§ 2a
25482;Untertauern;55325 Untertauern;Kath. Filialkirche hl. Petrus in Banden;;.115;§ 2a
25483;Untertauern;55325 Untertauern;Meilenstein des Kaisers Septimius Severus;;566/1;§ 2a
25484;Untertauern;55325 Untertauern;Meilenstein des Kaisers Septimius Severus;;566/1;§ 2a
61046;Uttendorf;57021 Schwarzenbach;Kath. Filialkirche hl. Margaretha;Schwarzenbach;846;§ 2a
627;Uttendorf;57027 Uttendorf;Bauernhof (Anlage), Reichensberggut;Quettensberg 14;.148/1;Bescheid
61147;Uttendorf;57027 Uttendorf;Pfarrhof;Schulstraße 1;.79;§ 2a
75513;Uttendorf;57027 Uttendorf;Befestigte Höhensiedlung Steinbühel;Steinbühel;1042, 1043;Bescheid
35817;Uttendorf;57027 Uttendorf;Mesnerhaus, Schulhaus;Uttendorf 6;.69;Bescheid
61150;Uttendorf;57027 Uttendorf;Kath. Pfarrkirche, hl. Rupert und Friedhof;;.71, 45/2;§ 2a
61296;Uttendorf;57027 Uttendorf;Lourdes-Kapelle;;.180;§ 2a
61152;Viehhofen;57317 Viehhofen;Kath. Pfarrkirche hl. Josef und Friedhof;Viehhofen;".1;  12/4";§ 2a
5021;Vigaun;56227 Vigaun;Kath. Pfarrkirche hl. Dionysius;Am Dorfplatz 13;553;§ 2a
5026;Vigaun;56227 Vigaun;Heimatmuseum;Schulweg (31);550/3;§ 2a
5022;Vigaun;56227 Vigaun;Kath. Filialkirche hl. Margaretha;;50/3;§ 2a
25116;Wagrain;55112 Hof;Kreuzkapelle;;.104;§ 2a
25118;Wagrain;55112 Hof;Mariahilfkapelle;;.96/1;§ 2a
25121;Wagrain;55135 Wagrain;Bauernhof (Anlage), Pfarrhof;Joseph Mohr-Weg 1;.83;§ 2a
25157;Wagrain;55135 Wagrain;Bürgerhaus, Waggerlhaus;K.H.Waggerl-Straße 1;162;§ 2a
25142;Wagrain;55135 Wagrain;Joseph Mohr-Schule;K.H.Waggerl-Straße 20;184/1;§ 2a
25106;Wagrain;55135 Wagrain;Kath. Pfarrkirche hl. Rupert;K.H.Waggerl-Straße 22;.80;§ 2a
25111;Wagrain;55135 Wagrain;"Kath. Filialkirche, Marktkirche; hl. Franziskus";Markt 1;.34;§ 2a
25173;Wagrain;55135 Wagrain;"Schauer-Haus; erzbischöfl. Pflegschlössl";Museumsgasse 3;.70;§ 2a
25119;Wagrain;55135 Wagrain;Burg, Burghügel;;103;Bescheid
25166;Wagrain;55135 Wagrain;(Getreide)Kasten, K. H. Waggerl-Kasten;;178/1;§ 2a
25109;Wagrain;55135 Wagrain;Friedhof;;194;§ 2a
61160;Wald im Pinzgau;57028 Wald;Pfarrhof;Wald 1;.2;§ 2a
61161;Wald im Pinzgau;57028 Wald;Kath. Pfarrkirche hl. Nikolaus und Friedhof;Wald 1a;.13, 1;§ 2a
61301;Wald im Pinzgau;57028 Wald;Flur-/Wegkapelle hl. Sixtus;;.27;Bescheid
130681;Wald im Pinzgau;57028 Wald;bronzezeitliche Siedlung, Höhensiedlungen Falkenstein/Schlossberg;;"343; 344, 347, 348; 345, 346/1";Bescheid
13153;Wals-Siezenheim;56514 Gois;Kath. Filialkirche hl. Jakobus d. Ä. in Gois;;1942;§ 2a
13158;Wals-Siezenheim;56542 Siezenheim I;Kath. Pfarrkirche Mariae Geburt;Dorfstraße 4;161/1;§ 2a
13159;Wals-Siezenheim;56542 Siezenheim I;Kirchhof;Dorfstraße 4;161/1;§ 2a
128497;Wals-Siezenheim;56542 Siezenheim I;Gesamtanlage Schloss Kleßheim samt Parkanlage;Kleßheim 2 u. a.;"1042, 1045, 1046, 1050/2, 1052, 1053, 1061/1, 1061/2, 1061/3, 1063, 1066, 1067, 1080, 1087, 1090, 1169, 1171, 1010,1011, 1013, 1014, 1015/1, 1015/2, 1016, 1017, 1020/2, 1039/3, 1041, 1042, 1043, 1044, 1045, 1047/1, 1047/2, 1048, 1049, 1050/1, 1050/2, 1050/3, 1051, 1052, 1053, 1054, 1055, 1056, 1060, 1061/1, 1061/2, 1061/3, 1063, 1066, 1067, 1080, 1087,1090, 1169, 1171; 1093/2 (BR); 1092,1096; 1199/6, 1200/5, 1203/1, 1206/5, 1206/6, 1215/2, 1215/4, 1215/5";Bescheid
13160;Wals-Siezenheim;56542 Siezenheim I;Ehem. Mesnerhaus, Pfarrhof;Schulwegstraße 1;195;§ 2a
13212;Wals-Siezenheim;56542 Siezenheim I;Schwärzerkreuz;;1034/1;§ 2a
13146;Wals-Siezenheim;56546 Wals I;Römischer Villa Loig;Auf den Loigerfeldern;"2740/1; 1892/1; 1938/1; 1944/1";Bescheid
13207;Wals-Siezenheim;56546 Wals I;Wohnhaus, Schmiede, Alte Bachschmiede;Jakob-Lechnerweg 53;22/2;Bescheid
13200;Wals-Siezenheim;56546 Wals I;Ortskapelle Hl. Dreifaltigkeit;Schmittensteinstraße 3;2813;§ 2a
13213;Wals-Siezenheim;56546 Wals I;Bildstock;;1704/15;§ 2a
13201;Wals-Siezenheim;56546 Wals I;Kath. Pfarrkirche hl. Georg;;2812;§ 2a
13202;Wals-Siezenheim;56546 Wals I;Lichtsäule auf dem Kirchhof;;24;§ 2a
76686;Weißbach bei Lofer;57118 Oberweißbach;Felsbild;Hintertal;438/12;§ 2a
60621;Weißbach bei Lofer;57118 Oberweißbach;Pfarrhof;Oberweißbach 1;208;Bescheid
61305;Weißbach bei Lofer;57118 Oberweißbach;Kath. Pfarrkirche Hl. Dreifaltigkeit und Friedhof;;221/6;§ 2a
24593;Weißpriach;58037 Weißpriach;Fuchshof-Kasten;Sankt Rupert 2, bei;5/2;§ 2a
24592;Weißpriach;58037 Weißpriach;Dorfer-Kasten;Sonndörfl 50;324/1;§ 2a
24598;Weißpriach;58037 Weißpriach;Brechlanlage, Brechelbad;Sonndörfl 54;"191; 1111/2";§ 2a
24595;Weißpriach;58037 Weißpriach;Kath. Filialkirche hl. Rupert;;.1;§ 2a
25411;Werfen;55506 Werfen Markt;Burg Hohenwerfen;Burgstraße 2;373/1, 373/2, 374, .142/1, .142/2, .142/3;§ 2a
25455;Werfen;55506 Werfen Markt;Kruzifix, ehem. Pestkapelle;Hauptstraße;447/1;§ 2a
25413;Werfen;55506 Werfen Markt;Gericht, Bezirksgericht, ehem. Pfleggericht;Hauptstraße 21;113/1;§ 2a
25405;Werfen;55506 Werfen Markt;Kapuzinerkloster und Kapuzinerkirche Mariahilf;Klosterstraße 5;.94, .95, 340;Bescheid
25412;Werfen;55506 Werfen Markt;Bürgerhaus, Gemeindehaus;Markt 20;.79;§ 2a
25428;Werfen;55506 Werfen Markt;"Gemeindeamt; Brennhof";Markt 24;".77; 339";§ 2a
25241;Werfen;55506 Werfen Markt;Kath. Pfarrkirche hl. Jakobus d. Ä.;Markt 32a;.73;§ 2a
25446;Werfen;55506 Werfen Markt;Pfarrhof;Markt 51;.35;§ 2a
25450;Werfen;55506 Werfen Markt;Seniorenheim Werfen;Markt 54;.56;§ 2a
25454;Werfen;55506 Werfen Markt;Lichtsäule;;17;§ 2a
25235;Werfen;55508 Reitsam;Esse, Schlögl - bzw. Wimmerschmiede;Imlau 26, bei;.18;§ 2a
2065;Werfen;55508 Reitsam;Bauernhof (Anlage), Thiersattlgut (Dechantshof);Reitsam 7;.100, 372/1;Bescheid
25499;Werfen;55508 Reitsam;Almanlage, Blienteckalm;;.262, 950;§ 2a
25403;Werfen;55509 Scharten;Ansitz Windbichlgut;Scharten 24;.84;Bescheid
25398;Werfen;55511 Sulzau;Bauernhof (Anlage) Gerstpointgut;Blühnbachstraße 40;.102;§ 2a
25456;Werfen;55511 Sulzau;Bauernhof (Anlage) Maxlehen;Blühnbachstraße 45;.125;§ 2a
25464;Werfen;55511 Sulzau;Forstverwaltung;Blühnbachstraße 46;.173;§ 2a
25469;Werfen;55511 Sulzau;Werkstättengebäude;Blühnbachstraße 47;.232;§ 2a
25472;Werfen;55511 Sulzau;Wirtschaftsgebäude;Blühnbachstraße 47;558/3;§ 2a
25462;Werfen;55511 Sulzau;Rupertihof-Kuhstall;Blühnbachstraße 48;.177;§ 2a
25391;Werfen;55511 Sulzau;Rupertihof - Ökonomiegebäude;Blühnbachstraße 49;.177;§ 2a
25474;Werfen;55511 Sulzau;Bauernhaus, Altes Jägerhaus;Blühnbachstraße 50;.175;§ 2a
25473;Werfen;55511 Sulzau;Milchkeller (Nebengebäude Jägerhaus);Blühnbachstraße 50, bei;.127;§ 2a
25457;Werfen;55511 Sulzau;Bauernhaus, Neues Jägerhaus;Blühnbachstraße 51;.127;§ 2a
25459;Werfen;55511 Sulzau;Burg-/Schlosskapelle, Kapelle Hll. Familie und Rupert;Blühnbachstraße 52;.133;Bescheid
25458;Werfen;55511 Sulzau;Jagdschloss Blühnbach;Blühnbachstraße 53;.140;Bescheid
25460;Werfen;55511 Sulzau;Jägerhaus (Posthaus);Blühnbachstraße 54;.138;Bescheid
25401;Werfen;55511 Sulzau;Kath. Filialkirche hl. Barbara;Kohlplatzstraße 34;374/7;§ 2a
25501;Werfen;55513 Wimm;Gasthof Stegenwald;Paß-Lueg-Straße 7;.4;Bescheid
25306;Werfenweng;55512 Werfenweng;Pfarrhof;Weng 1;.116;Bescheid
25307;Werfenweng;55512 Werfenweng;Mesnerhaus;Weng 2;.115;Bescheid
25250;Werfenweng;55512 Werfenweng;Kath. Pfarrkirche, Mariae Geburt;;.114;Bescheid
25308;Werfenweng;55512 Werfenweng;Prozessionskapelle;;767/1;Bescheid
25309;Werfenweng;55512 Werfenweng;Bildstock, sogen. Ursprungskapelle;;774;Bescheid
29458;Werfenweng;55512 Werfenweng;Prozessionskapelle;;765/1;Bescheid
24814;Zederhaus;58008 Lamm;Wegkapelle Taferner-Kapelle;Lamm 22, bei;.99;§ 2a
24806;Zederhaus;58008 Lamm;Schüttkasten (herrschaftlich), Ersler-Kasten;Lamm 5;715;Bescheid
24791;Zederhaus;58020 Rothenwand;Mühlbachergut;Rothenwand 25;10;Bescheid
24783;Zederhaus;58020 Rothenwand;Hofkapelle Mariahilf-Kapelle;Rothenwand 26, bei;628;§ 2a
24708;Zederhaus;58020 Rothenwand;Heimatmuseum, Maurergut - Bauernhof und Getreidekasten;Rothenwand 30;.18;Bescheid
24710;Zederhaus;58020 Rothenwand;Heimatmuseum Maurermühle;Rothenwand 30;.18;§ 2a
24707;Zederhaus;58020 Rothenwand;Kruzifix/Kreuz, Maurerkreuz;Rothenwand 30, bei;315;Bescheid
24816;Zederhaus;58040 Zederhaus;Bartlmühle;Zederhaus 16, bei;765/1;§ 2a
24826;Zederhaus;58040 Zederhaus;Bartlbauer-Kasten;Zederhaus 16, bei;765/1;§ 2a
24821;Zederhaus;58040 Zederhaus;Jakob-Kasten;Zederhaus 18, bei;765/1;§ 2a
24823;Zederhaus;58040 Zederhaus;Jakobermühle;Zederhaus 18, bei;765/1;§ 2a
24830;Zederhaus;58040 Zederhaus;Bauernhaus Walcherhaus;Zederhaus 19;.13;§ 2a
24828;Zederhaus;58040 Zederhaus;Essermühle im Dorfergraben;Zederhaus 23, bei;765/1;§ 2a
24817;Zederhaus;58040 Zederhaus;Kath. Pfarrkirche hl. Johannes d. T.;;.32;§ 2a
24818;Zederhaus;58040 Zederhaus;Friedhofskapelle;;2;§ 2a
35807;Zell am See;57316 Thumersbach;Bauernhof (Anlage), Lohninghof;Seeuferstraße 6;.5;Bescheid
