ObjektID;Gemeinde;KG;Bezeichnung;Adresse;GdstNr;Status
22242;Bregenz;91103 Bregenz;Grabdenkmal/Epitaph, Hotzedenkmal;Kirchplatz;245;§ 2a
22243;Bregenz;91103 Bregenz;Kriegerdenkmal;Kirchplatz;245;§ 2a
21514;Bregenz;91103 Bregenz;Mesnerhaus;Kirchplatz 1;.398;§ 2a
21513;Bregenz;91103 Bregenz;Benefiziatenhaus;Kirchplatz 2;.397;§ 2a
21512;Bregenz;91103 Bregenz;Pfarrhof;Kirchplatz 3;.396;§ 2a
22253;Bregenz;91103 Bregenz;Spraebendehaus;Kirchplatz 4;.394;§ 2a
22252;Bregenz;91103 Bregenz;Wohnhaus;Kirchplatz 5, 7;.391/1, .391/2;§ 2a
17726;Bregenz;91103 Bregenz;Wohn- und Geschäftshaus;Kirchstraße 10;.349;Bescheid
1812;Bregenz;91103 Bregenz;Wohn- und Geschäftshaus;Kirchstraße 11;.344;Bescheid
19296;Bregenz;91103 Bregenz;Wohn- und Geschäftshaus;Kirchstraße 12;.350;Bescheid
19297;Bregenz;91103 Bregenz;Wohn- und Geschäftshaus;Kirchstraße 14;.351;Bescheid
17710;Bregenz;91103 Bregenz;Bürgerhaus;Kirchstraße 18;.369;§ 2a
17718;Bregenz;91103 Bregenz;Bürgerhaus;Kirchstraße 19;.353;Bescheid
22234;Bregenz;91103 Bregenz;Stadtpalais, Landesarchiv, Palais Waldburg-Wolfegg;Kirchstraße 28;.374/1;§ 2a
22235;Bregenz;91103 Bregenz;Kapuzinerkloster u. -kirche hl. Antonius von  Padua;Kirchstraße 36;.380;§ 2a
10071;Bregenz;91103 Bregenz;Bürgerhaus, Gasthaus, Zeh-Bäck;Kirchstraße 39, 41;".367; .368";Bescheid
22238;Bregenz;91103 Bregenz;Wohnhaus;Kirchstraße 57;.389;§ 2a
10062;Bregenz;91103 Bregenz;Gasthof Zum Goldenen Hirschen;Kirchstraße 8;.347;Bescheid
7412;Bregenz;91103 Bregenz;Wohn- und Geschäftshaus, Weinstube Kinz, Zum Bürgermeister;Kirchstraße 9;.343;Bescheid
17668;Bregenz;91103 Bregenz;Kath. Stadtpfarrkirche Zum Heiligsten Herzen Jesu;Kolpingplatz;.775;§ 2a
17669;Bregenz;91103 Bregenz;Pfarrhaus Herz Jesu;Kolpingplatz 1;.173;§ 2a
17670;Bregenz;91103 Bregenz;Mesnerhaus, Gugger-Haus;Kolpingplatz 3, 5;".172; .174";§ 2a
19324;Bregenz;91103 Bregenz;Wohnhaus, Hundsgräfinhaus;Kolumbanstraße 2;.423;Bescheid
17666;Bregenz;91103 Bregenz;Neptunsbrunnen;Kornmarktstraße;754/3;§ 2a
17691;Bregenz;91103 Bregenz;Nepomukkapelle;Kornmarktstraße;.204;§ 2a
17689;Bregenz;91103 Bregenz;Landestheater;Kornmarktstraße 1;.227;§ 2a
17662;Bregenz;91103 Bregenz;Museum/Ausstellungsbau, Kunsthaus;Kornmarktstraße 3;.201;§ 2a
19301;Bregenz;91103 Bregenz;Gasthaus, Kornmesserhaus;Kornmarktstraße 5;.203;Bescheid
19303;Bregenz;91103 Bregenz;"Wohn- und Geschäftshaus, Böhmhaus; Braunhaus";Kornmarktstraße 7;.200/1;Bescheid
19304;Bregenz;91103 Bregenz;Wohn- und Geschäftshaus;Kornmarktstraße 8;.218;Bescheid
10063;Bregenz;91103 Bregenz;Wohnhaus, Verpflegsstation;Martinsgasse 1;.47;Bescheid
21861;Bregenz;91103 Bregenz;Wohnhaus;Martinsgasse 2;.44;Bescheid
21697;Bregenz;91103 Bregenz;Martinsturm und -kapelle;Martinsgasse 3, 3b;.45, .46;Bescheid
19293;Bregenz;91103 Bregenz;Wohnhaus;Martinsgasse 4;.41;Bescheid
21718;Bregenz;91103 Bregenz;Wohnhaus;Martinsgasse 5;.38/2, 24/2;Bescheid
21717;Bregenz;91103 Bregenz;Wohnhaus, ehemaliges Stockhaus (Gefangenenhaus);Martinsgasse 7;.38/1;Bescheid
21716;Bregenz;91103 Bregenz;Wohnhaus;Martinsgasse 9;".1132; 16/5";Bescheid
19309;Bregenz;91103 Bregenz;Wohn- und Geschäftshaus;Maurachgasse 10;.72;Bescheid
19310;Bregenz;91103 Bregenz;Gasthaus Maurachbund;Maurachgasse 11;.84;Bescheid
19311;Bregenz;91103 Bregenz;Wohn- und Geschäftshaus;Maurachgasse 12;.71;Bescheid
19312;Bregenz;91103 Bregenz;Bürgerhaus;Maurachgasse 13;.85;Bescheid
19313;Bregenz;91103 Bregenz;Wohn- und Geschäftshaus;Maurachgasse 14;.70;Bescheid
19317;Bregenz;91103 Bregenz;Wohn- und Geschäftshaus;Maurachgasse 16;.69;Bescheid
19318;Bregenz;91103 Bregenz;Bürgerhaus, Malfer Haus;Maurachgasse 17;.87;Bescheid
22250;Bregenz;91103 Bregenz;Brunnen;Maurachgasse 17 und 19, zw.;764;§ 2a
19319;Bregenz;91103 Bregenz;Ansitz, Blumenegg;Maurachgasse 19;.89/1;Bescheid
19320;Bregenz;91103 Bregenz;Wohn- und Geschäftshaus;Maurachgasse 20;.67;Bescheid
19305;Bregenz;91103 Bregenz;Bürgerhaus;Maurachgasse 22;.66;Bescheid
19306;Bregenz;91103 Bregenz;Bürgerhaus;Maurachgasse 28;.63/1;Bescheid
19314;Bregenz;91103 Bregenz;Bürgerhaus, Deuringhaus;Maurachgasse 3;.79;Bescheid
19307;Bregenz;91103 Bregenz;Bürgerhaus;Maurachgasse 30;.62;Bescheid
19322;Bregenz;91103 Bregenz;Bürgerhaus;Maurachgasse 32;.61;Bescheid
19315;Bregenz;91103 Bregenz;Wohn- und Geschäftshaus;Maurachgasse 4;.75;Bescheid
10072;Bregenz;91103 Bregenz;Gasthaus, Brauerei, Weinstube Ilge;Maurachgasse 6;.73;Bescheid
19316;Bregenz;91103 Bregenz;Bürgerhaus, Weinstube Ilge;Maurachgasse 7;.82/1;Bescheid
20012;Bregenz;91103 Bregenz;Wohn- und Geschäftshaus;Maurachgasse 8;.73;Bescheid
19308;Bregenz;91103 Bregenz;Bürgerhaus;Maurachgasse 9;.83;Bescheid
21715;Bregenz;91103 Bregenz;Ansitz Grünholz;Mildenbergstraße 1;.519;Bescheid
21713;Bregenz;91103 Bregenz;Ansitz Lößler;Mildenbergstraße 11;.515/1;Bescheid
21714;Bregenz;91103 Bregenz;Ansitz Mildenberg;Mildenbergstraße 2;.514;Bescheid
21695;Bregenz;91103 Bregenz;Wohnhaus, ehem. Gesindehaus des Ansitzes Lößler;Mildenbergstraße 9;.516/1;Bescheid
17664;Bregenz;91103 Bregenz;Amtsgebäude, Grünes Haus - Landwirtschaftskammer;Montfortstraße 4;.917;§ 2a
17692;Bregenz;91103 Bregenz;Seekapelle hll. Georg und Unserer Lieben Frau;Rathausstraße;.127;§ 2a
17736;Bregenz;91103 Bregenz;Löwenapotheke;Rathausstraße 15;.118/1, .118/2;Bescheid
10067;Bregenz;91103 Bregenz;Wohnhaus;Rathausstraße 27;.124/1;Bescheid
17708;Bregenz;91103 Bregenz;Wohn- und Geschäftshaus;Rathausstraße 33;.659;Bescheid
17709;Bregenz;91103 Bregenz;Wohn- und Geschäftshaus;Rathausstraße 35, 35a;".231/1; .231/2";Bescheid
17688;Bregenz;91103 Bregenz;Rathaus/Gemeindeamt;Rathausstraße 4;.126;§ 2a
19321;Bregenz;91103 Bregenz;Wohn- und Geschäftshaus;Rathausstraße 7;.114;Bescheid
17663;Bregenz;91103 Bregenz;Ehem. Militärbad;Reichsstraße;737/1;§ 2a
10064;Bregenz;91103 Bregenz;Kaserne, Bilgerikaserne;Reichsstraße 18;.561/1, .831, .832, .1008, .1010, .1209;Bescheid
21521;Bregenz;91103 Bregenz;HTL;Reichsstraße 4;.186;§ 2a
19323;Bregenz;91103 Bregenz;Wohnhaus, Bürgerhaus;Römerstraße 1, 3;".334/1; .334/2; .334/3";Bescheid
17680;Bregenz;91103 Bregenz;Bürgerhaus;Römerstraße 14;.327/2;§ 2a
17679;Bregenz;91103 Bregenz;Villa Schwerzenbach, heute Schülerheim;Römerstraße 23;.431, .430/2;§ 2a
19325;Bregenz;91103 Bregenz;Villa Wacker;Römerstraße 24;.452/6, 317/2;Bescheid
10065;Bregenz;91103 Bregenz;Bürgerhaus;Römerstraße 9, 11;".435/1; .435/4";Bescheid
17713;Bregenz;91103 Bregenz;Villa Blodig;Schedlerstraße 7;.783;Bescheid
21862;Bregenz;91103 Bregenz;Ansitz Schedler (Haus zum Walsertal);Schedlerstraße 8;.513/1;Bescheid
17739;Bregenz;91103 Bregenz;Kapelle Flatz-Kapelle;Schloßbergstraße;416;§ 2a
128528;Bregenz;91103 Bregenz;Straßenbrücke zur Galluskirche;Schloßbergstraße;780;Bescheid
17683;Bregenz;91103 Bregenz;Wohnhaus Flatzhaus;Schloßbergstraße 1;.496;§ 2a
22246;Bregenz;91103 Bregenz;Kloster Marienberg, ehem. Villa Raczynski (Gartenanlage und Baulichkeiten);Schloßbergstraße 11;.497, .499/2, .499/3, 427;Bescheid
21520;Bregenz;91103 Bregenz;Persönlichkeitsdenkmal, Anton-Schneider-Denkmal;Seestraße;93/4;§ 2a
21522;Bregenz;91103 Bregenz;Ehem. Bezirkshauptmannschaft, Teil des Landesmuseums;Seestraße 1;.755;§ 2a
21523;Bregenz;91103 Bregenz;Hauptpostamt;Seestraße 5;.190;Bescheid
17682;Bregenz;91103 Bregenz;Seilbahnstation, Talstation Pfänderbahn;Steinbruchgasse 4;.938;Bescheid
22249;Bregenz;91103 Bregenz;Kloster Thalbach;Thalbachgasse 10, 13, 15a, 17;.500/1, .501, .1206;§ 2a
19326;Bregenz;91103 Bregenz;ehemaliger Ansitz Weißenreuthe;Weißenreuteweg 30;.527;Bescheid
20644;Bregenz;91107 Fluh;Wallfahrtskirche hl. Wendelin;Fluh;.14;§ 2a
20643;Bregenz;91107 Fluh;Gasthof Adler;Fluh 11;191/1;Bescheid
129974;Bregenz;91119 Rieden;Haus Architekt Engelmar Liebe;Anton-Bochstraße 2;.1547;Bescheid
20637;Bregenz;91119 Rieden;Wohnhaus, Winderhaus;Arlbergstraße 114;1273/2;Bescheid
20638;Bregenz;91119 Rieden;Villa Liebenstein;Arlbergstraße 66;.65;§ 2a
9978;Bregenz;91119 Rieden;Kloster Riedenburg/Kloster der Gesellschaft vom Heiligsten Herzen Jesu;Arlbergstraße 88;.114;§ 2a
20635;Bregenz;91119 Rieden;Kath. Pfarrkirche hl. Gebhard;Holzackergasse 2;328/1;§ 2a
9981;Bregenz;91119 Rieden;Ehem. Ansitz Kronhalden, ehem. Seniorenheim Kronhalde;Kronhaldenweg 17, 19;.137, .138, 1397/4;Bescheid
9986;Bregenz;91119 Rieden;Kath. Stadtpfarrkirche Mariahilf (Heldendenkkirche);Mariahilfstraße;.652;§ 2a
20634;Bregenz;91119 Rieden;Pfarrhof und Kaplanhaus;Mariahilfstraße 50 + 52;".581; .644";§ 2a
9980;Bregenz;91119 Rieden;Volksschule Rieden;Mariahilfstraße 54;.305;§ 2a
20642;Bregenz;91119 Rieden;Kruzifix/Kreuz;Mehrerauerstraße;814/2;§ 2a
10069;Bregenz;91119 Rieden;Textilwerke, Bau zentraler Verwaltungseinheit, Benger Areal;Mehrerauerstraße 3;"886/6; 886/7";Bescheid
9982;Bregenz;91119 Rieden;Amtsgebäude, Gasthof Lamm;Mehrerauerstraße 51;.50/2;Bescheid
20641;Bregenz;91119 Rieden;Sanatorium Mehrerau;Mehrerauerstraße 72;.22;§ 2a
9977;Bregenz;91119 Rieden;Wohnhaus;Schloßgasse 12;.115;§ 2a
9984;Bregenz;91119 Rieden;Kloster und Klosterkirche Mehrerau;Seglerweg 2;".19/1; .19/2";§ 2a
9976;Bregenz;91119 Rieden;Wohnhaus, Ansitz, Schnabelburg;Strandweg 43;.13;Bescheid
4081;Bregenz;91119 Rieden;Kath. Pfarrkirche  hl. Kolumban;Weidachstraße 1, bei;1311/3;§ 2a
28217;Buch;91104 Buch;Pfarrhof;Heimen 54;.7;Bescheid
351;Buch;91104 Buch;Rathaus/Gemeindeamt, Volksschule;Heimen 67a;18/2;§ 2a
349;Buch;91104 Buch;Kath. Pfarrkirche hll. Petrus und Paulus;;1;§ 2a
65189;Bürs;90005 Bürs;Textil/Leder Produktion, ehem. Spinnerei und Weberei Lünersee;Hauptstraße 4;.4;Bescheid
70348;Bürs;90005 Bürs;Wohnhaus;Hauptstraße 47;.100;Bescheid
79937;Bürs;90005 Bürs;Burg Rosenegg;Hinterburgweg 4;.167/1, 963, 964;Bescheid
79935;Bürs;90005 Bürs;Kraftwerk Alvierwerk I, Kraftwerksgebäude und maschinelle Einrichtung;Im Lug 9;.410;Bescheid
38578;Bürs;90005 Bürs;Pfarrhof, ehem. Frühmesserhaus;Obergasse 4;.78;Bescheid
65191;Bürs;90005 Bürs;Kath. Pfarrkirche, hl. Martin mit Friedhof und Arkadengängen;Obergasse 4a;.145, .146, 22;§ 2a
65192;Bürs;90005 Bürs;Kath. Pfarrkirche, Maria, Königin des Friedens;Schulstraße 6;.811;§ 2a
79933;Bürs;90005 Bürs;Flur-/Wegkapelle, hl. Maria;;.415;§ 2a
79883;Bürs;90005 Bürs;Straßenbrücke, Illbrücke Bludenz-Bürs;;3468/1;Bescheid
65194;Bürserberg;90006 Bürserberg;Kath. Pfarrkirche, hl. Josef mit Friedhof;Bürserberg;.280, 2828;§ 2a
79923;Bürserberg;90006 Bürserberg;Bauernhof (Anlage), Paarhof Buacher - Heimatmuseum;Matin 17;2848/1;§ 2a
130516;Bürserberg;90006 Bürserberg;Ehem. Pfarrhof, Wohnhaus;Matin 46;.283;Bescheid
88202;Dalaas;90007 Dalaas;Flur-/Wegkapelle, hl. Martin;Außerwald;.308;§ 2a
88184;Dalaas;90007 Dalaas;Pfarrhof;Dalaas 159;.220;§ 2a
88176;Dalaas;90007 Dalaas;Kath. Pfarrkirche, hl. Oswald und Friedhof;Dalaas 223;.223, 953;§ 2a
88192;Dalaas;90007 Dalaas;Wallfahrtskirche Hl. Kreuz;Dalaas 23;.23;§ 2a
88208;Dalaas;90007 Dalaas;Flur-/Wegkapelle, hl. Sebastian;Innerwald 72, bei;1968/1;§ 2a
88209;Dalaas;90007 Dalaas;Kapelle, Mariahilf;Innerwald 82, bei;.399;§ 2a
88197;Dalaas;90007 Dalaas;Einsiedelei, Bruderhüsle, Ruine Eckhartsklause;Kristbergsattel;2118/1;§ 2a
88204;Dalaas;90007 Dalaas;Bauernhof (Anlage), Heimatmuseum, Klostertalmuseum;Obere Gasse 11;.315/1;Bescheid
88189;Dalaas;90007 Dalaas;Bauernhof (Anlage);Wald am Arlberg 12;.320;§ 2a
88207;Dalaas;90007 Dalaas;Bauernhaus;Wald am Arlberg 30;.327;Bescheid
88206;Dalaas;90007 Dalaas;Kath. Pfarrkirche hl. Mutter Anna in Außerwald mit ehem. Friedhof;Wald am Arlberg 366;.366, 1559/3;§ 2a
88196;Dalaas;90007 Dalaas;Bauernhof (Anlage);Winkel 20;.91;Bescheid
88198;Dalaas;90007 Dalaas;Burgruine;;"1561/1; 1565; 1574/1; 1576/1";Bescheid
358;Damüls;91006 Damüls;Kapelle Stofel;Alpe Oberdamüls;.254;Bescheid
361;Damüls;91006 Damüls;Pfarrhof;Damüls 133;.174;§ 2a
359;Damüls;91006 Damüls;Kath. Pfarrkirche hl. Nikolaus;Damüls 134;.177;§ 2a
357;Damüls;91006 Damüls;Gemeindeamt, ehemalige alte Schule;Damüls 136;.264;Bescheid
20646;Doren;91105 Doren;Ehem. Eisenbahnbrücke, heute Fußgängerbrücke (Drahtseilsteg);Bozenau;1654/1;§ 2a
353;Doren;91105 Doren;Kruzifix/Kreuz;;55;§ 2a
354;Doren;91105 Doren;Kath. Pfarrkirche hl. Johannes Nepomuk;;.9;§ 2a
6871;Dornbirn;92001 Dornbirn;Alte Textilschule;Achstraße 1;7012/5;Bescheid
6732;Dornbirn;92001 Dornbirn;ehemalige Spinnerei Juchen;Achstraße 9;.733, 7056/1, 7059/1, 7059/5, .19681;Bescheid
3705;Dornbirn;92001 Dornbirn;Bauernhaus, Rheintalhaus;Badgasse 2;.226;Bescheid
6383;Dornbirn;92001 Dornbirn;Wohn- und Geschäftshaus, ehem. Hotel Rhomberg;Bahnhofstraße 11;.514/5;Bescheid
7574;Dornbirn;92001 Dornbirn;Wohn- und Geschäftshaus;Bahnhofstraße 17;.1999, .2000;Bescheid
7575;Dornbirn;92001 Dornbirn;Wohnhaus, ehem. Hotel Weiss;Bahnhofstraße 30;.1702;Bescheid
7577;Dornbirn;92001 Dornbirn;Bauernhaus, Doppelwohnhaus mit Wirtschaftsteil;Bäumlegasse 48/50;.324;Bescheid
3460;Dornbirn;92001 Dornbirn;Straßenbrücke, Ammansbrücke;Beckenmann;20189;§ 2a
130106;Dornbirn;92001 Dornbirn;Villenanlage Bachmann;Bergmannstraße 4;".2650, 7822/2; 7822/6";Bescheid
7171;Dornbirn;92001 Dornbirn;Mittelalterliche Burganlage (Oberdorfer Turm);Bergstraße 14;"7727/1, 7727/2; 7730; 7742";Bescheid
7619;Dornbirn;92001 Dornbirn;Viehversteigerungshalle Schorenhof;Brückengasse 10;.3511;Bescheid
7580;Dornbirn;92001 Dornbirn;14 Arbeiterwohnhäuser;Bündtlittenstraße 8-34, ger. Nr.;.2341, .2342/1, .2342/2, .2342/3, .2342/4, .2342/5, .2342/6, .2343/1, .2343/2, .2343/3, .2343/4, .2343/5, .2343/6;Bescheid
6883;Dornbirn;92001 Dornbirn;Villa Oscar Rüf mit Springbrunnenbecken;Dr.-Waibel-Straße 11;.1723, 6854/1;Bescheid
7584;Dornbirn;92001 Dornbirn;Villa/Landhaus, Wingathof (Villa Otto Hämmerle);Dr.-Waibel-Straße 12;6860/1, 6860/3;Bescheid
7585;Dornbirn;92001 Dornbirn;Villenanlage Guntram Hämmerle;Dr.-Waibel-Straße 14;.1812;Bescheid
130539;Dornbirn;92001 Dornbirn;Anlage Wohnhaus mit Wirtschaftsgebäude, Waschküche, Brunnen und Gartenzaun;Dr.-Waibel-Straße 9;.667, 6855, 6856;Bescheid
6092;Dornbirn;92001 Dornbirn;Bauernhaus;Eisengasse 11;.630;Bescheid
5629;Dornbirn;92001 Dornbirn;Bauernhaus;Eschenau 6;.1597;Bescheid
7586;Dornbirn;92001 Dornbirn;Villa Franz M. Rhomberg, Oskar Rhomberg;Färbergasse 16;8439;Bescheid
129814;Dornbirn;92001 Dornbirn;Kraftwerk;Forachstraße 43;.2267;Bescheid
5513;Dornbirn;92001 Dornbirn;ehem. Weinkellerei Weiss samt Ökonomiegebäude;Franz-Michael-Felder-Straße 5;".1704/1; .1704/2";Bescheid
5630;Dornbirn;92001 Dornbirn;Kriegerdenkmal;Friedhof Hatlerdorf;5252/1, .3924;§ 2a
7552;Dornbirn;92001 Dornbirn;Villa;Frühlingstraße 10;.2652;Bescheid
7548;Dornbirn;92001 Dornbirn;Wohnhaus;Frühlingstraße 3;6809/3;Bescheid
130776;Dornbirn;92001 Dornbirn;Hausanlage;Goethestraße 4;6900/2;Bescheid
130421;Dornbirn;92001 Dornbirn;Villenanlage;Grabenweg 8;.2206, 6691/1;Bescheid
5423;Dornbirn;92001 Dornbirn;Fatimakapelle in Gütle;Gütle;.4006;§ 2a
5903;Dornbirn;92001 Dornbirn;Bauernhaus;Häfenberg 1;.825;Bescheid
6154;Dornbirn;92001 Dornbirn;Bauernhaus;Häfenberg 2;.819/1;Bescheid
6850;Dornbirn;92001 Dornbirn;Wohnhaus;Häfenberg 3;".817; .824";Bescheid
5767;Dornbirn;92001 Dornbirn;Bauernhaus;Häfenberg 4;.822;Bescheid
6408;Dornbirn;92001 Dornbirn;Waschhaus, Brunnen;Häfenberg 4, gegenüber;20040;Bescheid
7598;Dornbirn;92001 Dornbirn;Kath. Pfarrkirche Zu Unserer Lieben Frau Mariä Heimsuchung;Haselstauderstraße;.1243;§ 2a
6116;Dornbirn;92001 Dornbirn;Bauernhaus;Hatlerstraße 53;.217;Bescheid
7606;Dornbirn;92001 Dornbirn;Brunnenanlage;Hintere Achmühlerstraße 26, bei;20297;§ 2a
7544;Dornbirn;92001 Dornbirn;ORF-Landesstudio;Höchsterstraße 38;1182/5;Bescheid
7612;Dornbirn;92001 Dornbirn;Bauernhof (Anlage);Hohlen 2;12012/2;Bescheid
6208;Dornbirn;92001 Dornbirn;Bezirksgericht;Kapuzinergasse 12;.2536;§ 2a
65222;Dornbirn;92001 Dornbirn;Kapelle, Maria Schnee;Kehlegg;.1479;§ 2a
7620;Dornbirn;92001 Dornbirn;Bauernhaus;Kehlegg 17;.1577;Bescheid
5628;Dornbirn;92001 Dornbirn;Wohnhaus, Rheintalhaus;Kehlerstraße 52;.1069/1;Bescheid
7623;Dornbirn;92001 Dornbirn;Kapelle Hl. Dreifaltigkeit und 14 Nothelfer;Kehlerstraße 75a;.1065;Bescheid
7621;Dornbirn;92001 Dornbirn;Atellier und Wohnhaus;Kellenbühel 4;.2250;Bescheid
7563;Dornbirn;92001 Dornbirn;Stadtpfarrkirche hl. Sebastian;Kirchgasse;.952;§ 2a
5605;Dornbirn;92001 Dornbirn;Bürgerhaus, Luger-Haus;Kirchgasse 6;.951;Bescheid
5572;Dornbirn;92001 Dornbirn;Bauernhaus;Klostergasse 1;.532;Bescheid
7629;Dornbirn;92001 Dornbirn;St. Martinsbrunnen;Marktplatz;20293;§ 2a
3625;Dornbirn;92001 Dornbirn;Stadtpfarrkirche St. Martin;Marktplatz 1;.539;§ 2a
4149;Dornbirn;92001 Dornbirn;Pfarrhof;Marktplatz 1;6656;§ 2a
6916;Dornbirn;92001 Dornbirn;Lorenz-Rhomberg-Haus, Stadtmuseum;Marktplatz 11;.654;§ 2a
6915;Dornbirn;92001 Dornbirn;Wohn- und Geschäftshaus, Rotes Haus;Marktplatz 13;.498/1;Bescheid
7433;Dornbirn;92001 Dornbirn;Wohn- und Geschäftshaus;Marktplatz 14;.498/2;Bescheid
130472;Dornbirn;92001 Dornbirn;Wohn- und Geschäftshaus;Marktplatz 7;.642;Bescheid
5563;Dornbirn;92001 Dornbirn;Wohn- und Geschäftshaus, Feuerstein-Haus;Marktplatz 8;.645;Bescheid
4022;Dornbirn;92001 Dornbirn;Wohn- und Geschäftshaus, Steinhauser-Haus;Marktplatz 9;.650;Bescheid
6917;Dornbirn;92001 Dornbirn;Bürgerhaus, Alte Schreibstube;Marktstraße 2;.497;Bescheid
6914;Dornbirn;92001 Dornbirn;Gartenpalais, Landeshauptmann Rhomberg-Haus;Marktstraße 26;.465;Bescheid
6913;Dornbirn;92001 Dornbirn;Kapuzinerklosteranlage hl. Josef;Marktstraße 49;.1899, .1900, 6960, 6961/1;§ 2a
7401;Dornbirn;92001 Dornbirn;Villa;Marktstraße 51;.458;§ 2a
6912;Dornbirn;92001 Dornbirn;Bauernhof (Anlage), Rheintalhaus;Mitteldorfgasse 10;.1299;Bescheid
7604;Dornbirn;92001 Dornbirn;Kath. Pfarrkirche zum hl. Leopold;Mittelfeldstraße 3;.195;§ 2a
129839;Dornbirn;92001 Dornbirn;Wohnhaus;Mozartstraße;.2004;Bescheid
6910;Dornbirn;92001 Dornbirn;Villa/Landhaus;Mozartstraße 7;6620/6;Bescheid
3339;Dornbirn;92001 Dornbirn;Villa Viktor Hämmerle;Oberdorferstraße 4;.2393, 7707/2;Bescheid
6911;Dornbirn;92001 Dornbirn;Wohnhaus, Kaplanhaus;Oberdorferstraße 6;.953;Bescheid
6909;Dornbirn;92001 Dornbirn;Gasthaus zum Schloßbräu;Oberdorferstraße 9;.970;Bescheid
6908;Dornbirn;92001 Dornbirn;Kapelle hl. Ottilie;Oberfallenberg;.1421;§ 2a
7638;Dornbirn;92001 Dornbirn;Villa Auf der Flur;Radetzkystraße 18;7831/4;Bescheid
7567;Dornbirn;92001 Dornbirn;Kraftwerk Ebensand;Rappenlochschlucht;.2038;Bescheid
6907;Dornbirn;92001 Dornbirn;Dr. Georg Waibel-Denkmal;Rathausplatz 2;19918/2;§ 2a
6893;Dornbirn;92001 Dornbirn;Altes und neues Rathaus/ehem. Kornhaus;Rathausplatz 2, 3;.658;Bescheid
7641;Dornbirn;92001 Dornbirn;Rhomberger Kapelle;Rhomberg;.1017;§ 2a
65216;Dornbirn;92001 Dornbirn;Kath. Pfarrkirche hl. Christoph mit angebautem Pfarrheim;Rohrbach 37;"9001/4; 9004";§ 2a
6906;Dornbirn;92001 Dornbirn;Städtische Musikschule;Rosenstraße 6;.2113;§ 2a
7642;Dornbirn;92001 Dornbirn;Evangelische Heilandkirche;Rosenstraße 8;.2805;§ 2a
6905;Dornbirn;92001 Dornbirn;Salzmanner Kapelle - hl. Maria;Salzmann;.1611;§ 2a
6945;Dornbirn;92001 Dornbirn;Villa Dr. Leo Herburger;Schillerstraße 12;6961/3, .1677/1;Bescheid
3133;Dornbirn;92001 Dornbirn;Wohnhaus, Kalb-Haus;Schillerstraße 22;6966/2;Bescheid
130429;Dornbirn;92001 Dornbirn;Villenanlage;Schillerstraße 9;.2480, 6903;Bescheid
6903;Dornbirn;92001 Dornbirn;alter Pfarrhof;Schloßgasse 2;.969/1;Bescheid
6902;Dornbirn;92001 Dornbirn;Bauernhaus, sog.Loackerhaus;Schmelzhütterstraße 3;.390;Bescheid
130477;Dornbirn;92001 Dornbirn;Arbeiterwohnhaus;Schmelzhütterstraße 30;.1169;Bescheid
65220;Dornbirn;92001 Dornbirn;Kath. Pfarrkirche Bruder Klaus;Schorenquelle 3;1237/1;§ 2a
7648;Dornbirn;92001 Dornbirn;Ärztekammer/Villa Lins;Schulgasse 17;.2229;Bescheid
3457;Dornbirn;92001 Dornbirn;Villa;Schulgasse 27;.2486;Bescheid
129697;Dornbirn;92001 Dornbirn;Turnhalle Markt;Schulgasse 38;6584/3;Bescheid
130411;Dornbirn;92001 Dornbirn;Doppelwohnhaus;Schützenstraße 2/4;.185/1, .185/2;Bescheid
6901;Dornbirn;92001 Dornbirn;Bauernhaus, Schloßguggerhaus;Sebastianstraße 24;.911;Bescheid
7645;Dornbirn;92001 Dornbirn;Waschhaus;Sebastianstraße 4;.702/1;Bescheid
7651;Dornbirn;92001 Dornbirn;Straßenbrücke Senderbrücke;Senderbrücke;1039/3;§ 2a
7654;Dornbirn;92001 Dornbirn;Textilfabriksanlage Firma Hämmerle (Fabriksanlage Steinebach);Steinebach 1-21;".807; .3448/1; .3448/2; .804, .805/1, .805/2, .796; 7347/3; 7347/4; .803; 19668/1";Bescheid
6899;Dornbirn;92001 Dornbirn;Bauernhaus;Unterfallenberg 2;.1396;Bescheid
6865;Dornbirn;92001 Dornbirn;Färberei, Trockenturm u. Verwaltungsgebäude;Wallenmahd 23;.15/1, .15/2;Bescheid
7655;Dornbirn;92001 Dornbirn;Kapelle Maria Schnee;Winsau;.1479;§ 2a
6898;Dornbirn;92001 Dornbirn;Ansitz;Zanzenberggasse 2;7664;Bescheid
6763;Dornbirn;92001 Dornbirn;Friedhof Hatlerdorf mit Atrium samt Leichenkapelle und Kruzifix;;5255;§ 2a
7579;Dornbirn;92001 Dornbirn;Friedhof Markt;;6835;§ 2a
7650;Dornbirn;92001 Dornbirn;Vorderachmühler Kapelle - Zu den 7 Schmerzen Mariä;;.2327;§ 2a
7613;Dornbirn;92001 Dornbirn;Jennen-Kapelle - Mariahilf;;.1364;§ 2a
7569;Dornbirn;92001 Dornbirn;Ammenegger Kapelle Hll.Magdalena u. Wendelin;;.1438/2;§ 2a
6904;Dornbirn;92001 Dornbirn;Schauner Kapelle - hl. Maria;;.1539;§ 2a
6280;Dornbirn;92002 Ebnit I;Kath. Pfarrkirche hl. Maria Magdalena;Ebnit 3;.5;§ 2a
