ObjektID;Gemeinde;KG;Bezeichnung;Adresse;GdstNr;Status
97252;Judenburg;65013 Judenburg;Arbeiter-/Angestelltenwohnhaus;Paradeisgasse 14,16;.392/2;§ 2a
97253;Judenburg;65013 Judenburg;ehem. Klarissinnenkloster;Paradeisgasse 20, 20a,20b, 22,22a, 22b;.252/1;§ 2a
57229;Judenburg;65013 Judenburg;Kath. Pfarrkirche St. Magdalena;Sensenwerkgasse;.295, 755;§ 2a
36315;Judenburg;65013 Judenburg;Schlossanlage Neu-Liechtenstein;Weißkirchnerstraße 19;829/2;§ 2a
96711;Judenburg;65013 Judenburg;Wohnhaus mit Stadtmauer;Weyergasse;.99/2;§ 2a
116537;Judenburg;65013 Judenburg;Stadtbefestigung und Stadtmauer;;"329/4; .1179; .9/1; 811/11; 811/17; 811/19; 541/9; 120/1; .56/2; 71; .106; .107;.104; .60/1; 574/2; .109/1, 61; 120/2";§ 2a
116542;Judenburg;65013 Judenburg;Innere Stadtmauer;;"811/15; 811/3; 811/21; 811/16; 811/4; 811/7; 31; 795/1; .56/1; 811/14, 811/15";§ 2a
103074;Judenburg;65019 Oberweg;Veranstaltungshalle, ehem. Scheune;Eiglersiedlung 4;437/2;§ 2a
116044;Judenburg;65019 Oberweg;Oberlandler-Bad ohne die 1990 erfolgten Zubauten;Fichtenhainstraße 3;.100;§ 2a
103108;Judenburg;65019 Oberweg;Quellfassung;;296/2;§ 2a
117484;Judenburg;65020 Ossach;Trafostation;Ossach 15a, bei;20/2;§ 2a
103080;Judenburg;65020 Ossach;Kommandogebäude;Ossach 35;.69;§ 2a
36465;Judenburg;65020 Ossach;Hochofenruine;Ossach 37;.18;§ 2a
35883;Judenburg;65024 Reifling;Sogen. Jagdschloss Thorhof;Auerling 14;.46;Bescheid
12872;Judenburg;65024 Reifling;Schloss Weyer mit Umfassungsmauer;Auerling 2;.1, 1;Bescheid
35955;Judenburg;65024 Reifling;Schloss Grubhof;Feeberg 47;.58/1;Bescheid
130013;Judenburg;65035 Waltersdorf;Eisenzeitliches Hügelgräberfeld;Strettwegerweg;54;Bescheid
115319;Judenburg;65035 Waltersdorf;Wohnhaus, Strettwegerhof;Waltersdorferstraße 71, 73;"215; 216";Bescheid
130600;Judenburg;65035 Waltersdorf;Hallstattzeitlicher Tumulus;;16;Bescheid
78469;Kainach bei Voitsberg;63308 Gallmannsegg;Burgruine Hauenstein/Hanstein;Gallmannsegg;.137;Bescheid
117734;Kainach bei Voitsberg;63308 Gallmannsegg;Kath. Filialkirche St. Radegund am heiligen Wasser;Gallmannsegg;.82;§ 2a
117660;Kainach bei Voitsberg;63308 Gallmannsegg;Bildstock, Gurzgruber-Kreuz;Hadergasse 22, östlich;1000;§ 2a
57234;Kainach bei Voitsberg;63323 Kainach;Kath. Pfarrkirche hl. Georg und ehem. Friedhof;Kainach bei Voitsberg;.178;§ 2a
117756;Kainach bei Voitsberg;63323 Kainach;Pfarrhof;Kainach bei Voitsberg 1;.192;§ 2a
36342;Kainach bei Voitsberg;63330 Kohlschwarz;Storchenschlössel, Zehenthof;Hemmerberg 49;.62;Bescheid
113735;Kainbach bei Graz;63234 Hönigthal;Kath. Filialkirche, Stationskaplanei Hönigtal (Mariä Himmelfahrt);Kirchweg 2;728/3;§ 2a
113726;Kainbach bei Graz;63239 Kainbach;Bauernhaus Tanzer mit Wachsfigur Jesuskind in barockem Schrein;Höhenstraße 31;.126;Bescheid
113728;Kainbach bei Graz;63239 Kainbach;Bildstock;Johannes von Gott-Straße;358/15;§ 2a
57236;Kainbach bei Graz;63239 Kainbach;Schloss Kainbach;Johannes von Gott-Straße 22;.56;Bescheid
8775;Kainbach bei Graz;63239 Kainbach;Anstaltskapelle des Johannes-von-Gott-Pflegezentrums;Johannes von Gott-Straße 23;238/10;Bescheid
113743;Kainbach bei Graz;63279 Schafthal;Frauensäule/ Mariensäule;Frauensäulenweg;641/2;§ 2a
89273;Kainbach bei Graz;63279 Schafthal;Sogen. Legatkreuz;Riesstraße 373, neben;622;Bescheid
81818;Kaindorf;64119 Kaindorf;Portal zum Pfarrhof;Kaindorf 1;1297;§ 2a
79375;Kaindorf;64119 Kaindorf;Pfarrhof;Kaindorf 1;1297;§ 2a
57237;Kaindorf;64119 Kaindorf;Kath. Pfarrkirche hl. Jakobus d. Ä.;Kaindorf 2;1296;§ 2a
36320;Kaindorf;64119 Kaindorf;Bürgerhaus;Kaindorf 58;341/2;Bescheid
81786;Kaindorf;64204 Hofkirchen;Kath. Filialkirche hl. Stephanus;;1346;§ 2a
113791;Kalsdorf bei Graz;63224 Großsulz;Ortskapelle Großsulz;Großsulz;.15/3;§ 2a
113777;Kalsdorf bei Graz;63240 Kalsdorf;"Metallplastik ""Frau mit Laute""";Friedhofstraße;331/6;§ 2a
113776;Kalsdorf bei Graz;63240 Kalsdorf;Aufbahrungshalle;Friedhofstraße 18;331/6;§ 2a
113780;Kalsdorf bei Graz;63240 Kalsdorf;Dr. Adolf-Schärf-Hauptschule;Fritz-Matzner-Weg 5;356/3;§ 2a
57239;Kalsdorf bei Graz;63240 Kalsdorf;Kath. Pfarrkirche St. Paul;Hauptstraße;.306;§ 2a
113764;Kalsdorf bei Graz;63240 Kalsdorf;Pfarrheim;Hauptstraße 126;.306;§ 2a
113763;Kalsdorf bei Graz;63240 Kalsdorf;Pfarrhof (Außenerscheinung);Hauptstraße 128;.307;§ 2a
113785;Kalsdorf bei Graz;63240 Kalsdorf;Bildstock (sog. Pestkreuz) und Pesthügel;Hauptstraße 156, gegenüber;"76; 77";§ 2a
70957;Kalsdorf bei Graz;63240 Kalsdorf;Römerzeitliche Siedlung (vicus);Kalsdorf;"636; 633/1; 633/2; 420/3, 420/5; 431/9; 1166/22";Bescheid
113775;Kalsdorf bei Graz;63240 Kalsdorf;Friedhofsportal;;331/5;§ 2a
76814;Kalsdorf bei Graz;63286 Thalerhof;Römerzeitliche Villa Thalerhof;Thalerhof;26/5, 26/8, 31/1;Bescheid
85097;Kalwang;60317 Kalwang;Fohlenhof;Fohlenhof 1, 2;328/9;Bescheid
85098;Kalwang;60317 Kalwang;Vulgo Schmiedbauer;Fohlenhof 1, 2;328/9;Bescheid
85117;Kalwang;60317 Kalwang;Wohnhaus, Ehem. Fohlenlaufstall;Fohlenhof 16;301/4;Bescheid
85120;Kalwang;60317 Kalwang;Wehranlage;Kalwang;"466/1;  445/1";§ 2a
85121;Kalwang;60317 Kalwang;Wehranlage;Kalwang;"466/1; 446/3";§ 2a
85118;Kalwang;60317 Kalwang;Postmeilenstein;Kalwang 131A, bei;462/1;§ 2a
57242;Kalwang;60317 Kalwang;Ehem. Gewerkenhaus Kettenhaus (Schraglhaus);Kalwang 20;.11/1;§ 2a
84801;Kalwang;60317 Kalwang;Ehem. Gewerkenhaus (Gangushaus) und Umgrenzungsmauer;Kalwang 21;.12, 35;§ 2a
85082;Kalwang;60317 Kalwang;Wohnhaus;Kalwang 28;.2/1;§ 2a
57245;Kalwang;60317 Kalwang;Kath. Pfarrkirche hl. Oswald und ehem. Friedhof mit Kirchhofmauer;Kalwang 28a;.1;§ 2a
36322;Kalwang;60317 Kalwang;Sogen. Röthlstöckl;Kalwang 39;.61;Bescheid
57241;Kalwang;60317 Kalwang;Volksschule mit straßenseitigem Zaun;Kalwang 4;177/1;§ 2a
85055;Kalwang;60317 Kalwang;Flur-/Wegkapelle;Kalwang 4, bei;.22/1;§ 2a
85107;Kalwang;60317 Kalwang;Flur-/Wegkapelle;Kalwang 55, bei;446/1;§ 2a
85104;Kalwang;60317 Kalwang;Ärztehaus (sog. Doktorhaus) mit Umzäunung;Kalwang 69;.104, 159;§ 2a
85108;Kalwang;60317 Kalwang;Bildstock;Kalwang 88, bei;"107/5; 107/6";§ 2a
57244;Kalwang;60317 Kalwang;Pfarrhof;Kalwang 91;.73/2;§ 2a
85122;Kalwang;60317 Kalwang;Flur-/Wegkapelle;;.199;§ 2a
52;Kalwang;60343 Pisching;Säge-Kolonie Pisching, Arbeiterwohnhäuser;Pisching 24-29;.81;Bescheid
85129;Kalwang;60343 Pisching;Stellerhof-Kapelle;;236;§ 2a
85151;Kalwang;60354 Schattenberg;Arbeiter-/Angestelltenwohnhäuser und Wirtschaftsgebäude;Schattenberg 13, 14, 15;.40/1, .40/2, .40/3, .41, .42;§ 2a
85130;Kalwang;60356 Sonnberg;Kath. Filialkirche hl. Sebastian;Sonnberg 35b;.27;§ 2a
85131;Kalwang;60356 Sonnberg;Lourdes-Kapelle;;.26;§ 2a
57246;Kammern im Liesingtal;60318 Kammern;Kath. Pfarrkirche hl. Johannes der Täufer und Friedhof;Hochstraße 80;.157;§ 2a
88411;Kammern im Liesingtal;60318 Kammern;Mesnerhaus;Kirchgasse 27;.159;§ 2a
57247;Kammern im Liesingtal;60318 Kammern;Pfarrhof (Propstei);Kirchgasse 29;.156;§ 2a
88412;Kammern im Liesingtal;60318 Kammern;Scheune;Kirchgasse 29, bei;.156;§ 2a
128492;Kammern im Liesingtal;60318 Kammern;Turmhügel Umadum;Umadum;148;Bescheid
88438;Kammern im Liesingtal;60325 Leims;Kapellenbildstock;Leims 9, bei;754;§ 2a
88439;Kammern im Liesingtal;60337 Mötschendorf;Kath. Filialkirche hl. Ulrich;;.3;§ 2a
88446;Kammern im Liesingtal;60342 Pfaffendorf;Flur-/Wegkapelle;;515;§ 2a
116140;Kapfenberg;60005 Deuchendorf;Kindergarten Schirmitzbühel;Carl-Morre-Straße 26;149/20;§ 2a
116141;Kapfenberg;60005 Deuchendorf;Theodor-Körner Volks- und Hauptschule;Lannergasse 1;150;§ 2a
116143;Kapfenberg;60005 Deuchendorf;Kath. Pfarrkirche Maria Königin;Richard-Wagner-Gasse 39;.397, .398;§ 2a
116152;Kapfenberg;60006 Diemlach;Volksschule und Kindergarten Diemlach;Gustav-Kramer-Straße 27;.124;§ 2a
116183;Kapfenberg;60020 Hafendorf;Volksschule;Hafendorf 1;.42/1;§ 2a
116184;Kapfenberg;60020 Hafendorf;Pavillon des Bezirksaltenheims;Johann-Böhm-Straße 27;139/6;§ 2a
116182;Kapfenberg;60020 Hafendorf;Pfarrzentrum mit Nebengebäuden;Johann-Nestroy-Straße 1, 1a;.729, .730, .732, 149/3;§ 2a
116211;Kapfenberg;60020 Hafendorf;Volksschule, Haus der Begegnung, Sporthalle;Karl-Heinrich-Waggerl-Weg 6;140/2;§ 2a
116171;Kapfenberg;60020 Hafendorf;Engelskapelle und ehem. Turmburg in Hafendorf;Krottendorfer Straße;98/8, 103/3;§ 2a
116165;Kapfenberg;60020 Hafendorf;Dr. Karl-Renner-Schule, Volksschule Hochschwabsiedlung;Otto-Hauberger-Straße 54;.829, .830, .831;§ 2a
116185;Kapfenberg;60020 Hafendorf;Land- und Forstwirtschaftliche Fachschule;Töllergraben 7;431/2;§ 2a
36328;Kapfenberg;60020 Hafendorf;Schloss Wieden;Wiener Straße 71;.31/1, .31/2;Bescheid
116181;Kapfenberg;60020 Hafendorf;Kath. Pfarrkirche zur Hl. Familie in Walfersam;;.728, .731;§ 2a
124713;Kapfenberg;60020 Hafendorf;Kapelle, Töllmaier-Kreuz;;371/1;§ 2a
122794;Kapfenberg;60020 Hafendorf;Kalkofen, Ofen Töllergraben;;368;§ 2a
116219;Kapfenberg;60025 Kapfenberg;Wohnhaus;Brauhausgasse 8;.425;§ 2a
116245;Kapfenberg;60025 Kapfenberg;Pestsäule;Friedrich-Böhler-Straße;321;§ 2a
36323;Kapfenberg;60025 Kapfenberg;Werkshotel der VEW;Friedrich-Böhler-Straße 13;.239;Bescheid
124734;Kapfenberg;60025 Kapfenberg;Ehem. Schule/Mesnerhaus, Jugendzentrum der Pfarre hl. Oswald;Friedrich-Böhler-Straße 2;.114;§ 2a
57253;Kapfenberg;60025 Kapfenberg;Kath. Pfarrkirche hl. Oswald und Kirchhof;Friedrich-Böhler-Straße 5;.110;§ 2a
116246;Kapfenberg;60025 Kapfenberg;Pfarrhof;Friedrich-Böhler-Straße 5;.116/2;§ 2a
57254;Kapfenberg;60025 Kapfenberg;Städtische Musikschule;Friedrich-Böhler-Straße 9;.236;§ 2a
116263;Kapfenberg;60025 Kapfenberg;Johanniskreuz;Grazer Straße;267/2;§ 2a
36324;Kapfenberg;60025 Kapfenberg;Sogen. Schmiedthaus;Grazer Straße 12;.105;Bescheid
116248;Kapfenberg;60025 Kapfenberg;Wohnhaus;Grazer Straße 2;.71/2;§ 2a
116257;Kapfenberg;60025 Kapfenberg;Wohnhaus;Grazer Straße 20;748/1;§ 2a
116249;Kapfenberg;60025 Kapfenberg;Wohn- und Geschäftshaus, Steinbossenportal und Hoftrakte;Grazer Straße 3;.66/2;§ 2a
116265;Kapfenberg;60025 Kapfenberg;Stadionbad;Johann-Brandl-Gasse 23;.506;§ 2a
57250;Kapfenberg;60025 Kapfenberg;Ehem. Freihaus Stubenberg/Stadtamt;Koloman-Wallisch-Platz 1;.62;§ 2a
116270;Kapfenberg;60025 Kapfenberg;Wohn- und Geschäftshaus;Koloman-Wallisch-Platz 4;.63/1;§ 2a
57251;Kapfenberg;60025 Kapfenberg;Altes Rathaus;Koloman-Wallisch-Platz 6;46;§ 2a
116276;Kapfenberg;60025 Kapfenberg;Wohnhaus, Haus der Begegnung;Lindenplatz 1;.50/1;§ 2a
116224;Kapfenberg;60025 Kapfenberg;Steinerhofkapelle, Mariazeller Kapelle;Mariazeller Straße 50, gegenüber;.598;Bescheid
57256;Kapfenberg;60025 Kapfenberg;Evang. Pfarrzentrum, Christuskirche;Martin-Luther-Platz 1;.569;§ 2a
116296;Kapfenberg;60025 Kapfenberg;Hauptschule Schinitz;Schinitzgasse 15;.315;§ 2a
36326;Kapfenberg;60025 Kapfenberg;Burg Oberkapfenberg;Schloßberg 1;135/5;Bescheid
116225;Kapfenberg;60025 Kapfenberg;Volksschule und Polytechnikum Kapfenberg;Wiener Straße 23, 25;.133/2, .133/1;§ 2a
116233;Kapfenberg;60025 Kapfenberg;Neues Volksheim, Tanzschule;Wiener Straße 60;".543/1; .577";§ 2a
36325;Kapfenberg;60025 Kapfenberg;Loretto-Kapelle;;135/4;Bescheid
124698;Kapfenberg;60025 Kapfenberg;Fundstelle (Mittelalter), Alchemisten-Ofen;;135/4;§ 2a
116309;Kapfenberg;60025 Kapfenberg;Peter Rosegger Denkmal;;82/2;§ 2a
116330;Kapfenberg;60054 St. Martin;Bestattungsanlage;Friedhofweg 10;.553;§ 2a
116331;Kapfenberg;60054 St. Martin;Nischenkapelle;Friedhofweg 10, bei;378;§ 2a
116323;Kapfenberg;60054 St. Martin;Dr.-Adolf-Schärf Volksschule Redfeld;Pestalozzistraße 6;97, 95/1;§ 2a
116350;Kapfenberg;60054 St. Martin;Kath. Filialkirche hl. Martin mit Friedhof;St.-Martin-Weg 5;.1, 22;§ 2a
116332;Kapfenberg;60054 St. Martin;Mahnmal am Städtischen Friedhof;;32;§ 2a
116349;Kapfenberg;60054 St. Martin;Friedhofserweiterung des 19. Jh.;;"30/3;";§ 2a
29778;Kapfenstein;62016 Kapfenstein;Schloss Kapfenstein;Kapfenstein 1;.5;Bescheid
29789;Kapfenstein;62016 Kapfenstein;Gutshof/Meierhof von Schloss Kapfenstein;Kapfenstein 106;154/1;Bescheid
72680;Kapfenstein;62016 Kapfenstein;Pfarrhof;Kapfenstein 2;150/4;§ 2a
72679;Kapfenstein;62016 Kapfenstein;Ehem. Volksschule;Kapfenstein 3;.127;§ 2a
77422;Kapfenstein;62016 Kapfenstein;Totenkammer am Friedhof Kapfenstein;;708;§ 2a
72681;Kapfenstein;62016 Kapfenstein;Kath. Pfarrkirche hl. Nikolaus;;.3;§ 2a
29783;Kapfenstein;62020 Mahrensdorf;Herz-Jesu-Kapelle;;.34/1;Bescheid
9785;Kindberg;60201 Allerheiligen im Mürztale;Pfarrhof;Allerheiligen im Mürztal 1;.3;§ 2a
9782;Kindberg;60201 Allerheiligen im Mürztale;Kath. Pfarrkirche, Allerheiligen;;.7;§ 2a
9783;Kindberg;60201 Allerheiligen im Mürztale;Kirchhof/Friedhof ehemaliger;;7;§ 2a
9798;Kindberg;60211 Herzogberg;Schloss Hart;Hartergraben 8;".10/1; .10/2";Bescheid
9799;Kindberg;60211 Herzogberg;Kath. Filialkirche, Hl. Georg;St.-Georgen-Weg 17;.76;Bescheid
9810;Kindberg;60214 Kindberg;Figurenbildstock, Hl. Johannes Nepomuk;Angerweg 23, bei;123/1;§ 2a
9806;Kindberg;60214 Kindberg;Rathaus/Gemeindeamt, Rathaus;Hauptstraße 44;.34/1;§ 2a
9805;Kindberg;60214 Kindberg;Bürgerhaus;Hauptstraße 74;.23;Bescheid
9802;Kindberg;60214 Kindberg;Pfarrhof;Kirchplatz 2;.110/1;§ 2a
9800;Kindberg;60214 Kindberg;Kath. Pfarrkirche hll. Peter und Paul;Kirchplatz 4;.112;§ 2a
9801;Kindberg;60214 Kindberg;Wehrmauer, Kirchhof/Friedhof ehemaliger;Kirchplatz 4;.112;§ 2a
9825;Kindberg;60214 Kindberg;Schloss Oberkindberg;Schloßallee 9;.11/1;Bescheid
9826;Kindberg;60214 Kindberg;Burg-/Schlosskapelle hl. Anna;Schloßallee 9;.11/1;Bescheid
9804;Kindberg;60214 Kindberg;Persönlichkeitsdenkmal, Schmölzer-Brunnen;;774/1;§ 2a
9824;Kindberg;60214 Kindberg;"Gartenportal, ""Schlosspforte""";;774/2;§ 2a
129855;Kindberg;60215 Kindbergdörfl;Kalvarienberganlage Kindbergdörfl;Kalvarienberg 13, 15;".37, 365/10; .36";Bescheid
9831;Kindberg;60216 Kindthal;Ehem. Gewerkenschloss mit Nebengebäuden und Kraftwerk;Friedauweg 5;".1/2; .1/1, 595/1";Bescheid
9832;Kindberg;60216 Kindthal;Flur-/Wegkapelle;;.70;§ 2a
9838;Kindberg;60217 Kindthalgraben;Möstlmühle;Möstlinggraben 12, bei;9/1;Bescheid
9881;Kindberg;60225 Mürzhofen;Kath. Filialkirche, Hl. Johannes der Täufer;;.1;§ 2a
9882;Kindberg;60225 Mürzhofen;Friedhof christlich;;19;§ 2a
72844;Kirchbach in der Steiermark;62311 Kirchbach in Steiermark;Ortskapelle;Glatzau;1334;§ 2a
27344;Kirchbach in der Steiermark;62311 Kirchbach in Steiermark;Schloss Waldegg (altes und neues Schloss);Glatzau 23;".356;  1313";Bescheid
72840;Kirchbach in der Steiermark;62311 Kirchbach in Steiermark;Kath. Pfarrkirche hl. Johannes d.T.;;281/2;§ 2a
72850;Kirchbach in der Steiermark;62311 Kirchbach in Steiermark;Kath. Filialkirche hl. Anna;;.167;§ 2a
69003;Kirchbach in der Steiermark;62328 Zerlach;Marienkapelle;Bundesstraße 73;.230/1;Bescheid
22358;Kirchbach in der Steiermark;62328 Zerlach;Ortskapelle Mariahilf in Dörfla;Dörfla;.139/1;Bescheid
44348;Kirchberg an der Raab;62126 Kirchberg an der Raab;Hügelgräber Berndorf-Urlas;Berndorf-Urlas;252/2, 257/1;Bescheid
72881;Kirchberg an der Raab;62126 Kirchberg an der Raab;Gruftkapelle Fam. Lehr;Kirchberg an der Raab 136;251/3;§ 2a
36335;Kirchberg an der Raab;62126 Kirchberg an der Raab;Schloss Kirchberg;Kirchberg an der Raab 22;.12;Bescheid
36334;Kirchberg an der Raab;62126 Kirchberg an der Raab;Kapelle der ehem. Heinrichsmühle;Kirchberg an der Raab 26b;160/1;Bescheid
72874;Kirchberg an der Raab;62126 Kirchberg an der Raab;Kath. Pfarrkirche hl. Florian;;.16;§ 2a
72880;Kirchberg an der Raab;62126 Kirchberg an der Raab;Pietà;;123/41;§ 2a
77074;Kitzeck im Sausal;66108 Einöd;Wohnhaus;Einöd 43;.46;§ 2a
82106;Kitzeck im Sausal;66112 Fresing;Ortskapelle;Fresing 44, bei;118;§ 2a
82111;Kitzeck im Sausal;66115 Gauitsch;Viererschlössl;Gauitsch 49;.39;Bescheid
82103;Kitzeck im Sausal;66150 Neurath;Ortskapelle;Neurath 14, bei;.66;§ 2a
82128;Kitzeck im Sausal;66150 Neurath;Bildstock;Oberneurath 50, bei;121/9;§ 2a
82144;Kitzeck im Sausal;66178 Steinriegel;Pfarrhof;Steinriegel 12;265/3;§ 2a
82137;Kitzeck im Sausal;66178 Steinriegel;Hauerhaus, Heimatmuseum;Steinriegel 15, 16;243/5;§ 2a
36337;Kitzeck im Sausal;66178 Steinriegel;Marienkapelle;Steinriegel 54, bei;.5/2;Bescheid
57712;Kitzeck im Sausal;66178 Steinriegel;Kath. Pfarrkirche Schmerzhafte Maria und Friedhof;;.33, 272;§ 2a
5561;Klöch;66318 Klöch;Pfarrhof;Klöch 26;.66/1;§ 2a
5562;Klöch;66318 Klöch; Weinbaumuseum;Klöch 26, bei;518;§ 2a
5564;Klöch;66318 Klöch;Burgruine Hohenwarth;;.103;Bescheid
5560;Klöch;66318 Klöch;Kath. Pfarrkirche, hl. Georg;;.65;§ 2a
5573;Klöch;66329 Pölten;Grenzstein;;533;§ 2a
35880;Knittelfeld;65101 Apfelberg;Turm der Ruine Einödhof;Apfelberg 25;290;Bescheid
75879;Knittelfeld;65116 Knittelfeld;Kath. Filialkirche  hl. Johann im Felde, Friedhof;Freiheitsallee 55;".222; 511/1";§ 2a
89685;Knittelfeld;65116 Knittelfeld;Grabstein/Grabplatte;Freiheitsallee 55;511/1;§ 2a
75819;Knittelfeld;65116 Knittelfeld;Mariensäule, Pestsäule;Hauptplatz;981/1;§ 2a
75878;Knittelfeld;65116 Knittelfeld;Kapuzinerkirche Maria Verkündigung;Kapuzinerplatz 4;.159;§ 2a
57275;Knittelfeld;65116 Knittelfeld;Postgebäude;Kapuzinerplatz 5;172/5;Bescheid
75854;Knittelfeld;65116 Knittelfeld;"Pfarrheim, ehem. Benefiziatenhaus, ""Stifthäusl""";Kirchengasse 7-9;.77;§ 2a
75897;Knittelfeld;65116 Knittelfeld;Pfarrhof;Kirchengasse 8;32;§ 2a
75877;Knittelfeld;65116 Knittelfeld;Kath. Pfarrkirche Christus als König und Kirchhofmauer;Kirchengasse 8-10;.72;§ 2a
89614;Knittelfeld;65116 Knittelfeld;Teile der Stadtbefestigung;Kirchengasse 8-10;"32; .72";§ 2a
75935;Knittelfeld;65116 Knittelfeld;Volksschule;Landschacher Gasse 17;726/1;§ 2a
75855;Knittelfeld;65116 Knittelfeld;Straßenbrücke, Murbrücke;Leobner Straße;1023/1;§ 2a
19353;Knittelfeld;65116 Knittelfeld;Lokmontierungshalle;Lobminger Straße 5a;1025/3;Bescheid
75867;Knittelfeld;65116 Knittelfeld;Evang. Pfarrkirche H.B.;Parkstraße 11;611/19;§ 2a
75864;Knittelfeld;65116 Knittelfeld;Pfarrhof, Evang. Pfarramt;Parkstraße 13;.576;§ 2a
75857;Knittelfeld;65116 Knittelfeld;Lutherstiege;Turnergasse 5;.99;§ 2a
115088;Knittelfeld;65116 Knittelfeld;Friedhof israelitisch;;719/3;§ 2a
