ObjektID;Gemeinde;KG;Bezeichnung;Adresse;GdstNr;Status
64914;Langkampfen;83009 Langkampfen;Widum Unterlangkampfen mit Treppenanlage;Obere Dorfstraße 17;1009;§ 2a
39732;Langkampfen;83009 Langkampfen;Schloss Schönwörth/Turm zu Niederbreitenbach;Schönwörthstraße 14;.197;Bescheid
123824;Langkampfen;83009 Langkampfen;Widum Oberlangkampfen/ Benefiziatenhaus;Wegscheidstraße 5;1929/2;§ 2a
123787;Langkampfen;83009 Langkampfen;Ehem. Schule;Windschnurweg 1;.111;§ 2a
123804;Langkampfen;83009 Langkampfen;Pestbildstock;;3055;§ 2a
123793;Langkampfen;83009 Langkampfen;Kath. Filialkirche hl. Georg und Friedhof mit Kriegerdenkmal;;1917;§ 2a
123799;Langkampfen;83009 Langkampfen;Kalvarienberg Unterlangkampfen;;2532, 2533;§ 2a
69817;Langkampfen;83009 Langkampfen;Kath. Pfarrkirche hl. Ursula mit Friedhof und Kriegerdenkmälern;;970;§ 2a
123797;Langkampfen;83009 Langkampfen;Friedhof Unterlangkampfen mit Aufbahrungshalle;;993/1, 1136/14;§ 2a
123792;Langkampfen;83009 Langkampfen;Dorfbrunnen beim Gasthof Altwirt;;996/2;§ 2a
121502;Lans;81116 Lans;Zimmeter-Bildstock;Aldranser Straße;583/2;§ 2a
64455;Lans;81116 Lans;Kath. Pfarrkirche hl. Lambert und Friedhof;Dorfstraße;".1, 240; 241/3";§ 2a
127103;Lans;81116 Lans;Kriegerdenkmal;Dorfstraße;769/1;§ 2a
121504;Lans;81116 Lans;Wetterkreuz;Kochholzweg;768;§ 2a
121513;Lans;81116 Lans;Villa Oellacher;Kralbergweg 31;.35;Bescheid
121514;Lans;81116 Lans;Ansitz Oellacher, Hauskapelle, Brunnen und Garteneinfriedung;Kralbergweg 31;271;Bescheid
39733;Lans;81116 Lans;Huisen-Kapelle;;.64;Bescheid
127871;Lans;81116 Lans;Grenzstein;;387/1;§ 2a
121503;Lans;81116 Lans;Paschberg-Kapelle;;387/1;§ 2a
3135;Lavant;85017 Lavant;Spätrömisch-frühmittelalterlicher Siedlungshügel;Kirchbichl;"10, 11/2, 221, 223, 224/1,225, 227/2, 227/3, 227/6, 228/1, 228/3, 229/1, 230, 231/1, 231/2, 232, 228/2, 229/2; 783, 833";Bescheid
2471;Lavant;85017 Lavant;Kreuzweg;Kirchbühel;783;§ 2a
2472;Lavant;85017 Lavant;Widum;Lavant 4;838;§ 2a
2469;Lavant;85017 Lavant;Kath. Filialkirche St. Peter und Paul;;841;§ 2a
2467;Lavant;85017 Lavant;Kath. Pfarrkirche St. Ulrich;;"840; 228/1";§ 2a
39740;Lechaschau;86021 Lechaschau;Bürgerhaus, Franzelinhaus;Dorfstraße 11;"2489; 2490";Bescheid
44789;Lechaschau;86021 Lechaschau;Gericht, Altes Gericht;Dorfstraße 12;2630;Bescheid
64459;Lechaschau;86021 Lechaschau;Kath. Pfarrkirche Hl. Geist;Lechtaler Straße;3152;§ 2a
80789;Lechaschau;86021 Lechaschau;Ortskapelle hl. Martin;Unterdorf 40, bei;2138;§ 2a
64460;Lechaschau;86021 Lechaschau;Kapelle hl. Ottilia;;2065;§ 2a
80791;Lechaschau;86045 Frauensee;Costarieskapelle;;30;§ 2a
2463;Leisach;85007 Burgfrieden;Festungsanlage Lienzer-Klause;;228, 230, 232, 234, 235, 236, 241/5;Bescheid
2459;Leisach;85007 Burgfrieden;Lourdeskapelle;;.51;§ 2a
2457;Leisach;85018 Leisach;Michaels-Stöckl;Kirchweg;916;§ 2a
2458;Leisach;85018 Leisach;Reiterkirchl (Kapelle Geburt Christi);Reiteralm;.46;§ 2a
2456;Leisach;85018 Leisach;Kath. Pfarrkirche St. Michael;;.1, 1;§ 2a
95600;Lermoos;86022 Lermoos;Außerfernbahn - Aufnahmsgebäude  Lermoos;Danielstraße 23;.473;Bescheid
78812;Lermoos;86022 Lermoos;Ortskapelle hl. Josef;Gries;.520;§ 2a
39747;Lermoos;86022 Lermoos;Dietrich'scher Ansitz;Innsbrucker Straße 17;1271;Bescheid
64463;Lermoos;86022 Lermoos;Kath. Pfarrkirche hl. Katharina, Friedhof;Kirchplatz 9;.57, 745;§ 2a
39746;Lermoos;86022 Lermoos;Ansitz, Felsenheim;Mösle 1;.16/1;Bescheid
78809;Lermoos;86022 Lermoos;Ortskapelle hl. Martin;Oberdorf;.92;§ 2a
78813;Lermoos;86022 Lermoos;Ortskapelle Obergarten;Obergarten;.238;§ 2a
69841;Lermoos;86022 Lermoos;Kreuzweg, Kreuzigungsgruppe, Kapelle Maria Opferung;Obergarten;.222, 2311;§ 2a
78807;Lermoos;86022 Lermoos;Dreikönigskapelle/Greifkapelle/Greifkirchl;Unterdorf;.152;§ 2a
78814;Lermoos;86022 Lermoos;Ortskapelle Maria Opferung in Untergarten;Untergarten 13, bei;.203;§ 2a
7904;Lermoos;86022 Lermoos;Außerfernbahn Lichtenberg-Viadukt;;2489/2;Bescheid
78803;Lermoos;86022 Lermoos;Ortskapelle hl. Johannes von Nepomuk, Drei-Mohren-Kapelle;;1050/2;Bescheid
7903;Lermoos;86022 Lermoos;Außerfernbahn Löisach-Viadukt;;2489/1;Bescheid
78810;Lermoos;86022 Lermoos;Pestkapelle mit Kriegerdenkmal und Friedhof, Bichl Kirche;;.94, 1349;§ 2a
78811;Lermoos;86022 Lermoos;Bildstock hl. Johannes Nepomuk;;2416/1;§ 2a
78808;Lermoos;86022 Lermoos;Kerkerkapelle/Mooskerker-Kapelle;;.358;§ 2a
39752;Leutasch;81118 Leutasch;Bürgerhaus Beim Mühlpaula;Gasse 163;295;Bescheid
112269;Leutasch;81118 Leutasch;Marienkapelle Obere Gasse;Gasse 163, neben;.26;§ 2a
64465;Leutasch;81118 Leutasch;Kath. Pfarrkirche hl. Maria Magdalena und Friedhof;Kirchplatzl;".16/1, 119, .16/2; .401; 1/2";§ 2a
112291;Leutasch;81118 Leutasch;Armenhaus;Kirchplatzl 152;.248;§ 2a
112292;Leutasch;81118 Leutasch;Widum und Wirtschaftsgebäude;Kirchplatzl 153;.3;§ 2a
112293;Leutasch;81118 Leutasch;Ganghofer Museum, ehem. Volksschule;Kirchplatzl 154;.426;§ 2a
112263;Leutasch;81118 Leutasch;Kapelle Lehner, Veitlkapelle;Lehner 192, nahe;.58;§ 2a
84579;Leutasch;81118 Leutasch;Kapelle in Unterlochlehen;Lochlehn 241, bei;.110;Bescheid
112280;Leutasch;81118 Leutasch;Moos-Kapelle;Moos 9, östlich;.180;§ 2a
112278;Leutasch;81118 Leutasch;Ortskapelle;Obern 37, gegenüber;.194;§ 2a
128460;Leutasch;81118 Leutasch;Ruine Porta Claudia;Schanz;1363/1, 1365;§ 2a
7427;Leutasch;81118 Leutasch;Grenzbefestigung, ehem. Zollgebäude;Schanz 272;.120;Bescheid
67410;Leutasch;81118 Leutasch;Kath. Pfarrkirche hl. Johannes der Täufer und Friedhof;Unterkirchen;".136, 1570; 1569/3";§ 2a
112250;Leutasch;81118 Leutasch;Widum;Unterkirchen 247;.135/1;§ 2a
39748;Leutasch;81118 Leutasch;Bauernhaus, Itzlhof;Unterkirchen 254;.131;Bescheid
112253;Leutasch;81118 Leutasch;Kapelle beim Itzlhof, Franzosenkapelle;Unterkirchen 254, bei;.131;Bescheid
112251;Leutasch;81118 Leutasch;Kapelle in der Klamm, Kapelle hl. Jakob, Höll-Kapelle;;1364;§ 2a
125711;Leutasch;81118 Leutasch;Kreuzgruppe mit Apostel;;1672/2;§ 2a
2970;Lienz;85020 Lienz;Rieplerschmiede (Klösterleschmiede);Adolf Purtscher-Straße 2, gegenüber;2010;Bescheid
2962;Lienz;85020 Lienz;Evang. Pfarrkirche A.B., Martin-Luther-Kirche;Amlacher Straße 14;.859;§ 2a
2960;Lienz;85020 Lienz;Kath. Pfarrkirche Hl. Familie;Andreas Hofer-Straße 42;525/7;§ 2a
2999;Lienz;85020 Lienz;Eisenbahnbau, Wasserstation;Bahnhofsplatz 6-8;.350;Bescheid
2998;Lienz;85020 Lienz;Lokschuppen;Bahnhofsplatz 8, bei;.352;Bescheid
2959;Lienz;85020 Lienz;Benefiziatkirche St. Michael;Beda Weber-Gasse;2077;§ 2a
2972;Lienz;85020 Lienz;Bürgerhaus;Beda Weber-Gasse 4;.42;Bescheid
2950;Lienz;85020 Lienz;Barbarahof, Teil d. Stadtbefestigung;Bozener Platz 4;2099;Bescheid
39847;Lienz;85020 Lienz;Hofgarten, Teil d. Stadtbefestigung;Bozener Platz 4;887/3;Bescheid
39775;Lienz;85020 Lienz;Haspingerkaserne: Büro-, Mannschafts- u. Wirtschaftsgebäude;Dolomitenstraße 38-40;450/2;Bescheid
39776;Lienz;85020 Lienz;Haspingerkaserne: Kfz-Werkstätte u. Garagenobjekt;Dolomitenstraße 38-40;450/2;Bescheid
2973;Lienz;85020 Lienz;Villa Vergeiner (Fischwirtvilla);Dolomitenstraße 9;.465;Bescheid
2974;Lienz;85020 Lienz;Kindergarten, ehem. Villa Monti;Franz von Defregger-Straße 23;.372;§ 2a
2976;Lienz;85020 Lienz;Amtsgebäude, Bezirksgericht u. Gendarmerie (ehem. Geigersche Behausung);Hauptplatz 5;1982;§ 2a
2977;Lienz;85020 Lienz;Ansitz Liebburg;Hauptplatz 7;2005;§ 2a
3002;Lienz;85020 Lienz;Mariensäule;Johannesplatz;1698;§ 2a
2981;Lienz;85020 Lienz;Stadthaus (Luegerhaus);Johannesplatz 10;2013;Bescheid
2980;Lienz;85020 Lienz;Landwirtschaftliche Lehranstalt;Josef Müller-Straße 1-6;1253/2, 1256;§ 2a
39774;Lienz;85020 Lienz;Franz-Josef-Kaserne: Büro-, Mannschafts- und Wirtschaftsgebäude;Kärntner Straße 31-33;.564/1, .564/2;Bescheid
3004;Lienz;85020 Lienz;Bildstock;Kärntner Straße 39;1554/2;Bescheid
2982;Lienz;85020 Lienz;Ehem. Siechenhaus;Kärntner Straße 39;.310;Bescheid
118628;Lienz;85020 Lienz;Bundes-Oberstufengymnasium (ehem. Bürgerspital);Kärntner Straße 8;100;§ 2a
3003;Lienz;85020 Lienz;Bildstock, Kreuzstöckl (Apothekerstöckl, ehem. Dreifaltigkeitsstöckl);Kreuzgasse;1705;§ 2a
3009;Lienz;85020 Lienz;Wegkreuz;Linker Iselweg;332;§ 2a
3131;Lienz;85020 Lienz;Franziskanerkloster - Klostergebäude;Muchargasse 4;.219, .220/1;§ 2a
117494;Lienz;85020 Lienz;Haus-/Hofkapelle hl. Josef;Muchargasse 6;187/1;§ 2a
2983;Lienz;85020 Lienz;Ansitz Angerburg;Muchargasse 6;.221/1;§ 2a
2984;Lienz;85020 Lienz;Hauptschule;Muchargasse 8;187/3;§ 2a
3005;Lienz;85020 Lienz;Johann Nepomuk-Stöckl;Pfarrgasse;6;§ 2a
3006;Lienz;85020 Lienz;St.-Josefs-Stöckl (Beichtstöckl);Pfarrgasse;1708/2;§ 2a
3132;Lienz;85020 Lienz;DominikanerInnenkloster;Pfarrgasse 1;327;§ 2a
2958;Lienz;85020 Lienz;Stiftskirche der Dominikanerinnen Mariae Heimsuchung;Pfarrgasse 1;327;§ 2a
2954;Lienz;85020 Lienz;Widum der Stadtpfarrkirche St. Andrä;Pfarrgasse 4;.4/1;§ 2a
2986;Lienz;85020 Lienz;Bürgerhaus, Heenerhaus (ehem. Mesnerhaus);Pfarrgasse 7;.2;§ 2a
3011;Lienz;85020 Lienz;Mittereggerkreuz;Pustertaler Straße;426/19;§ 2a
39848;Lienz;85020 Lienz;Turm-Stöckl, Teil d. Stadtbefestigung;Rechter Iselweg 28;186/4, 2045, 186/2, 186/5;Bescheid
3007;Lienz;85020 Lienz;Unser Herr Im Elend- Stöckl;Schloßgasse;320/1;§ 2a
2990;Lienz;85020 Lienz;Iselhof, Unterer Schlossmoar;Schloßgasse 16;349;Bescheid
130682;Lienz;85020 Lienz;Wirtschaftsgebäude Iselhof, Unterer Schlossmoar;Schloßgasse 16, bei;349;Bescheid
3000;Lienz;85020 Lienz;Freiheitskämpferdenkmal;Schweizergasse;1707;§ 2a
7531;Lienz;85020 Lienz;Wohnhaus und Atelier;Schweizergasse 33;2284, 2286;Bescheid
2992;Lienz;85020 Lienz;Bürgerhaus;Schweizergasse 35;2285;Bescheid
2993;Lienz;85020 Lienz;Bürgerhaus;Schweizergasse 37;.269;Bescheid
2996;Lienz;85020 Lienz;Beichthäusl;Schweizergasse 44;.267;§ 2a
39854;Lienz;85020 Lienz;Teil d. Stadtbefestigung;Stadtmauer;.179;Bescheid
39851;Lienz;85020 Lienz;Mauern, Turm, Teil d. Stadtbefestigung;Stadtmauer;140;Bescheid
39853;Lienz;85020 Lienz;Mauern, Teil d. Stadtbefestigung;Stadtmauer;136;Bescheid
95500;Lienz;85020 Lienz;Kommunaler Wohnbau;Wolkensteinerstraße 5, 7;.791, .792;§ 2a
39852;Lienz;85020 Lienz;Mauern, Teil d. Stadtbefestigung;Zwergergasse 1;142/1;Bescheid
129083;Lienz;85020 Lienz;Teil d. Stadtbefestigung;Zwergergasse 3;2130;Bescheid
2985;Lienz;85020 Lienz;Kleine Fronfeste;;2006;Bescheid
130040;Lienz;85020 Lienz;Lokomotiv-Drehscheibe;;886/1;Bescheid
2957;Lienz;85020 Lienz;Klosterkirche Unserer Lieben Frau Mariae Himmelfahrt;;.219, .220/1;§ 2a
2966;Lienz;85020 Lienz;Kosakenfriedhof;;"1897; 975/1";§ 2a
2952;Lienz;85020 Lienz;Kriegerdenkmal;;.744;§ 2a
2955;Lienz;85020 Lienz;Hl. Antonius-Kapelle;;103/2;§ 2a
2947;Lienz;85020 Lienz;Kath. Pfarrkirche hl. Andreas;;.1/1;§ 2a
2961;Lienz;85020 Lienz;Herz-Jesu Kirche;;1253/2;§ 2a
3001;Lienz;85020 Lienz;Denkmal Kaiser Joseph II;;60/1;§ 2a
2951;Lienz;85020 Lienz;Alter Friedhof;;1;§ 2a
2956;Lienz;85020 Lienz;Spitalskirche hl. Josef;;100;§ 2a
106969;Lienz;85028 Patriasdorf;Bezirkskrankenhaus Lienz mit Hauskapelle;Emanuel von Hibler-Straße 5;30/1;Bescheid
3021;Lienz;85028 Patriasdorf;Wegkapelle Ölberg;Patriasdorf 18, bei;819;§ 2a
3017;Lienz;85028 Patriasdorf;Tammerburg;Patriasdorf 20;328/2;Bescheid
107353;Lienz;85028 Patriasdorf;Primarhaus des Bezirkskrankenhauses Lienz;Patriasdorfer Straße 2;.110;§ 2a
130023;Lienz;85028 Patriasdorf;Brandopferplatz Schlossberg;Schloßberg;605;Bescheid
3012;Lienz;85028 Patriasdorf;Schloss Bruck, Heimatmuseum;Schloßberg 1;460;Bescheid
2989;Lienz;85028 Patriasdorf;Villa Sonnenhof;Schloßberg 22;.48;Bescheid
3020;Lienz;85028 Patriasdorf;Brunner-Stöckl (Oberbrunner-Kapelle);;158/2;Bescheid
2965;Lienz;85028 Patriasdorf;Neuer Friedhof;;.1097, .1098, 3/2;§ 2a
2964;Lienz;85028 Patriasdorf;Soldatenfriedhof des 2. Weltkrieges;;317;§ 2a
2953;Lienz;85028 Patriasdorf;Ehem. Beinhaus;;165/2;§ 2a
2963;Lienz;85028 Patriasdorf;Soldatenfriedhof des 1. Weltkrieges;;165/2;§ 2a
64480;Mariastein;83010 Mariastein;Schloss und Wallfahrtskirche Mariastein;Mariastein 1;.1, .2, .3, .4;§ 2a
64488;Matrei am Brenner;81203 Matrei am Brenner;Kath. Filialkirche, Spitalskirche Hl. Geist;Matrei am Brenner;.49;§ 2a
75449;Matrei am Brenner;81203 Matrei am Brenner;Gasthof Lamm;Matrei am Brenner 36;45;Bescheid
123868;Matrei am Brenner;81203 Matrei am Brenner;Nepomukbrunnen;Matrei am Brenner 36, bei;45;Bescheid
39799;Matrei am Brenner;81203 Matrei am Brenner;Wohnhaus, ehem. Frühmesserhaus;Matrei am Brenner 51;109/1;Bescheid
64487;Matrei am Brenner;81203 Matrei am Brenner;Gemeindeamt;Matrei am Brenner 59;98;§ 2a
39800;Matrei am Brenner;81203 Matrei am Brenner;Gasthof Uhr;Matrei am Brenner 60;97;Bescheid
110464;Matrei am Brenner;81203 Matrei am Brenner;Florianbrunnen;Matrei am Brenner 66, bei;192/1;§ 2a
110448;Matrei am Brenner;81203 Matrei am Brenner;Kriegerdenkmal;Matrei am Brenner 75, gegenüber;.5;§ 2a
114801;Matrei am Brenner;81203 Matrei am Brenner;Aufnahmsgebäude;Matrei am Brenner 81;130/1;Bescheid
74472;Matrei in Osttirol;85103 Matrei in Osttirol Land;Jakoberhof;Bichl 3;.376, .377;Bescheid
3053;Matrei in Osttirol;85103 Matrei in Osttirol Land;Bauernhof Klabiner;Ganz 14;2065;Bescheid
39805;Matrei in Osttirol;85103 Matrei in Osttirol Land;Kornkasten d. Messnerhofes;Ganz 15;2069;Bescheid
3054;Matrei in Osttirol;85103 Matrei in Osttirol Land;Bauernhof Messner;Ganz 15;2069;Bescheid
3055;Matrei in Osttirol;85103 Matrei in Osttirol Land;Kornkasten;Ganz 3/5;.342;Bescheid
3066;Matrei in Osttirol;85103 Matrei in Osttirol Land;Herz-Jesukirche;Huben 1;.845;§ 2a
3068;Matrei in Osttirol;85103 Matrei in Osttirol Land;Gendarmerie;Huben 4;4073;Bescheid
3069;Matrei in Osttirol;85103 Matrei in Osttirol Land;Hofkapelle hl. Josef;Kienburg 16, bei;.235;Bescheid
3079;Matrei in Osttirol;85103 Matrei in Osttirol Land;St. Anna-Kapelle;Prossegg;.774;§ 2a
3082;Matrei in Osttirol;85103 Matrei in Osttirol Land;Bauernhof Lagner;Raneburg 4;.521, .522, .524;Bescheid
3083;Matrei in Osttirol;85103 Matrei in Osttirol Land;Bauernhof Unter-Taunterer;Raneburg 5;.519, .520/1;Bescheid
3084;Matrei in Osttirol;85103 Matrei in Osttirol Land;Bauernhaus Wirtler;Raneburg 6;.520/2;Bescheid
3085;Matrei in Osttirol;85103 Matrei in Osttirol Land;Ehem. Mauthaus;Seblas 25;1870/19;Bescheid
130372;Matrei in Osttirol;85103 Matrei in Osttirol Land;Neue Prager Hütte;Tauer 70;".806; 3682/1";Bescheid
129730;Matrei in Osttirol;85103 Matrei in Osttirol Land;Alte Prager Hütte (Prager Hütte am Kesselkopf);Tauer 805, OG;.805;Bescheid
3109;Matrei in Osttirol;85103 Matrei in Osttirol Land;Ortskapelle Hl. Dreifaltigkeit;Zedlach;.964;§ 2a
3064;Matrei in Osttirol;85103 Matrei in Osttirol Land;Kienburg;;1530/2;Bescheid
3090;Matrei in Osttirol;85103 Matrei in Osttirol Land;Ortskapelle hl. Bartholomäus (Getauerkirchl) beim Tauernhaus;;.667;Bescheid
3043;Matrei in Osttirol;85103 Matrei in Osttirol Land;Ortskapelle Herz-Jesu-Kapelle in Bühel;;.718;§ 2a
3086;Matrei in Osttirol;85103 Matrei in Osttirol Land;Hofkapelle zur Schmerzhaften Muttergottes (Trattnerstöckl);;.150/3;§ 2a
3072;Matrei in Osttirol;85103 Matrei in Osttirol Land;St. Chrysant-Kapelle;;.164/2;§ 2a
3049;Matrei in Osttirol;85103 Matrei in Osttirol Land;Votivbilder;;4330;§ 2a
3052;Matrei in Osttirol;85103 Matrei in Osttirol Land;Kath. Filialkirche St. Nikolauskirche;;.320;§ 2a
3059;Matrei in Osttirol;85103 Matrei in Osttirol Land;St. Sebastian-Kapelle in Berg (Berger Kirchl);;.545/5;§ 2a
3108;Matrei in Osttirol;85103 Matrei in Osttirol Land;Maria-Schnee-Kapelle;;.804;§ 2a
3048;Matrei in Osttirol;85103 Matrei in Osttirol Land;Ortskapelle Allerheiligen;;.1079;§ 2a
3041;Matrei in Osttirol;85104 Matrei in Osttirol Markt;Altes Gerichtsgebäude;Gerichtsplatz 1-2;.100;§ 2a
3039;Matrei in Osttirol;85104 Matrei in Osttirol Markt;Ansitz Lasser, ehem. Ansitz der Lasser von Zollheim;Hintermarkt 6;.88;Bescheid
3025;Matrei in Osttirol;85104 Matrei in Osttirol Markt;Freiheitskämpferdenkmal (Wallner-Panz-Denkmal);Kirchplatz;644/2;§ 2a
3026;Matrei in Osttirol;85104 Matrei in Osttirol Markt;Widum;Kirchplatz 1;785;§ 2a
3027;Matrei in Osttirol;85104 Matrei in Osttirol Markt;Altes Schulhaus (Haus des Nationalparks Hohe Tauern);Kirchplatz 2;786;§ 2a
3030;Matrei in Osttirol;85104 Matrei in Osttirol Markt;Bildstock, Hatzler-, Kuhreiterstöckl;Neumarktstraße;152/12;§ 2a
3034;Matrei in Osttirol;85104 Matrei in Osttirol Markt;Lourdeskapelle (Kapelle Neumarkt);Neumarktstraße;.159;§ 2a
3042;Matrei in Osttirol;85104 Matrei in Osttirol Markt;Schloss Weißenstein;;.126, 196, 197, 198;Bescheid
3037;Matrei in Osttirol;85104 Matrei in Osttirol Markt;Lindenkreuz;;669/2;§ 2a
3022;Matrei in Osttirol;85104 Matrei in Osttirol Markt;Kath. Pfarrkirche hl. Albanus;;1;§ 2a
3033;Matrei in Osttirol;85104 Matrei in Osttirol Markt;Freiplastik hl. Joh. Nepomuk;;687;§ 2a
3024;Matrei in Osttirol;85104 Matrei in Osttirol Markt;Kriegerdenkmal;;644/2;§ 2a
3038;Matrei in Osttirol;85104 Matrei in Osttirol Markt;Kapelle Maria-Hilf;;.132;§ 2a
3035;Matrei in Osttirol;85104 Matrei in Osttirol Markt;Bachkapelle St. Florian;;.119;§ 2a
3032;Matrei in Osttirol;85104 Matrei in Osttirol Markt;Wegkapelle hl. Sebastian/Kreuzbichler-Kapelle;;804;§ 2a
3023;Matrei in Osttirol;85104 Matrei in Osttirol Markt;Friedhof;;1;§ 2a
64500;Mayrhofen;87113 Mayrhofen;Kath. Pfarrkirche Unsere Liebe Frau;Am Marienbrunnen .126, OG;.126;§ 2a
64497;Mayrhofen;87113 Mayrhofen;Widum;Am Marienbrunnen 347;848/2;§ 2a
113968;Mayrhofen;87113 Mayrhofen;Aufbahrungshalle;Brandbergstraße 369;888/9;§ 2a
42095;Mayrhofen;87113 Mayrhofen;Bauernhof Gratzer;Dorf Haus 767;.253, 1128/2;Bescheid
48138;Mayrhofen;87113 Mayrhofen;Gasthaus Zum Griena;Dorf Haus 768;.234;Bescheid
46800;Mayrhofen;87113 Mayrhofen;Alte Sennerei/ehem. Körnerkasten;Dorf Haus 771;.250;Bescheid
113928;Mayrhofen;87113 Mayrhofen;Alte Schule;Hauptstraße 407;.125;§ 2a
113926;Mayrhofen;87113 Mayrhofen;Kriegerdenkmal;Hauptstraße 409;.674;§ 2a
113186;Mayrhofen;87113 Mayrhofen;Marktgemeindeamt;Hauptstraße 409;.674;§ 2a
67824;Mayrhofen;87113 Mayrhofen;Berliner Hütte;Zemmgrund 282;.403/1, .403/2;Bescheid
113972;Mayrhofen;87113 Mayrhofen;Laubichler Kapelle;;2157;§ 2a
113929;Mayrhofen;87113 Mayrhofen;Grabkreuze vor der Kirche;;1936/1;§ 2a
113967;Mayrhofen;87113 Mayrhofen;Waldfriedhof;;"888/9; 888/14, 888/15, 888/16";§ 2a
113970;Mayrhofen;87113 Mayrhofen;Floriansbrunnen;;1897/3;§ 2a
39808;Mayrhofen;87113 Mayrhofen;Mariahilfkapelle/Brandbergerkapelle;;.314;§ 2a
113971;Mayrhofen;87113 Mayrhofen;Straßenbrücke, Hochstegen;;"1944/2; 1911";§ 2a
113974;Mayrhofen;87113 Mayrhofen;Floriansbrunnen;;2063;§ 2a
40489;Mieders;81119 Mieders;Pittl-Mühle;Bachleite 1, bei;.96;Bescheid
105800;Mieders;81119 Mieders;Kapelle Bachleiten;Bachleite 12, gegenüber;868;§ 2a
39811;Mieders;81119 Mieders;Bürgerhaus;Bachleite 22;.104/1;Bescheid
105720;Mieders;81119 Mieders;7 Kapellenbildstöcke;Bichl;62/1;§ 2a
105730;Mieders;81119 Mieders;Kreuzgruppe;Bichl;62/1;§ 2a
105731;Mieders;81119 Mieders;Kalvarienbergkapelle;Bichl 4;.78;§ 2a
64504;Mieders;81119 Mieders;Ehem. Gericht;Dorfstraße 15;43;§ 2a
68320;Mieders;81119 Mieders;Backofen;Dorfstraße 15, bei;44/1;Bescheid
118368;Mieders;81119 Mieders;Prähistorische Siedlungshügel Hagebichl;Hagebichl;565;Bescheid
64508;Mieders;81119 Mieders;Kath. Pfarrkirche Mariä Geburt;Kirchgasse 3;1;§ 2a
105586;Mieders;81119 Mieders;Friedhof und Friedhofskapelle;Kirchgasse 3, bei;1;§ 2a
39812;Mieders;81119 Mieders;Gutshof, Fürstenhaus;Kirchgasse 5;137/1;Bescheid
105755;Mieders;81119 Mieders;Rosenkranzkapellen;Koppeneck 1;1328/1;§ 2a
105798;Mieders;81119 Mieders;Wegkapelle;Obere Gasse 16, westlich;.224;§ 2a
105767;Mieders;81119 Mieders;Antoniuskapelle;Pflusental;.183;§ 2a
19221;Mieders;81119 Mieders;Bauernhaus;Schmelzgasse 16;59/2;Bescheid
39813;Mieders;81119 Mieders;Kornkasten Beim Pauler;;.54;Bescheid
105816;Mieders;81119 Mieders;Marienbrunnen;;1370/4;§ 2a
105799;Mieders;81119 Mieders;Gedächtniskapelle 1809;;1370/4;§ 2a
64510;Mieders;81119 Mieders;Rosenkranzkapellen;;1252/1;§ 2a
105763;Mieders;81119 Mieders;Rosenkranzkapelle;;1330;§ 2a
13410;Mieming;80103 Mieming;Ansitz Freundsheim;Barwies 352, 353;".227/1, .227/6; .227/7";Bescheid
13425;Mieming;80103 Mieming;Wegkapelle beim Ansitz Freundsheim;Barwies 352, 353, bei;.227/6;Bescheid
13405;Mieming;80103 Mieming;Bauernhaus;Fronhausen 382, 383;10258;Bescheid
13406;Mieming;80103 Mieming;Bauernhaus;Fronhausen 391;10343;Bescheid
13408;Mieming;80103 Mieming;Bauernhaus, Beim Jud;Krebsbach 370;10274;Bescheid
13409;Mieming;80103 Mieming;Kath. Filialkirche hl. Georg und Kirchhof in Obermieming;Obermieming;.85;§ 2a
13414;Mieming;80103 Mieming;Wegkapelle hl. Johannes Nepomuk in Lehnbach;Obermieming 157, bei;3669/1;§ 2a
13428;Mieming;80103 Mieming;Mesnerhaus Untermieming;Untermieming 11;10890;§ 2a
13422;Mieming;80103 Mieming;Frühmesswidum;Untermieming 13;10887;§ 2a
13423;Mieming;80103 Mieming;Widum;Untermieming 18;10880;§ 2a
13421;Mieming;80103 Mieming;Altersheim mit Wirtschaftsgebäude;Untermieming 6;10892;§ 2a
13424;Mieming;80103 Mieming;Kreuzkapelle in Untermieming;;10870;Bescheid
13412;Mieming;80103 Mieming;Ortskapelle hl. Josef in Obermieming;;.135;§ 2a
111259;Mieming;80103 Mieming;Fußgängerbrücke;;"9714/4; 9565/2";§ 2a
13398;Mieming;80103 Mieming;Kath. Pfarrkirche Hl. Dreifaltigkeit in Barwies;;.199;§ 2a
13415;Mieming;80103 Mieming;Kapelle Lehnsteig;;.162;§ 2a
13407;Mieming;80103 Mieming;Kapelle Krebsbach;;10331;§ 2a
13420;Mieming;80103 Mieming;Friedhof;;10879;§ 2a
13419;Mieming;80103 Mieming;Kath. Pfarrkirche Maria Himmelfahrt;;10879;§ 2a
13399;Mieming;80103 Mieming;Ortskapelle Fiecht;;11035;§ 2a
13433;Mieming;80103 Mieming;Brunnigkapelle/Streichenkapelle;;10490;§ 2a
13413;Mieming;80103 Mieming;Wegkapelle hl. Johannes Nepomuk in Obermieming;;9718/1;§ 2a
13416;Mieming;80103 Mieming;Ortskapelle See;;10595;§ 2a
13404;Mieming;80103 Mieming;Ortskapelle Fronhausen;;10265;§ 2a
13427;Mieming;80103 Mieming;Ortskapelle, Tabland und Zein;;10554;§ 2a
22607;Mieming;80103 Mieming;Friedhofskapelle;;10879;§ 2a
