ObjektID;Gemeinde;KG;Bezeichnung;Adresse;GdstNr;Status
97972;Gmünd in Kärnten;73004 Gmünd;Kalvarienbergkapelle;Schloßbichl;.113/1;§ 2a
97965;Gmünd in Kärnten;73004 Gmünd;Altweiberkapelle;Schlossbichl 3;724;§ 2a
97966;Gmünd in Kärnten;73004 Gmünd;Dreifaltigkeitskapelle;Untere Vorstadt;.252;§ 2a
67965;Gmünd in Kärnten;73004 Gmünd;Kreuzbichlkapelle;;.195/1, .195/2;§ 2a
97969;Gmünd in Kärnten;73004 Gmünd;Straßenbrücke über die Malta;;"743/1; 720/6, 737/3";§ 2a
98097;Gmünd in Kärnten;73004 Gmünd;Friedhof und Stadtmauer;;"74 ; 75; .96/1; 96";§ 2a
98091;Gmünd in Kärnten;73004 Gmünd;Stadtmauer, Stadttor, Teil der Stadtbefestigung;;".97; 79/2; .209; .165/3; 571; .40; 94, .95/1, 87/1; .91; .90, .84; .83; .81/2; .82, .77/1; .76, .73/1; .71; .66, .64/2; .18/1";Bescheid
67967;Gmünd in Kärnten;73006 Kreuschlach;Kath. Filialkirche hl. Bartholomäus und Friedhof;Oberkreuschlach;.39, 511;§ 2a
34321;Gmünd in Kärnten;73019 Landfraß;Ehem. Filialkirche Maria Magdalena;Oberbuch 7;.147;Bescheid
34304;Gmünd in Kärnten;73019 Landfraß;Ehem. Kirche St. Ulrich am Platz;Platz;.16;Bescheid
61793;Gnesau;72311 Gnesau;Kath. Pfarrkirche hl. Leonhard und Wehrkirchhof;Gnesau;.1, 1;§ 2a
94755;Gnesau;72311 Gnesau;Pfarrhof;Gnesau 33;.2/1;§ 2a
61789;Gnesau;72311 Gnesau;Evangelisches Pfarr-, Schul- und Bethaus;Gnesau 61;.75;§ 2a
61792;Gnesau;72311 Gnesau;Evang. Pfarrkirche A.B. und Friedhof;Gnesau 61, bei;.76, 394/1, 394/2;§ 2a
94765;Gnesau;72348 Zedlitzdorf;Friedhofskapelle;Zedlitzdorf;84;§ 2a
63775;Gnesau;72348 Zedlitzdorf;Kath. Pfarrkirche Unsere liebe Frau;Zedlitzdorf 34;.1;§ 2a
35212;Gnesau;72348 Zedlitzdorf;Ehem. Kloster, Karmeliterhospiz;Zedlitzdorf 34;.2;Bescheid
6803;Grafenstein;72102 Berg;Burgstall Altgrafenstein;Rinnwald;177;Bescheid
49406;Grafenstein;72102 Berg;Burgstall Sand;Rinnwald;"188; 189; 190";Bescheid
6793;Grafenstein;72113 Grafenstein;Pfarrhof;Hauptstraße 91;.60/1;§ 2a
6816;Grafenstein;72113 Grafenstein;Schloss;Schloß 1;.20/1;Bescheid
6817;Grafenstein;72113 Grafenstein;Wirtschaftsgebäude, Nebengebäude des Schlosses und Portal;Schloß 2, 1;.20/1, .20/2;Bescheid
6805;Grafenstein;72113 Grafenstein;Aufnahmsgebäude;Truttendorfer Straße 10;.61;Bescheid
6807;Grafenstein;72113 Grafenstein;Aufbahrungshalle;;555/2;§ 2a
6808;Grafenstein;72113 Grafenstein;Kath. Pfarrkirche hl. Stefan;;.21;§ 2a
6806;Grafenstein;72113 Grafenstein;Volksschule;;553/2;§ 2a
6804;Grafenstein;72113 Grafenstein;Bildstock, Smollekreuz;;518/1;§ 2a
6801;Grafenstein;72160 Replach;Schloss Rain;Schloss Rain 1;.1;Bescheid
6802;Grafenstein;72160 Replach;Kath. Filialkirche und Wallfahrtskirche Hl. Maria im Walde (Autobahnkirche);;.34/3;§ 2a
6814;Grafenstein;72163 Saager;Schloss;Saager 1;166/1;Bescheid
6815;Grafenstein;72163 Saager;Kath. Filialkirche hl. Anna;;500;§ 2a
6812;Grafenstein;72184 Thon;Kath. Filialkirche hl. Oswald;;.13;§ 2a
6809;Grafenstein;72200 Wölfnitz;Schloss Riedenegg;Lind 4;.32;Bescheid
6811;Grafenstein;72200 Wölfnitz;Pfarrhof;St. Peter 2;.15;§ 2a
6810;Grafenstein;72200 Wölfnitz;Kath. Pfarrkirche St. Peter zu St. Peter bei Grafenstein;;.18;§ 2a
61345;Greifenburg;73102 Bruggen;Kath. Filialkirche Hl. Dreifaltigkeit;Amlach 24;.24;§ 2a
108208;Greifenburg;73102 Bruggen;Ehem. Hieronymitanerkloster, Pfarrhof;Waisach 1, 15;".56/1; .56/2";§ 2a
63671;Greifenburg;73102 Bruggen;Kath. Pfarrkirche hl. Nikolaus mit ehem. Friedhof;Waisach 57;.57;§ 2a
34358;Greifenburg;73111 Greifenburg;Schloss Greifenburg;Gnoppnitzstraße 1;.148;Bescheid
61838;Greifenburg;73111 Greifenburg;Aufnahmsgebäude und Stellwerk;Greifenburg;548/1;Bescheid
61846;Greifenburg;73111 Greifenburg;Kath. Pfarrkirche hl. Katharina mit ehem. Kirchhof;Greifenburg 171, OG;".171; 1267/8";§ 2a
67971;Greifenburg;73111 Greifenburg;Friedhofskirche hl. Veit mit Friedhofsmauer;Gries 3, OG;.3;§ 2a
108212;Greifenburg;73111 Greifenburg;Mauthaus;Hauptstraße 106;.129;§ 2a
108211;Greifenburg;73111 Greifenburg;Figur Bronzegreif;Hauptstraße 240;420/1;§ 2a
108210;Greifenburg;73111 Greifenburg;Pfarrhof;Pfarrhofgasse 41;.184;§ 2a
108213;Greifenburg;73111 Greifenburg;Fleischbankl;Schlossgasse;.136;§ 2a
61796;Greifenburg;73113 Kerschbaum;Kath. Filialkirche Seligste Jungfrau Maria (Maria Krönung);Gnoppnitz;.113/1;§ 2a
81060;Griffen;76307 Griffnerthal;Friedhofskapelle;Altenmarkt;404/2;§ 2a
61867;Griffen;76307 Griffnerthal;Pfarrhof;Griffen 1;311;§ 2a
61869;Griffen;76307 Griffnerthal;Kath. Pfarrkirche hll. Peter und Paul;Griffen 1a;.52;§ 2a
34359;Griffen;76307 Griffnerthal;Burgruine Griffen;Schloßberg 1;".31/1, .31/4, 296/1, 304, 305/1, 305/2, 307, 960; 399/3";Bescheid
34360;Griffen;76307 Griffnerthal;Ehem. Prämonstratenserstift;Stift Griffen 1, 4;".159/2; .159/1";Bescheid
89980;Griffen;76307 Griffnerthal;Gesamtanlage, ehem. Prämonstratenserstift Griffen;Stift Griffen 2 u. a.;.160/1, .161, .162, 662, .163/1, .163/2;§ 2a
48064;Griffen;76307 Griffnerthal;Pavillon/Gartenhaus, Mönchshäusl;;.158;Bescheid
81058;Griffen;76308 Großenegg;Kath. Filialkirche hl. Thomas;Gletschach;.113;§ 2a
81062;Griffen;76310 Haberberg;Kath. Filialkirche hl. Nikolaus am Windischen Weinberg;Haberberg;.27;§ 2a
48438;Griffen;76315 Kaunz;Bildstock, Jagakreuz;Untergreutschach;59/1;Bescheid
81085;Griffen;76315 Kaunz;Kath. Pfarrkirche hl. Martin (und Wehrkirchhof);Untergreutschach 5;.6/2;§ 2a
81086;Griffen;76315 Kaunz;Kirchhof und Wehranlage;Untergreutschach 5;.6/2;§ 2a
67976;Griffen;76315 Kaunz;Karner;Untergreutschach 5;.6/2;§ 2a
61875;Griffen;76315 Kaunz;Pfarrhof;Untergreutschach 5;.6/1;§ 2a
61876;Griffen;76327 Pustritz;Kath. Pfarrkirche Mariae Himmelfahrt und Friedhof;Pustritz 23;".61; 644/1";§ 2a
61877;Griffen;76327 Pustritz;Pfarrhof;Pustritz 28;646;§ 2a
67973;Griffen;76333 St. Kollmann;Kath. Filialkirche hl. Matthäus;Lind;.100;§ 2a
67974;Griffen;76333 St. Kollmann;Kath. Filialkirche hl. Koloman;Sankt Kollmann;.58;§ 2a
34369;Griffen;76333 St. Kollmann;Schloss Ehr(e)negg mit Gartenanlage;Sankt Kollmann 1;.48/5, 514, 516;Bescheid
63084;Griffen;76343 Wölfnitz;Kath. Filialkirche hl. Leonhard;Sankt Leonhard an der Saualpe 13;.31;§ 2a
34370;Griffen;76343 Wölfnitz;Bauernhaus, Petutschnig;Sankt Leonhard an der Saualpe 2;.36;Bescheid
67975;Griffen;76343 Wölfnitz;Kath. Filialkirche hl. Margaretha und Friedhof;Tschrietes 11, 12;.74;§ 2a
63767;Griffen;76343 Wölfnitz;Kath. Pfarrkirche hl. Michael und Wehrkirchhof;Wölfnitz 29;.1;§ 2a
34190;Großkirchheim;73502 Döllach;Zinkhütte-Kohlbarren;Döllach 18, bei;237/6;Bescheid
34188;Großkirchheim;73502 Döllach;Schloss Großkirchheim-Südbau und Museum;Döllach 36;.31;Bescheid
34189;Großkirchheim;73502 Döllach;Schloss Großkirchheim-Nordbau (Köberschlössl, Putzenschlössl, Bräuhaus);Döllach 37;.32, .33;Bescheid
108215;Großkirchheim;73502 Döllach;Franziskanerkloster;Döllach 71, 72;210/1;§ 2a
61518;Großkirchheim;73502 Döllach;Kath. Filialkirche hl. Andreas;Döllach 80, OG;.80;§ 2a
108228;Großkirchheim;73505 Mitten;Ortskapelle;;.82;§ 2a
62726;Großkirchheim;73507 Putschall;Kath. Filialkirche Maria Hilf;Putschall 41;.41;§ 2a
62528;Großkirchheim;73511 Sagritz;Kath. Filialkirche Maria Dornach;Mitteldorf 20, OG;.20;§ 2a
34789;Großkirchheim;73511 Sagritz;Litzelhof (ehem. Propsthof);Sagritz 16;657;Bescheid
62885;Großkirchheim;73511 Sagritz;Kapelle hl. Antonius (Kriegergedächtnisstätte);Sagritz 92;.92;§ 2a
62886;Großkirchheim;73511 Sagritz;Kath. Pfarrkirche hl. Georg und Friedhof;Sagritz 92;.92;§ 2a
108292;Großkirchheim;73511 Sagritz;Friedhofskreuz;Sagritz 92;.92;§ 2a
108294;Großkirchheim;73511 Sagritz;Wegkreuz, Kreuzigungsgruppe;;646/1;§ 2a
92673;Großkirchheim;73517 Winkel Sagritz;Ortskapelle, hl. Anna;Ranach;.34/4;Bescheid
62512;Gurk;74405 Gruska;Kath. Filialkirche hll. Philippus und Jakobus;Masternitzen;.155;§ 2a
48272;Gurk;74405 Gruska;Mauerspeicher Weigand;Sutsch 4;.122;Bescheid
103175;Gurk;74406 Gurk;Bildstock;Alte Gurktalstraße;1305/2;§ 2a
110156;Gurk;74406 Gurk;Gesamtanlage Domstift Gurk mit Befestigungsanlagen und archäologischem Fundhoffnungsgebiet;Domplatz 1, u. a.;"9; 1/2, 1/3, 4, 139, 140/2, 140/3, 669, 670, 671, 672, 673, .2/1, .2/2, .2/3, .3/1, .3/3; 10; 1/3, 3, 128, 140/1, 145/1, 145/2, .1; 626/2; 14, .58/1, .58/2";§ 2a
61897;Gurk;74406 Gurk;Volksschule und Kindergarten;Dr.-Schnerich-Straße 8;.112;§ 2a
44873;Gurk;74406 Gurk;Ehem. Sägewerksgebäude;Hemmaweg 5;.5;Bescheid
68096;Gurk;74406 Gurk;Blockspeicher Zechner;Reichenhaus 9;.163;Bescheid
103160;Gurk;74406 Gurk;Immaculatasäule;;622/6;§ 2a
103177;Gurk;74406 Gurk;Figurenbildstock hl. Johannes Nepomuk;;622/9;§ 2a
61922;Gurk;74408 Pisweg;Wohnhaus;Gwadnitz 8;.69;§ 2a
62680;Gurk;74408 Pisweg;Kath. Pfarrkirche hl. Lambert;;.3;§ 2a
67978;Gurk;74408 Pisweg;Friedhof mit Karner;;5/2;§ 2a
61482;Guttaring;74003 Deinsberg;Kath. Pfarrkirche hll. Jakobus der Ältere und Anna, Friedhof und Karner;Deinsberg 1;.1;§ 2a
34373;Guttaring;74003 Deinsberg;Hochofen, ehem. Floßofen;Urtlgraben;.17/2;Bescheid
103304;Guttaring;74007 Guttaring;Pfarrhof mit ehem. Kaplanei;Unterer Markt 1;".22/1; .22/2";§ 2a
61921;Guttaring;74007 Guttaring;Kath. Pfarrkirche hl. Rupert und Achatiuskapelle;Unterer Markt 21;.21;§ 2a
67312;Guttaring;74007 Guttaring;Johannesbrücke und Bildstock mit Schnitzfigur;;"485/6, 485/9; 486/1";§ 2a
67981;Guttaring;74009 Hollersberg;Wallfahrtskirche und Kirchhof;Maria-Hilf 5;.65;§ 2a
61920;Guttaring;74009 Hollersberg;Pfarrhof;Maria-Hilf 5;.51;§ 2a
63047;Guttaring;74009 Hollersberg;Kath. Filialkirche hl. Gertraud und Umfassungsmauer (Bering);Sankt Gertruden 16;.16;§ 2a
61504;Guttaring;74019 Verlosnitz;Kath. Pfarrkirche hl. Martin;Dobritsch 11;.4;§ 2a
34372;Guttaring;74019 Verlosnitz;Bürgerhaus, Verweserhaus;Urtlgraben 9;.45;Bescheid
63673;Guttaring;74020 Waitschach;Pfarrhof;Waitschach 1;.26/1;§ 2a
63674;Guttaring;74020 Waitschach;Kath. Pfarrkirche und Wallfahrtskirche Unsere Liebe Frau, Karner und Friedhof;;.27/1, .27/2;§ 2a
41711;Guttaring;74020 Waitschach;Ehem. Röstanlage;;181/2;Bescheid
20046;Heiligenblut;73501 Apriach;Bauernhaus, Oberer Freser;Apriach 33;.10/3, .12/1, .13;Bescheid
108347;Heiligenblut;73501 Apriach;Kapelle bei Oberer Freser;Apriach 33, bei;.12/2;Bescheid
20047;Heiligenblut;73501 Apriach;Bauernhaus, Unterer Freser;Apriach 34;.11, .10/1, .10/2;Bescheid
130719;Heiligenblut;73501 Apriach;Großglockner-Hochalpenstraße;Großglockner Hochalpenstraße;1024;Bescheid
34377;Heiligenblut;73501 Apriach;Mathekapelle (Schutzengelkapelle);Schachnern 10, bei;.89/1;Bescheid
34166;Heiligenblut;73501 Apriach;Schmutzer-Mühle;;.55;Bescheid
34163;Heiligenblut;73501 Apriach;Jörger-Mühle;;.59;Bescheid
34169;Heiligenblut;73501 Apriach;Obere Mallig-Mühle;;.46/1;Bescheid
34164;Heiligenblut;73501 Apriach;Zlöbl-Mühle;;.58;Bescheid
34167;Heiligenblut;73501 Apriach;Kellnermühle/Lenzer-Mühle;;.54;Bescheid
34170;Heiligenblut;73501 Apriach;Mörtl-Mühle;;.45/2;Bescheid
34168;Heiligenblut;73501 Apriach;Brennermühle/Gori-Mühle;;.47;Bescheid
34165;Heiligenblut;73501 Apriach;Glauer-Mühle;;.56;Bescheid
34375;Heiligenblut;73510 Rojach;Aichhorner Kapelle;Aichhorn 6, bei;.37;Bescheid
67986;Heiligenblut;73510 Rojach;Kath. Filialkirche hl. Martin in Pockhorn und ehem. Friedhofsfläche;;".61; 360";§ 2a
115682;Heiligenblut;73518 Zlapp und Hof;Großglockner-Hochalpenstraße;Großglockner Hochalpenstraße;".234, .235, .242, .269, .270, .286, .301, 721/1, 1203/1, 1203/2, 1204/1, 1204/3, 1204/4, 1204/5, 1205/1, 1205/2; .304";Bescheid
129724;Heiligenblut;73518 Zlapp und Hof;Bauernhof (Anlage), Unterer Wegscheider;Untertauern 28;.81, 760;Bescheid
108331;Heiligenblut;73518 Zlapp und Hof;Gipperkapelle, Maria Hilf;;.115/1;§ 2a
67988;Heiligenblut;73518 Zlapp und Hof;Brictius-Kapelle;;.115/2;§ 2a
67984;Heiligenblut;73518 Zlapp und Hof;Kath. Pfarrkirche hl. Vinzenz und Friedhof;;.1, 16/2;§ 2a
17785;Hermagor-Pressegger See;75001 Egg;Schloss Khünegg;Egg 1;447/1, 449/1, 449/2, 465/8;Bescheid
17788;Hermagor-Pressegger See;75001 Egg;Kath. Pfarrkirche hl. Michael;Egg, in;.39, 328;§ 2a
17787;Hermagor-Pressegger See;75001 Egg;Kath. Filialkirche hl. Chrysanthus;Fritzendorf, in;.82;§ 2a
17786;Hermagor-Pressegger See;75001 Egg;Kath. Filialkirche hl. Johannes der Täufer;Götzing, in;.9;§ 2a
7410;Hermagor-Pressegger See;75001 Egg;Kapelle Maria Lourdes (Tomaschitz);Micheldorf 17, bei;.131;Bescheid
7185;Hermagor-Pressegger See;75001 Egg;Kapelle hl. Maria;Potschach, in;.95/2;Bescheid
17774;Hermagor-Pressegger See;75002 Görtschach;Kath. Pfarrkirche hl. Jakob;Förolach, in;.27;§ 2a
17773;Hermagor-Pressegger See;75002 Görtschach;Kath. Filialkirche hl. Heinrich;Görtschach, in;.73;§ 2a
17772;Hermagor-Pressegger See;75002 Görtschach;Kath. Filialkirche hl. Ruprecht;Presseggen, in;.39;§ 2a
17776;Hermagor-Pressegger See;75003 Guggenberg;Kath. Filialkirche hl. Ulrich;Guggenberg;.64;§ 2a
17775;Hermagor-Pressegger See;75003 Guggenberg;Befestigung Heidenturm bei Danz;Haidische Thurn;721/7, 721/11;Bescheid
27488;Hermagor-Pressegger See;75005 Hermagor;Pfarrhof;Dechant-Pietschnigg-Gasse 1;54;Bescheid
17781;Hermagor-Pressegger See;75005 Hermagor;Kath. Filialkirche Maria Thurn (Maria Heimsuchung);Gailtalstraße 29;545;§ 2a
17780;Hermagor-Pressegger See;75005 Hermagor;Evang. Pfarrkirche A.B., Schneerosenkirche;Radniger Straße 4;614/4;§ 2a
17777;Hermagor-Pressegger See;75005 Hermagor;Ehem. Schloss Thurnhof;Thurnhof 1;542/2;Bescheid
17779;Hermagor-Pressegger See;75005 Hermagor;Marienkapelle im Friedenspark;;165/1;§ 2a
17782;Hermagor-Pressegger See;75005 Hermagor;Kath. Pfarrkirche hll. Hermagoras und Fortunatus;;806;§ 2a
17778;Hermagor-Pressegger See;75005 Hermagor;Franzosendenkmal;;637/2;§ 2a
7512;Hermagor-Pressegger See;75007 Khünburg;Burgruine Khünburg;;"14/28; 13/3, 14/29";Bescheid
17784;Hermagor-Pressegger See;75009 Mitschig;Kath. Filialkirche hl. Nikolaus;Kraschach, in;.39;§ 2a
17783;Hermagor-Pressegger See;75009 Mitschig;Kath. Pfarrkirche hl. Magdalena;Mitschig, in;.11, 72/2;§ 2a
17792;Hermagor-Pressegger See;75010 Möderndorf;Kath. Filialkirche hl. Athanasius;Kühweg, in;.30;§ 2a
17789;Hermagor-Pressegger See;75010 Möderndorf;Schloss Möderndorf/Gailtaler Heimatmuseum;Möderndorf 1, 42;.55/7;Bescheid
17790;Hermagor-Pressegger See;75010 Möderndorf;Kath. Filialkirche hl. Martin;Möderndorf, in;.42;§ 2a
17791;Hermagor-Pressegger See;75010 Möderndorf;Kath. Filialkirche hl. Urban;Möderndorf, in;.63;§ 2a
17794;Hermagor-Pressegger See;75011 Möschach;"Straßenbrücke beim ""Steinbrugger""";Grünburg, in;1320/3;§ 2a
17793;Hermagor-Pressegger See;75011 Möschach;Kath. Filialkirche hl. Katharina;Radnig, in;.28;§ 2a
7186;Hermagor-Pressegger See;75011 Möschach;Mauerspeicher bei Steinwender;Untermöschach 6, bei;723;Bescheid
17795;Hermagor-Pressegger See;75011 Möschach;Schloss Lerchenhof;Untermöschach 8;712/2;Bescheid
7165;Hermagor-Pressegger See;75012 Nampolach;Kapelle Zum hl. Kreuz oder Blitzkapelle;Brugg, in;.144/2;Bescheid
21360;Hermagor-Pressegger See;75012 Nampolach;Kath. Filialkirche hl. Ägid;Dellach, in;.89;§ 2a
21362;Hermagor-Pressegger See;75012 Nampolach;Befestdigung Gradisce bei Kreuth;Dollin;1161/1;Bescheid
22411;Hermagor-Pressegger See;75012 Nampolach;Hügelgräberfeld Eggforst;Forstwald;1028/9;Bescheid
21367;Hermagor-Pressegger See;75012 Nampolach;Kath. Filialkirche hl. Leonhard;Latschach, in;.14;§ 2a
21369;Hermagor-Pressegger See;75012 Nampolach;Pfarrhof;Mellweg 15;.119;§ 2a
21368;Hermagor-Pressegger See;75012 Nampolach;Kath. Pfarrkirche hl. Gertraud;Mellweg, in;.115;§ 2a
21366;Hermagor-Pressegger See;75012 Nampolach;Kath. Filialkirche hl. Kunigunde;Nampolach, in;.10;§ 2a
21365;Hermagor-Pressegger See;75012 Nampolach;Kath. Filialkirche hl. Valentin;Paßriach, in;.52;§ 2a
21371;Hermagor-Pressegger See;75013 Rattendorf;Evang. Pfarrkirche A.B.;Jenig, in;.199;§ 2a
21380;Hermagor-Pressegger See;75013 Rattendorf;Römische Talsperre Hadnmauer;Konzen;"206; 182; 522; 205; 1300; 2089, 2168; 186/1; 1910/3";Bescheid
21370;Hermagor-Pressegger See;75013 Rattendorf;Kath. Pfarrkirche hll. Andreas und Markus;Rattendorf, in;.27;§ 2a
21375;Hermagor-Pressegger See;75017 Tröpolach;Kath. Filialkirche hl. Leonhard zu Schlanitzen;Schlanitzen;.47;§ 2a
21376;Hermagor-Pressegger See;75017 Tröpolach;Kath. Filialkirche hl. Georg;Tröpolach, in;.52;§ 2a
21373;Hermagor-Pressegger See;75017 Tröpolach;Kath. Filialkirche Maria Hilf;Watschig;.6;§ 2a
21374;Hermagor-Pressegger See;75017 Tröpolach;Evangelisches Schul- und Bethaus;Watschig 13;.16;§ 2a
21377;Hermagor-Pressegger See;75018 Vellach;Hügelgräberfeld Obervellach;Kirchfeld;313, 315;Bescheid
21379;Hermagor-Pressegger See;75018 Vellach;Kath. Filialkirche hl. Dreifaltigkeit (St. Trinitas und Antonius von Padua);Obervellach, in;.27;§ 2a
21378;Hermagor-Pressegger See;75018 Vellach;Kath. Filialkirche hl. Magdalena;Untervellach, in;.50;§ 2a
61379;Himmelberg;72303 Äußere Teuchen;Kath. Pfarrkirche hll. Rupert und Virgil und Friedhof;Außerteuchen;.1;§ 2a
63702;Himmelberg;72305 Dragelsberg;Kath. Filialkirche hl. Thomas und Friedhof;Werschling;.38;§ 2a
94743;Himmelberg;72316 Himmelberg;Nischenbildstock hl. Johannes Nepomuk;Himmelberg;1277;§ 2a
61959;Himmelberg;72316 Himmelberg;Kath. Pfarrkirche hl. Martin und Kirchhof mit Karner;Himmelberg;1377;§ 2a
34379;Himmelberg;72316 Himmelberg;Schloss Biberstein/Piberstein mit Nebengebäude und Innenausstattung;Himmelberg 1, 2, 57;91/1, 118;Bescheid
74457;Himmelberg;72316 Himmelberg;Wohnhaus, Büchsenmacher- oder Malikeusche;Himmelberg 21;257;Bescheid
61957;Himmelberg;72316 Himmelberg;Volksschule und Turnhalle;Schulstraße 8;398/2;§ 2a
62674;Himmelberg;72326 Pichlern;Kath. Pfarrkirche hll. Filipp und Jakob und Friedhof;Pichlern;869;§ 2a
77903;Hohenthurn;75408 Dreulach;Achomitzerbrücke;Achomitz;"1664/1; 1652/2";§ 2a
45609;Hohenthurn;75408 Dreulach;Siedlung und Hügelgräber Derter Platte;Drasenica;93/43, 93/44, 142/2, 1626/2, 1725;Bescheid
77881;Hohenthurn;75408 Dreulach;Bildstock;Dreulach;1618/2;§ 2a
61927;Hohenthurn;75408 Dreulach;Kath. Pfarrkirche Mariae Namen, Friedhof und Friedhofskapelle;Göriach;.80, 641;§ 2a
61926;Hohenthurn;75408 Dreulach;Pfarrhof;Göriach 1;648/2;§ 2a
61967;Hohenthurn;75419 Hohenthurn;Kath. Filialkirche hl. Cyriacus und Friedhof;Hohenthurn;.82, 1004/2;§ 2a
77888;Hohenthurn;75419 Hohenthurn;Gailitzbrücke;Stossau;"1608/2; 1582/5";§ 2a
76177;Hohenthurn;75419 Hohenthurn;Ehem. Gewerkenhaus Wrolch;Stossau 2;.105;Bescheid
72096;Hohenthurn;75419 Hohenthurn;Befestigung Zagrad bei Draschitz;Tscherlenica;"128/105; 128/108";Bescheid
74180;Hüttenberg;74018 Unterwald;Burgruine Althaus (Altenhaus);;254/2, 254/1, 281/2;Bescheid
34416;Hüttenberg;74109 Hinterberg;Erzquetsche;Graben, Lölling;.35;Bescheid
47907;Hüttenberg;74109 Hinterberg;Reste des Eugen-Hochofens, des Kohlbarrens und des Erzbunkers;Schattseite, Lölling;".31/4;  .31/7;  .31/6, 368/1";Bescheid
105009;Hüttenberg;74109 Hinterberg;Johanna-Hochofen;Schattseite, Lölling;.31/5;Bescheid
41561;Hüttenberg;74109 Hinterberg;Bürgerhaus, ehem. Kohlschreiberhaus;Schattseite, Lölling 3;.32;Bescheid
42244;Hüttenberg;74111 Hüttenberg;Ehem. Volksschule, Heinrich Harrer-Museum;Bahnhofstraße 12;.100/2;Bescheid
43142;Hüttenberg;74111 Hüttenberg;Doktorhaus (ehem. Werksspital);Bahnhofstraße 18, 19;.106;Bescheid
104528;Hüttenberg;74111 Hüttenberg;Schloss Süßenstein;Bahnhofstraße 5;415;Bescheid
87088;Hüttenberg;74111 Hüttenberg;Volks- und Hauptschule, Bergrat-Oberegger-Schule;Knappenbergerstraße 5;.250;§ 2a
109744;Hüttenberg;74111 Hüttenberg;Pfarrhof;Reiftanzplatz 12;.83;§ 2a
34418;Hüttenberg;74111 Hüttenberg;Bürgerhaus, Altes Bergrichterhaus;Reiftanzplatz 21;.31;Bescheid
61972;Hüttenberg;74111 Hüttenberg;Kath. Pfarrkirche hl. Nikolaus;;.65;§ 2a
34412;Hüttenberg;74116 Knappenberg;Eisenhüttenwerk und Hochofenanlage;Heft;".1, .3/1; 5/1, 5/2, 6, 11/1, 11/3; .3/4; 1054/2, 1055/1; 26/1, 228/2; 26/2; 228/3; 27/4";Bescheid
34414;Hüttenberg;74116 Knappenberg;Kohlschreiberhaus samt Kapelle;Heft 2;.3/2,  .3/3;Bescheid
104717;Hüttenberg;74116 Knappenberg;Glockenturm, ehem. Schichtturm;Knappenberg;493/12;§ 2a
45493;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 100;.122;Bescheid
45494;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 101;.123;Bescheid
45495;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 102;.124;Bescheid
45496;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 103;.125;Bescheid
45497;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 104;.126;Bescheid
45498;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 105;.127;Bescheid
45500;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 106;.128;Bescheid
45499;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 107;.129;Bescheid
45501;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 108;.130;Bescheid
45502;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 109;.131;Bescheid
45503;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 110;.132;Bescheid
45504;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 111;.133;Bescheid
45505;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 112;.134;Bescheid
45506;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 113;.135;Bescheid
45507;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 114;.136;Bescheid
45508;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 115;.137;Bescheid
45509;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 116;.138;Bescheid
45510;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 117;.139;Bescheid
45511;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 118;.140;Bescheid
45512;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 119;.141;Bescheid
45513;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 120;.142;Bescheid
45514;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 121;.143;Bescheid
45515;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 122;.144;Bescheid
45516;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 123;.145;Bescheid
45517;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 124;.146/1;Bescheid
45586;Hüttenberg;74116 Knappenberg;Teil d. Knappensiedlung;Knappenberg 125;.146/2;Bescheid
