ObjektID;Gemeinde;KG;Bezeichnung;Adresse;GdstNr;Status
14913;Grünburg;49009 Obergrünburg;Neues Herrenhaus;Schmiedleiten 8;.106/1;Bescheid
14914;Grünburg;49009 Obergrünburg;Presshaus, Mostkeller und Veranda;Schmiedleiten 8, bei;.129;Bescheid
14915;Grünburg;49009 Obergrünburg;Glashaus, Gärtnerei;Schmiedleiten 8, bei;.106/2, 395/3;Bescheid
14912;Grünburg;49009 Obergrünburg;Wohnhaus, Nebengebäude;Schmiedleiten 9;.110/2;Bescheid
104537;Grünburg;49009 Obergrünburg;Pfarrhof, Altbau;Schulstraße 31;.15;§ 2a
104540;Grünburg;49009 Obergrünburg;Obergrünburger Schulkapelle;Schulstraße 9, bei;458/2;§ 2a
104526;Grünburg;49010 Pernzell;Kapelle;Pernzellerstraße 7;.70;§ 2a
104558;Grünburg;49017 Untergrünburg;Polizei;Hauptstraße 31;.95;§ 2a
38360;Grünburg;49017 Untergrünburg;Bauernhof (Anlage), Großpreissenlehen, sog. Messerer-Verlegerhaus;Schieferstraße 1;.134;Bescheid
116517;Gschwandt;42120 Gschwandt;Gemeindeamt;Hauptstraße 2;.6;§ 2a
58493;Gschwandt;42120 Gschwandt;Kath. Pfarrkirche hl. Katharina und ehem. Friedhofsfläche;Hauptstraße 5;.9/1;§ 2a
58492;Gschwandt;42120 Gschwandt;Pfarrhof;Hillingstraße 14;.175;§ 2a
58289;Gunskirchen;51204 Fallsbach;Wallfahrtskirche Mariä Himmelfahrt;Fallsbach;.45;§ 2a
107559;Gunskirchen;51204 Fallsbach;Wallfahrerbrunnen;Fallsbach;403;§ 2a
58833;Gunskirchen;51204 Fallsbach;Wallfahrtskirche hl. Peter;Liedering;.119;§ 2a
37379;Gunskirchen;51212 Irnharting;Ehem. Pfarrhof;Wallnstorf 1;2331;Bescheid
58507;Gunskirchen;51235 Straß;Kath. Pfarrkirche hl. Martin mit Friedhof;Kirchengasse;.74, 909;§ 2a
102448;Gunskirchen;51235 Straß;Ehem. Bauernhof Paschlberger, heute Altersheim (südlicher Objektteil);Welser Straße 7;906/1;§ 2a
107425;Gurten;46013 Gurten;Pfarrhof;Hofmark 31;637/1;§ 2a
58510;Gurten;46013 Gurten;Kath. Pfarrkirche hl. Stephan;Hofmark 658, 0G;658;§ 2a
15467;Gutau;41104 Gutau;Ehem. Hammerschmiede;Lehen;.97/4;Bescheid
15470;Gutau;41104 Gutau;Stall- und Wirtschaftsgebäude;Lehen;.97/1;Bescheid
15466;Gutau;41104 Gutau;Herrenhaus;Lehen 15;.97/3;Bescheid
15468;Gutau;41104 Gutau;Sog. Kellerstöckl;Lehen 35;.95;Bescheid
15469;Gutau;41104 Gutau;Sog. Gasthaus;Lehen 42;.97/2;Bescheid
15430;Gutau;41104 Gutau;Marktbrunnen;Marktplatz;1648/3;§ 2a
15431;Gutau;41104 Gutau;Pranger;Pregartenerstraße 4;556/2;§ 2a
15426;Gutau;41104 Gutau;Kath. Pfarrkirche hl. Ägidius;Sankt Leonharderstraße;.57;§ 2a
15429;Gutau;41104 Gutau;Hl. Johannes Nepomuk-Kapelle;Sankt Leonharderstraße 2, bei;517/1;§ 2a
15411;Gutau;41104 Gutau;Färberhaus;Sankt Leonharderstraße 3;.54;Bescheid
15428;Gutau;41104 Gutau;Pechölstein;Sankt Oswalderstraße 2, bei;513/13;§ 2a
15427;Gutau;41104 Gutau;Schloss Tannbach (Hauptgebäude);Tannbach 1;.7;Bescheid
15457;Gutau;41104 Gutau;Bildstock;Tannbach 43, bei;1647/1;§ 2a
15447;Gutau;41107 Hundsdorf;Pechölstein Hundsberg;Flur Hundsberg;1362;Bescheid
58520;Haag am Hausruck;44116 Niedernhaag;Kath. Filialkirche hl. Ägid und Friedhof mit Arkadengängen;Niedernhaag 9;1;§ 2a
100943;Haag am Hausruck;44117 Obernhaag;Mariensäule;Lambacherstraße 25;3;§ 2a
100944;Haag am Hausruck;44117 Obernhaag;Pfarrhof;Lambacherstraße 25;3;§ 2a
101107;Haag am Hausruck;44117 Obernhaag;Mariensäule, Kriegergedächtnissäule;Marktplatz;2197/2;§ 2a
100945;Haag am Hausruck;44117 Obernhaag;Rathaus/Gemeindeamt;Marktplatz 23;943;§ 2a
59209;Haag am Hausruck;44117 Obernhaag;Kath. Pfarrkirche hl. Veit und Kriegerdenkmal;;25;§ 2a
128454;Hagenberg im Mühlkreis;41105 Hagenberg;Hauser-Burgstall;Flur Visnitz;247/1;Bescheid
16154;Hagenberg im Mühlkreis;41105 Hagenberg;Schlosskapelle hl. Josef;Kirchenplatz;.1/3;§ 2a
16155;Hagenberg im Mühlkreis;41105 Hagenberg;Pfarrhof;Kirchenplatz 3;13/9;§ 2a
16156;Hagenberg im Mühlkreis;41105 Hagenberg;Schloss Hagenberg;Kirchenplatz 5;.1/1;Bescheid
18599;Haibach im Mühlkreis;45404 Haibach;Bildstock;Oberbaumgarten 25, vor;2564/2;§ 2a
4341;Haibach ob der Donau;45011 Haibach;Kath. Pfarrkirche hl. Ulrich;Kirchenplatz;.1;§ 2a
4344;Haibach ob der Donau;45011 Haibach;Ruine Stauff;;.101;Bescheid
4343;Haibach ob der Donau;45017 Mannsdorf;Römisches Kastell Schlögen;Flur Schlögen;2587, 2583, 2588/1, 2586, 2584;Bescheid
4342;Haibach ob der Donau;45017 Mannsdorf;Kath. Filialkirche St. Nikola;Inzell;.70;§ 2a
58541;Haigermoos;40310 Haigermoos;Kath. Pfarrkirche hll. Peter und Paul sowie Friedhof;Haigermoos;.20;§ 2a
17018;Hallstatt;42007 Hallstatt;Löckerbrunnen;Baderplatz;130/2;§ 2a
17019;Hallstatt;42007 Hallstatt;Wohnhaus, Bürgerhaus, Haus Lissbauer, Sueßische Salzfertigung, Süehsische Behausung;Baderplatz 107;.133;Bescheid
17011;Hallstatt;42007 Hallstatt;Verwaltungs-/Bürogebäude, Hof- und Amtsschneider;Baderplatz 108;.134;§ 2a
80983;Hallstatt;42007 Hallstatt;Almanlage;Dachstein 93;.612;§ 2a
17135;Hallstatt;42007 Hallstatt;Stadel;Demelgasse 150, bei;.321;§ 2a
20717;Hallstatt;42007 Hallstatt;Bildstock;Dr.F.-Morton-Weg;156/3;§ 2a
17082;Hallstatt;42007 Hallstatt;Wohnhaus, Praunsperglisches Haus;Dr.F.-Morton-Weg 24;.183/1, 126;Bescheid
17074;Hallstatt;42007 Hallstatt;Wohnhaus, Aichberger-Haus (Aichbergerisches Haus);Dr.F.-Morton-Weg 26 a, b;.179;Bescheid
17075;Hallstatt;42007 Hallstatt;Heimatmuseum, Stocker-Haus;Dr.F.-Morton-Weg 27;.162/2;§ 2a
81004;Hallstatt;42007 Hallstatt;Almanlage, Durchgangalm;Durchgangalm 31;.427/2, .428;§ 2a
80982;Hallstatt;42007 Hallstatt;Brücke über dem Waldbach;Echerntal;400/2, 466/2;§ 2a
80996;Hallstatt;42007 Hallstatt;Simony-Denkmal;Echerntal;373/1;§ 2a
37397;Hallstatt;42007 Hallstatt;Prähistorische Anlagen (Gräberfeld, Siedlung, Bergbau im Salzberghochtal);Flur Salzberg;54/5, 373/153, 400/5, 400/6, 400/7, 400/9, 400/10, 410/3, 411/1, 411/3, 413/1, 414, 418/2, 418/4, 418/5, 418/6, 419/4, 419/5, 419/10, 419/11, 419/12, 419/13, 420, 421/2, 424, 427/4, 434, 456/4, 457/2, 457/3, 457/5;Bescheid
16984;Hallstatt;42007 Hallstatt;Friedhof mit Ölbergkapelle, sog. Angstkapelle;Friedhof;93/1;§ 2a
17059;Hallstatt;42007 Hallstatt;Wohnhaus, Totengräberhaus;Friedhof 164;.94;§ 2a
17053;Hallstatt;42007 Hallstatt;Heiligengeistkapelle;Gosaumühlstraße;54/3;§ 2a
37399;Hallstatt;42007 Hallstatt;Gosauzwangbrücke/Soleleitung;Gosauzwang;456/1;Bescheid
17117;Hallstatt;42007 Hallstatt;Wohnhaus, Benefizium mit Gartenhaus;Isidor-Engl-Platz 23;.312/1, .312/2, 268/1, 268/2;§ 2a
17137;Hallstatt;42007 Hallstatt;Kreuzwegkapelle IV;Kalvarienberg;.547;§ 2a
17111;Hallstatt;42007 Hallstatt;Kalvarienbergkirche und Mesnerhaus;Kalvarienberg 3;.286;§ 2a
16982;Hallstatt;42007 Hallstatt;Kath. Pfarrkirche Mariä Himmelfahrt;Kirchenweg;.96;§ 2a
16983;Hallstatt;42007 Hallstatt;Karner, Michaelskapelle;Kirchenweg;.95;§ 2a
17083;Hallstatt;42007 Hallstatt;Bergmeistermühl, Gasthaus zur Mühle;Kirchenweg 36;.116;§ 2a
17087;Hallstatt;42007 Hallstatt;Pfarrhof, Meßner-Haus;Kirchenweg 40;.97;§ 2a
80991;Hallstatt;42007 Hallstatt;Almhütte;Klausalm 88;.377;§ 2a
80989;Hallstatt;42007 Hallstatt;Almhütte;Klausalm 89;.379;§ 2a
80988;Hallstatt;42007 Hallstatt;Jagdhaus Klaus;Klausmoos Stube 37;373/99;§ 2a
80972;Hallstatt;42007 Hallstatt;Feuerwehrzeughaus;Kohlstattweg;.665;§ 2a
80964;Hallstatt;42007 Hallstatt;Wirtschaftsgebäude, ehem. Fischereibetrieb;Lahn;.367/1, 217/1;§ 2a
17133;Hallstatt;42007 Hallstatt;Kreuzwegkapelle I;Lahnstraße 33, neben;.311/2;§ 2a
17134;Hallstatt;42007 Hallstatt;Kreuzwegkapelle II;Lahnstraße 60, gegenüber;290/4;§ 2a
17035;Hallstatt;42007 Hallstatt;sog. Hotel Kainz (ehem. Seeauer Gasthof), ehem. Salzfertiger-Haus;Landungsplatz 101;.100;Bescheid
20715;Hallstatt;42007 Hallstatt;Pest-/Dreifaltigkeitssäule;Marktplatz;455/37;§ 2a
17027;Hallstatt;42007 Hallstatt;Brunnen;Marktplatz;455/37;§ 2a
17022;Hallstatt;42007 Hallstatt;Hotel Grüner Baum, Wagendorferische Salzfertigung, ehem. Salzfertigerhaus;Marktplatz 104;.130;Bescheid
17028;Hallstatt;42007 Hallstatt;Wohn- und Geschäftshaus, Faberisches Haus;Marktplatz 45;.123;Bescheid
17029;Hallstatt;42007 Hallstatt;Wohnhaus, Hinterisches Haus;Marktplatz 46;.122;Bescheid
17023;Hallstatt;42007 Hallstatt;Bankgebäude, Sollinger Armenhaus;Marktplatz 58;.148;§ 2a
17024;Hallstatt;42007 Hallstatt;Gasthaus, Gastheimisches Haus;Marktplatz 59;.148;§ 2a
17025;Hallstatt;42007 Hallstatt;Wohn- und Geschäftshaus, Das gemeine Markt Rathaus;Marktplatz 60;.148;§ 2a
17026;Hallstatt;42007 Hallstatt;Keferbeck-Haus, Asterisches Bäckenhaus;Marktplatz 61;.125;Bescheid
17014;Hallstatt;42007 Hallstatt;Pastorat-Haus;Oberer Marktplatz 167;.143;§ 2a
17094;Hallstatt;42007 Hallstatt;Wohnhaus, Bürgerhaus, Polstermillnerhaus/Polstermühlner-Haus;Oberer Marktplatz 54;.154;Bescheid
17110;Hallstatt;42007 Hallstatt;Wohnhaus, Amtshaus der Salinen;Salinenplatz 1;.282/4;Bescheid
37408;Hallstatt;42007 Hallstatt;Rudolfsturm;Salzberg 1;.381/6;Bescheid
131114;Hallstatt;42007 Hallstatt;Salzbergbausiedlung am Hallstätter Salzberg;Salzberg 16;".387, 411/1, 411/3, 418/6, 419/9, .578, .579, .590; .408/5,  419/11, .587; 472/1";Bescheid
130953;Hallstatt;42007 Hallstatt;Gedenkstein Kaiser Maximilians I;Salzberg 17, bei;457/1;Bescheid
17125;Hallstatt;42007 Hallstatt;Kindergarten;Salzbergstraße 22;.331/1;§ 2a
17115;Hallstatt;42007 Hallstatt;Jugendherberge;Salzbergstraße 50;.548;§ 2a
17106;Hallstatt;42007 Hallstatt;Gedenkstein;Seestraße;469/27;§ 2a
17032;Hallstatt;42007 Hallstatt;Evang. Pfarrkirche A.B.;Seestraße;.127;§ 2a
17002;Hallstatt;42007 Hallstatt;Wohnhaus, Heyschoberisches-Haus;Seestraße 120;.186;Bescheid
17003;Hallstatt;42007 Hallstatt;Gasthaus, Das gemeine Markt-Brauhaus;Seestraße 121;.189;Bescheid
16998;Hallstatt;42007 Hallstatt;Wohnhaus, Schmiedberger-Haus;Seestraße 132;.197;Bescheid
17010;Hallstatt;42007 Hallstatt;Gemeindeamt, Eggenreiter-Haus;Seestraße 158;.139;§ 2a
17015;Hallstatt;42007 Hallstatt;Ehem. Pfarrhof, Prähistorisches Museum;Seestraße 56;.142;§ 2a
80985;Hallstatt;42007 Hallstatt;Almanlage;Wiesalm;.611;§ 2a
131145;Hallstatt;42007 Hallstatt;Soleleitung, Stützmauer beim großen Hundsortgraben;;456/1;Bescheid
131142;Hallstatt;42007 Hallstatt;Soleleitung, Felsgalerie beim Saiherbach;;456/3;Bescheid
131148;Hallstatt;42007 Hallstatt;Soleleitung, Gosauzwang-Brücke;;"456/5, 456/6; 454/2; 471/3";Bescheid
131139;Hallstatt;42007 Hallstatt;Solestube Kirchtal;;.35/17;Bescheid
131140;Hallstatt;42007 Hallstatt;Soleleitung, Bogenbrücke (Hangbrücke) ca. 100 m nördlich von Hektoklafterstein 8;;456/3;Bescheid
131137;Hallstatt;42007 Hallstatt;Soleleitung, Mundloch des Kaiser-Franz-Josef-Förderstollen;;456/3;Bescheid
131147;Hallstatt;42007 Hallstatt;Solestube beim Gosauzwang;;.37;Bescheid
131144;Hallstatt;42007 Hallstatt;Soleleitung, Stützmauer beim kleinen Hundsortgraben;;456/1;Bescheid
131138;Hallstatt;42007 Hallstatt;Soleleitung, Bogenbrücke (Hangbrücke) beim Stollenmundloch des KFJ-Förderstollens;;456/3;Bescheid
131141;Hallstatt;42007 Hallstatt;Soleleitung, Bogenbrücke (Hangbrücke) beim Kalkofengraben;;456/3;Bescheid
131136;Hallstatt;42007 Hallstatt;Soleleitung, Felsstiege;;456/3;Bescheid
131143;Hallstatt;42007 Hallstatt;Soleleitung, Stützmauer beim Steingraben;;456/2;Bescheid
131146;Hallstatt;42007 Hallstatt;Soleleitung, Stützmauer südöstlich der Solestube beim Gosauzwang;;456/1;Bescheid
131132;Hallstatt;42007 Hallstatt;Trassenabschnitt Soleleitung von Hallstatt nach Ebensee;;"456/3, 456/2, 456/1, 456/5, 456/6; 31/8, 31/12, 471/3; 454/2";Bescheid
81002;Hallstatt;42007 Hallstatt;Mundloch des Kaiser-Franz-Josef-Stollens;;"457/1; 54/1";Bescheid
130671;Hallstatt;42007 Hallstatt;Archäologische Denkmallandschaft Salzbergtal und Dammwiese;;"54/1, 373/57, 373/58, 373/61, 373/82, 373/83, 400/2, 400/13, 409, 410/1, 437/1; 400/18, 419/9; 417";Bescheid
17141;Hallstatt;42007 Hallstatt;Kreuzwegkapelle III;;.303;§ 2a
80994;Hallstatt;42007 Hallstatt;Gedenktafel/-stein;;400/2;§ 2a
80995;Hallstatt;42007 Hallstatt;Kruzifix/Kreuz;;400/2;§ 2a
80992;Hallstatt;42007 Hallstatt;Dachsteinkapelle;;.610;§ 2a
80993;Hallstatt;42007 Hallstatt;Bildstock;;400/2;§ 2a
58553;Handenberg;40016 Sandthal;Kath. Pfarrkirche hl. Martin und Friedhof mit Ummauerung, Torbau und Kriegerdenkmal;Handenberg;.38, 616/2, 616/1, 1308/5, .119;§ 2a
91633;Handenberg;40016 Sandthal;Pfarrhof;Handenberg 8;613/1;§ 2a
91620;Handenberg;40016 Sandthal;Bildstock;;631;§ 2a
100303;Hargelsberg;45103 Hargelsberg;Doktor-Villa;Doktorberg 1;253;§ 2a
116628;Hargelsberg;45103 Hargelsberg;Todesmarschgrab des KZ Mauthausen;Hubertusstraße;127;§ 2a
15114;Hargelsberg;45103 Hargelsberg;Pfarrhof;Kirchenplatz 1;297;§ 2a
15113;Hargelsberg;45103 Hargelsberg;Kath. Pfarrkirche hl. Andreas;Kirchenplatz 1;295;§ 2a
100291;Hargelsberg;45103 Hargelsberg;Friedhof, Kriegerdenkmal;Kirchenplatz 1;295;§ 2a
4121;Hartkirchen;45013 Hartkirchen;Kath. Pfarrkirche hl. Stephan;Pfarrgasse;.3;§ 2a
4117;Hartkirchen;45013 Hartkirchen;Pfarrhof;Pfarrgasse 1;.1/1;§ 2a
4142;Hartkirchen;45013 Hartkirchen;Bauernhaus, Finkenhaus;Vornholz 24;.92;Bescheid
4136;Hartkirchen;45013 Hartkirchen;Figurenbildstock hl. Johannes Nepomuk;;3222;§ 2a
4118;Hartkirchen;45028 Schaumberg;Kath. Filialkirche hl. Johannes Baptist;Hilkering;.181;§ 2a
4120;Hartkirchen;45028 Schaumberg;Ehem. Pfarrhof;Hilkering 1;.169;§ 2a
4119;Hartkirchen;45028 Schaumberg;Brunnenkapelle;Hilkering 1, bei;1455;§ 2a
4122;Hartkirchen;45028 Schaumberg;Ruine Schaunberg;Schaumberg 1;"1/1, 3/2; 1/2";Bescheid
15658;Haslach an der Mühl;47307 Haslach;Grubberg-Kapelle;Grubberg 43, östlich;.258/1;Bescheid
15657;Haslach an der Mühl;47307 Haslach;Linzerbrücke;Haslach, südöstlich;4141/2;§ 2a
15654;Haslach an der Mühl;47307 Haslach;Kath. Pfarrkirche hl. Nikolaus;Kirchenplatz;.5;§ 2a
15655;Haslach an der Mühl;47307 Haslach;Pfarrhof;Kirchenplatz 1;.3;§ 2a
15703;Haslach an der Mühl;47307 Haslach;Mariensäule;Marktplatz;4228/6;§ 2a
16725;Haslach an der Mühl;47307 Haslach;Bürgerhaus;Marktplatz 10;.14;Bescheid
16726;Haslach an der Mühl;47307 Haslach;Bürgerhaus;Marktplatz 11;.15;Bescheid
16695;Haslach an der Mühl;47307 Haslach;Bürgerhaus;Marktplatz 12;.16/1;Bescheid
16696;Haslach an der Mühl;47307 Haslach;Bürgerhaus, ehem. Leinwandhändlerhaus;Marktplatz 13;.17;Bescheid
16727;Haslach an der Mühl;47307 Haslach;Bürgerhaus;Marktplatz 14;.18;Bescheid
16697;Haslach an der Mühl;47307 Haslach;Bürgerhaus;Marktplatz 15;.19;Bescheid
16728;Haslach an der Mühl;47307 Haslach;Bürgerhaus;Marktplatz 17;.68;Bescheid
16729;Haslach an der Mühl;47307 Haslach;Bürgerhaus;Marktplatz 18;.69;Bescheid
16693;Haslach an der Mühl;47307 Haslach;Bürgerhaus, Gasthaus;Marktplatz 2;.1;Bescheid
16690;Haslach an der Mühl;47307 Haslach;Bürgerhaus, ehem. Baderhaus;Marktplatz 20;.72;Bescheid
16730;Haslach an der Mühl;47307 Haslach;Bürgerhaus, ehem. Schnürmacherhaus;Marktplatz 21;.73;Bescheid
16691;Haslach an der Mühl;47307 Haslach;Bürgerhaus;Marktplatz 22;.74;Bescheid
16731;Haslach an der Mühl;47307 Haslach;Bürgerhaus, ehem. Leinweberhaus;Marktplatz 26;.76;Bescheid
16702;Haslach an der Mühl;47307 Haslach;Wohnhaus, ehem. Leinenweberhaus;Marktplatz 27;.77;Bescheid
37423;Haslach an der Mühl;47307 Haslach;Teil der Marktbefestigung;Marktplatz 27, bei;.77;Bescheid
16732;Haslach an der Mühl;47307 Haslach;Bürgerhaus, ehem. Bäcker- und Weingastgebhaus;Marktplatz 28;.95/1;Bescheid
16733;Haslach an der Mühl;47307 Haslach;Bürgerhaus, ehem. Hufschmied- und Gschmeidhandlerhaus;Marktplatz 29;.96;Bescheid
16721;Haslach an der Mühl;47307 Haslach;Bürgerhaus, ehem. Schön- und Schwarzfärberhaus;Marktplatz 3;.2;Bescheid
16734;Haslach an der Mühl;47307 Haslach;Bürgerhaus, ehem. Fleischhauerhaus;Marktplatz 30;.97;Bescheid
16735;Haslach an der Mühl;47307 Haslach;Bürgerhaus, ehem. Leinweber-, Flachs- und Leinwandhändlerhaus;Marktplatz 31;.98;Bescheid
16736;Haslach an der Mühl;47307 Haslach;Bürgerhaus, ehem. Leinweber-, Leinwandhändler- und Schnürmacherhaus;Marktplatz 32;.99;Bescheid
16737;Haslach an der Mühl;47307 Haslach;Bürgerhaus, ehem. Kürschnerhaus;Marktplatz 33;.100;Bescheid
16738;Haslach an der Mühl;47307 Haslach;Bürgerhaus, ehem. Seifensiederhaus;Marktplatz 34;.101;Bescheid
16739;Haslach an der Mühl;47307 Haslach;Bürgerhaus, Café;Marktplatz 35;".103; .104";Bescheid
16740;Haslach an der Mühl;47307 Haslach;Bürgerhaus, ehem. Bäcker- und Gastgebhaus;Marktplatz 36;.111;Bescheid
16741;Haslach an der Mühl;47307 Haslach;Bürgerhaus, ehem. Fleischhauer- und Gasthaus;Marktplatz 37;.112;Bescheid
16742;Haslach an der Mühl;47307 Haslach;Bürgerhaus;Marktplatz 38;.113/1;Bescheid
16692;Haslach an der Mühl;47307 Haslach;Bürgerhaus;Marktplatz 39;.114;Bescheid
16743;Haslach an der Mühl;47307 Haslach;Bürgerhaus, ehem. Weber- und Krämerhaus;Marktplatz 40;.115;Bescheid
16744;Haslach an der Mühl;47307 Haslach;Bürgerhaus, ehem. Hufschmied- und Gschmeidhandlerhaus;Marktplatz 41;.116;Bescheid
16699;Haslach an der Mühl;47307 Haslach;Bürgerhaus, Gasthaus, ehem. Leinwandhändlerhaus und Bäcker;Marktplatz 43;.118;Bescheid
16745;Haslach an der Mühl;47307 Haslach;Bürgerhaus, ehem. Leinwathhandlerhaus;Marktplatz 44;.119;Bescheid
16746;Haslach an der Mühl;47307 Haslach;Rathaus, ehem. herrschaftliches Brauhaus des Stiftes Schlägl;Marktplatz 45;.120;Bescheid
16747;Haslach an der Mühl;47307 Haslach;Bürgerhaus, Fleischhauerhaus;Marktplatz 46;.121;Bescheid
16748;Haslach an der Mühl;47307 Haslach;Bürgerhaus, ehem. Hutmacherhaus;Marktplatz 47;.122;Bescheid
16700;Haslach an der Mühl;47307 Haslach;Bürgerhaus, ehem. Leinenweberhaus und Befestigungsmauern;Marktplatz 48;".132/2; .132/1";Bescheid
16703;Haslach an der Mühl;47307 Haslach;Bürgerhaus, ehem. Kupferschmiede und Befestigungsmauern;Marktplatz 49;.124/1, .124/2;Bescheid
16704;Haslach an der Mühl;47307 Haslach;Bürgerhaus und Befestigungsmauern;Marktplatz 50;.125;Bescheid
16723;Haslach an der Mühl;47307 Haslach;Bürgerhaus, ehem. Bäcker- und Gastwirtshaus;Marktplatz 6;.10/1;Bescheid
16724;Haslach an der Mühl;47307 Haslach;Bürgerhaus, ehem. Leinwandhändler- bzw. Krämerhaus;Marktplatz 7;.11;Bescheid
16694;Haslach an der Mühl;47307 Haslach;Bürgerhaus;Marktplatz 9;.13;Bescheid
15660;Haslach an der Mühl;47307 Haslach;Ortskapelle;Neudorf;.559;§ 2a
15708;Haslach an der Mühl;47307 Haslach;Bildstock;Pflaster 5, bei;4236/1;§ 2a
37452;Haslach an der Mühl;47307 Haslach;Teil der Marktbefestigung;Schlossergasse 4, bei;.24;Bescheid
15680;Haslach an der Mühl;47307 Haslach;Teil der Marktmauer;Schulgasse 11, bei;.39;Bescheid
15681;Haslach an der Mühl;47307 Haslach;Teil der Marktmauer;Schulgasse 13, bei;.40/1, 14;Bescheid
16707;Haslach an der Mühl;47307 Haslach;Teil der Marktmauer und Befestigungsturm;Schulgasse 15, bei;.40/2;Bescheid
16708;Haslach an der Mühl;47307 Haslach;Teil der Marktmauer;Schulgasse 17, bei;.25/2, 16/2;Bescheid
16706;Haslach an der Mühl;47307 Haslach;Teil der Marktmauer;Schulgasse 5, bei;.36;Bescheid
15678;Haslach an der Mühl;47307 Haslach;Teil der Marktmauer;Schulgasse 7, bei;.37;Bescheid
37447;Haslach an der Mühl;47307 Haslach;Teil der Marktbefestigung;Schulgasse 9, bei;.38;Bescheid
15684;Haslach an der Mühl;47307 Haslach;Ehem. Bürgerspital;Spitalgasse 12;.136/3;§ 2a
108959;Haslach an der Mühl;47307 Haslach;Wohnhaus;Spitalgasse 7;.123;Bescheid
37427;Haslach an der Mühl;47307 Haslach;Teil der Marktbefestigung;Stelzen 1, bei;.42, 20;Bescheid
130478;Haslach an der Mühl;47307 Haslach;Denkmalanlage Textilfabrik Vonwiller;Stelzen 13-16;".63/1; .63/2; .63/3, .63/4";Bescheid
37424;Haslach an der Mühl;47307 Haslach;Teil der Marktbefestigung;Stelzen 17, bei;.49, 41/4;Bescheid
37425;Haslach an der Mühl;47307 Haslach;Teil der Marktbefestigung;Stelzen 23, bei;.48;Bescheid
37426;Haslach an der Mühl;47307 Haslach;Teil der Marktbefestigung;Stelzen 25, bei;.45, 21;Bescheid
15689;Haslach an der Mühl;47307 Haslach;Wohnhaus, ehem. Leinenweberhaus;Stelzen 8;.58;Bescheid
15713;Haslach an der Mühl;47307 Haslach;Russenfriedhof;Sternwaldstraße;359/4;§ 2a
15693;Haslach an der Mühl;47307 Haslach;Villa;Sternwaldstraße 1;.130/2;Bescheid
15695;Haslach an der Mühl;47307 Haslach;Villa Amerstorfer;Sternwaldstraße 14;275/1;§ 2a
16713;Haslach an der Mühl;47307 Haslach;Bürgerhaus, Leinenweberhaus;Windgasse 1;.78;Bescheid
37422;Haslach an der Mühl;47307 Haslach;Teil der Marktbefestigung;Windgasse 1, bei;.78;Bescheid
15656;Haslach an der Mühl;47307 Haslach;Alter Torturm/Heimathaus;Windgasse 10;.88;Bescheid
16717;Haslach an der Mühl;47307 Haslach;Bürgerhaus, Leinweberhaus;Windgasse 11;.83;Bescheid
37417;Haslach an der Mühl;47307 Haslach;Teil der Marktbefestigung;Windgasse 11, bei;.83;Bescheid
16718;Haslach an der Mühl;47307 Haslach;Bürgerhaus, Leinenweberhaus mit Hinterhaus;Windgasse 13;.84;Bescheid
37416;Haslach an der Mühl;47307 Haslach;Teil der Marktbefestigung;Windgasse 13, bei;.84;Bescheid
16719;Haslach an der Mühl;47307 Haslach;Bürgerhaus, Weber- und Viehhändlerhaus;Windgasse 15;.85;Bescheid
37415;Haslach an der Mühl;47307 Haslach;Teil der Marktbefestigung;Windgasse 15, bei;.85;Bescheid
16720;Haslach an der Mühl;47307 Haslach;Bürgerhaus, Schuhmacherhaus;Windgasse 17;.86/1, .86/2;Bescheid
37414;Haslach an der Mühl;47307 Haslach;Eckturm und Mauerstück;Windgasse 17, bei;.86/1, .86/2;Bescheid
16714;Haslach an der Mühl;47307 Haslach;Bürgerhaus, Leinenweberhaus;Windgasse 3;.79;Bescheid
37421;Haslach an der Mühl;47307 Haslach;Teil der Marktbefestigung;Windgasse 3, bei;.79;Bescheid
16715;Haslach an der Mühl;47307 Haslach;Bürgerhaus, sog. Leinwandhändlerhaus;Windgasse 5;.80/1;Bescheid
37420;Haslach an der Mühl;47307 Haslach;Teil der Marktbefestigung;Windgasse 5, bei;.80/1;Bescheid
16716;Haslach an der Mühl;47307 Haslach;Bürgerhaus, ehem. Schwarz- und Schönfärberhaus;Windgasse 7;.81;Bescheid
37419;Haslach an der Mühl;47307 Haslach;Teil der Marktbefestigung;Windgasse 7, bei;.81;Bescheid
21109;Haslach an der Mühl;47307 Haslach;Wohn- und Geschäftshaus;Windgasse 8;.89;Bescheid
16701;Haslach an der Mühl;47307 Haslach;Museum, ehem. Salzherrnhaus (mit Ausnahme d. Hinterhauses);Windgasse 9;.82;Bescheid
79225;Heiligenberg;44204 Heiligenberg;Kath. Pfarrkirche Hl. Dreifaltigkeit;Heiligenberg;1;§ 2a
83919;Heiligenberg;44204 Heiligenberg;Parzer- oder Hinterbergermühle;Schörgendorf 4;428/3;Bescheid
79229;Heiligenberg;44204 Heiligenberg;Pfarrhof;Schulstraße 6;34;§ 2a
13902;Helfenberg;47308 Helfenberg;Kath. Pfarrkirche hl. Erhard;Helfenberg;.83;Bescheid
13904;Helfenberg;47308 Helfenberg;Friedhofskapelle;Helfenberg;1292;§ 2a
15149;Helfenberg;47308 Helfenberg;Schloss Helfenberg;Helfenberg 1;1966, 1245/1;Bescheid
